Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-07-29 00:00:00,82.2,54.1,29.90,ESE,109,0.0,0.0,38,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 07:00:00,

2015-07-29 00:05:00,82.0,51.8,29.90,ESE,109,2.7,4.9,35,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 07:05:00,

2015-07-29 00:10:00,82.0,52.5,29.91,ESE,116,1.8,2.5,36,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 07:10:00,

2015-07-29 00:15:00,82.0,53.2,29.90,ESE,115,1.1,2.5,37,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 07:15:00,

2015-07-29 00:20:00,81.9,54.5,29.91,East,82,0.2,2.5,39,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 07:20:00,

2015-07-29 00:25:00,81.7,55.8,29.90,ESE,109,1.1,2.5,41,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 07:25:00,

2015-07-29 00:30:00,81.5,55.6,29.90,East,88,1.3,2.5,41,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 07:30:00,

2015-07-29 00:35:00,81.3,54.1,29.90,ESE,113,2.0,2.5,39,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 07:35:00,

2015-07-29 00:40:00,81.0,53.8,29.91,ENE,78,0.4,2.5,39,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 07:40:00,

2015-07-29 00:45:00,80.8,56.3,29.91,East,81,0.0,0.0,43,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 07:45:00,

2015-07-29 00:50:00,80.4,57.7,29.90,ENE,75,0.0,0.0,46,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 07:50:00,

2015-07-29 00:55:00,80.1,55.6,29.90,ESE,107,0.0,0.0,43,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 07:55:00,

2015-07-29 01:00:00,80.1,55.0,29.90,East,89,0.0,0.0,42,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 08:00:00,

2015-07-29 01:05:00,79.9,54.9,29.91,East,95,0.0,0.0,42,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 08:05:00,

2015-07-29 01:10:00,79.7,54.0,29.90,ESE,112,0.0,0.0,41,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 08:10:00,

2015-07-29 01:16:00,79.7,54.7,29.90,ESE,103,0.0,0.0,42,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 08:16:00,

2015-07-29 01:21:00,79.7,55.9,29.90,East,93,0.0,0.0,44,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 08:21:00,

2015-07-29 01:26:00,79.5,54.5,29.90,East,93,0.0,0.0,42,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 08:26:00,

2015-07-29 01:32:00,79.2,54.9,29.90,East,99,0.0,0.0,43,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 08:32:00,

2015-07-29 01:42:00,78.6,59.0,29.89,ENE,66,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 08:42:00,

2015-07-29 01:47:00,78.1,61.2,29.89,ENE,66,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 08:47:00,

2015-07-29 01:52:00,77.5,60.1,29.89,East,83,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 08:52:00,

2015-07-29 01:57:00,77.2,58.3,29.90,East,82,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 08:57:00,

2015-07-29 02:02:00,76.8,57.4,29.90,East,82,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 09:02:00,

2015-07-29 02:13:00,76.5,57.0,29.89,East,93,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 09:13:00,

2015-07-29 02:23:00,76.6,57.2,29.90,East,98,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 09:23:00,

2015-07-29 02:28:00,76.8,57.4,29.90,ESE,103,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 09:28:00,

2015-07-29 02:33:00,76.8,57.4,29.89,East,99,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 09:33:00,

2015-07-29 02:38:00,77.0,57.0,29.89,East,99,0.0,0.0,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 09:38:00,

2015-07-29 02:43:00,77.0,55.2,29.89,ESE,106,0.0,0.0,47,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 09:43:00,

2015-07-29 02:53:00,77.4,54.5,29.89,ESE,103,0.0,0.0,45,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 09:53:00,

2015-07-29 02:58:00,77.4,54.5,29.90,East,87,0.0,0.0,45,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 09:58:00,

2015-07-29 03:03:00,77.4,58.5,29.90,East,91,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 10:03:00,

2015-07-29 03:08:00,77.0,59.2,29.89,East,100,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 10:08:00,

2015-07-29 03:13:00,76.8,56.8,29.89,ESE,107,0.0,0.0,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 10:13:00,

2015-07-29 03:18:00,76.8,53.2,29.90,ESE,109,0.0,0.0,44,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 10:18:00,

2015-07-29 03:24:00,76.8,54.0,29.89,East,100,0.0,0.0,45,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 10:24:00,

2015-07-29 03:29:00,76.8,52.0,29.90,East,89,0.0,0.0,42,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 10:29:00,

2015-07-29 03:34:00,76.8,54.0,29.90,ESE,105,0.0,0.0,45,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 10:34:00,

2015-07-29 03:39:00,77.2,51.8,29.90,East,87,0.0,0.0,41,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 10:39:00,

2015-07-29 03:44:00,77.0,55.2,29.90,East,89,0.0,0.0,47,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 10:44:00,

2015-07-29 03:49:00,76.8,51.4,29.90,ESE,104,0.0,0.0,41,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 10:49:00,

2015-07-29 03:54:00,76.6,52.5,29.90,ESE,111,0.0,0.0,43,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 10:54:00,

2015-07-29 03:59:00,76.5,52.3,29.90,East,99,0.0,0.0,43,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 10:59:00,

2015-07-29 04:04:00,76.1,54.5,29.90,East,97,0.0,0.0,47,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 11:04:00,

2015-07-29 04:09:00,75.6,56.3,29.91,ESE,102,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 11:09:00,

2015-07-29 04:14:00,75.0,52.9,29.91,SE,124,0.0,0.0,46,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 11:14:00,

2015-07-29 04:19:00,75.0,55.2,29.91,East,92,0.0,0.0,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 11:19:00,

2015-07-29 04:24:00,74.5,55.8,29.91,East,81,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 11:24:00,

2015-07-29 04:29:00,74.3,55.6,29.91,East,81,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 11:29:00,

2015-07-29 04:34:00,74.1,54.3,29.91,East,81,0.0,0.0,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 11:34:00,

2015-07-29 04:40:00,73.9,55.8,29.91,ESE,112,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 11:40:00,

2015-07-29 04:45:00,73.8,56.1,29.91,East,99,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 11:45:00,

2015-07-29 04:50:00,73.2,57.6,29.91,ESE,115,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 11:50:00,

2015-07-29 04:55:00,73.0,57.4,29.91,East,97,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 11:55:00,

2015-07-29 05:00:00,72.7,59.0,29.91,ESE,104,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 12:00:00,

2015-07-29 05:05:00,72.3,58.1,29.91,ESE,112,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 12:05:00,

2015-07-29 05:10:00,72.1,58.8,29.91,East,82,0.0,0.0,63,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 12:10:00,

2015-07-29 05:15:00,72.0,58.6,29.91,ENE,73,0.0,0.0,63,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 12:15:00,

2015-07-29 05:20:00,72.0,57.4,29.91,East,87,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 12:20:00,

2015-07-29 05:25:00,71.8,57.2,29.92,East,87,0.0,0.0,60,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 12:25:00,

2015-07-29 05:30:00,72.0,58.3,29.92,East,79,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-29 12:30:00,

