Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-03-06 00:04:00,52.5,44.5,30.26,NE,56,0.0,0.0,74,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 08:04:00,

2015-03-06 00:09:00,52.6,44.6,30.26,East,101,1.0,2.0,74,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 08:09:00,

2015-03-06 00:14:00,52.4,44.4,30.26,East,100,0.0,2.0,74,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 08:14:00,

2015-03-06 00:19:00,52.0,44.4,30.26,East,100,0.0,1.0,75,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 08:19:00,

2015-03-06 00:24:00,51.7,44.4,30.26,East,101,0.0,1.0,76,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 08:24:00,

2015-03-06 00:29:00,51.5,44.2,30.26,East,100,0.0,1.0,76,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 08:29:00,

2015-03-06 00:34:00,51.2,44.0,30.26,East,100,1.0,1.0,76,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 08:34:00,

2015-03-06 00:39:00,51.1,44.2,30.26,East,100,0.0,1.0,77,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 08:39:00,

2015-03-06 00:44:00,51.2,44.3,30.26,ENE,74,1.4,2.0,77,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 08:44:00,

2015-03-06 00:49:00,51.4,44.5,30.26,ENE,73,0.0,2.0,77,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 08:49:00,

2015-03-06 00:54:00,51.4,44.5,30.26,ENE,74,0.0,2.0,77,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 08:54:00,

2015-03-06 00:59:00,51.2,44.3,30.26,ENE,74,0.0,2.0,77,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 08:59:00,

2015-03-06 01:04:00,50.8,43.9,30.26,ENE,73,0.0,1.0,77,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 09:04:00,

2015-03-06 01:09:00,50.3,43.7,30.26,ENE,75,0.0,1.0,78,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 09:09:00,

2015-03-06 01:14:00,50.2,43.9,30.26,ENE,75,0.0,1.0,79,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 09:14:00,

2015-03-06 01:19:00,50.1,43.9,30.26,ENE,75,0.0,0.0,79,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 09:19:00,

2015-03-06 01:24:00,49.9,43.7,30.27,West,274,0.0,0.0,79,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 09:24:00,

2015-03-06 01:29:00,49.6,43.7,30.27,West,274,0.0,0.0,80,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 09:29:00,

2015-03-06 01:34:00,49.3,43.7,30.27,West,274,0.0,0.0,81,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 09:34:00,

2015-03-06 01:39:00,49.1,43.5,30.27,West,274,0.0,0.0,81,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 09:39:00,

2015-03-06 01:44:00,48.7,43.2,30.27,West,274,0.0,0.0,81,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 09:44:00,

2015-03-06 01:49:00,48.3,43.1,30.27,West,274,0.0,0.0,82,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 09:49:00,

2015-03-06 01:54:00,47.8,42.9,30.27,West,274,0.0,0.0,83,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 09:54:00,

2015-03-06 01:59:00,47.6,43.3,30.27,West,274,0.0,0.0,85,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 09:59:00,

2015-03-06 02:04:00,47.3,43.0,30.27,West,274,0.0,0.0,85,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 10:04:00,

2015-03-06 02:09:00,47.1,43.4,30.27,West,274,0.0,0.0,87,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 10:09:00,

2015-03-06 02:14:00,47.1,43.4,30.27,West,274,0.0,0.0,87,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 10:14:00,

2015-03-06 02:19:00,47.0,43.3,30.27,West,274,0.0,0.0,87,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 10:19:00,

2015-03-06 02:23:00,46.9,43.2,30.27,West,274,0.0,0.0,87,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 10:23:00,

2015-03-06 02:29:00,46.6,42.9,30.26,West,274,0.0,0.0,87,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 10:29:00,

2015-03-06 02:34:00,46.3,42.9,30.26,West,274,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 10:34:00,

2015-03-06 02:38:00,46.2,43.1,30.26,West,274,0.0,0.0,89,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 10:38:00,

2015-03-06 02:43:00,46.3,43.5,30.26,West,274,0.0,0.0,90,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 10:43:00,

2015-03-06 02:49:00,46.2,43.1,30.26,West,274,0.0,0.0,89,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 10:49:00,

2015-03-06 02:54:00,46.0,43.2,30.26,West,274,0.0,0.0,90,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 10:54:00,

2015-03-06 02:59:00,46.1,43.6,30.26,West,274,0.0,0.0,91,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 10:59:00,

2015-03-06 03:04:00,46.1,43.3,30.26,West,274,0.0,0.0,90,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 11:04:00,

2015-03-06 03:09:00,46.3,43.8,30.26,West,274,0.0,0.0,91,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 11:09:00,

2015-03-06 03:14:00,46.6,43.8,30.26,West,274,0.0,0.0,90,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 11:14:00,

2015-03-06 03:19:00,46.5,43.4,30.26,West,274,0.0,0.0,89,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 11:19:00,

2015-03-06 03:23:00,46.5,43.4,30.26,West,274,0.0,0.0,89,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 11:23:00,

2015-03-06 03:28:00,46.5,43.4,30.26,West,274,0.0,0.0,89,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 11:28:00,

2015-03-06 03:33:00,46.3,42.9,30.26,West,274,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 11:33:00,

2015-03-06 03:38:00,46.0,42.6,30.26,West,274,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2015-03-06 11:38:00,

