Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-03-14 00:02:00,65.8,54.3,30.09,SE,128,1.4,3.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 07:02:00,

2015-03-14 00:07:00,65.6,54.1,30.09,East,97,1.0,3.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 07:07:00,

2015-03-14 00:12:00,65.4,54.3,30.09,SE,124,1.0,3.0,67,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 07:12:00,

2015-03-14 00:17:00,65.2,54.1,30.09,ESE,115,1.2,2.0,67,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 07:17:00,

2015-03-14 00:22:00,65.0,53.9,30.09,ESE,110,1.0,2.0,67,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 07:22:00,

2015-03-14 00:27:00,64.7,54.1,30.09,ESE,116,0.0,2.0,68,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 07:27:00,

2015-03-14 00:32:00,64.3,53.3,30.09,ESE,116,0.0,2.0,67,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 07:32:00,

2015-03-14 00:37:00,63.8,53.6,30.08,ESE,116,0.0,2.0,69,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 07:37:00,

2015-03-14 00:42:00,63.1,52.8,30.08,ESE,116,0.0,1.0,69,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 07:42:00,

2015-03-14 00:47:00,62.6,53.4,30.08,ESE,116,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 07:47:00,

2015-03-14 00:52:00,62.5,53.3,30.08,ESE,116,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 07:52:00,

2015-03-14 00:57:00,62.3,53.3,30.09,ESE,115,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 07:57:00,

2015-03-14 01:02:00,61.8,53.2,30.09,ESE,115,0.0,0.0,73,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 08:02:00,

2015-03-14 01:07:00,61.5,53.3,30.09,ESE,115,0.0,0.0,74,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 08:07:00,

2015-03-14 01:12:00,61.2,53.3,30.09,ESE,115,0.0,0.0,75,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 08:12:00,

2015-03-14 01:17:00,60.8,52.9,30.09,ESE,115,0.0,0.0,75,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 08:17:00,

2015-03-14 01:22:00,60.7,53.2,30.09,ESE,116,0.0,0.0,76,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 08:22:00,

2015-03-14 01:27:00,60.7,53.1,30.09,ESE,115,0.0,0.0,76,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 08:27:00,

2015-03-14 01:32:00,60.6,53.1,30.09,ESE,116,0.0,0.0,76,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 08:32:00,

2015-03-14 01:37:00,60.5,53.0,30.09,ESE,115,0.0,0.0,76,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 08:37:00,

2015-03-14 01:42:00,60.5,53.3,30.10,ESE,115,0.0,0.0,77,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 08:42:00,

2015-03-14 01:47:00,60.1,52.6,30.09,ESE,115,0.0,0.0,76,0.00,,,0.00,WUHU216DAVISVP2,2015-03-14 08:47:00,

