Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-08-22 00:00:00,77.5,54.0,29.88,East,84,0.0,0.0,44,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 07:00:00,

2015-08-22 00:05:00,77.4,54.5,29.88,WSW,250,2.5,2.5,45,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 07:05:00,

2015-08-22 00:10:00,77.2,54.3,29.89,West,264,0.2,2.5,45,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 07:10:00,

2015-08-22 00:15:00,77.0,55.2,29.89,NNW,342,0.2,2.5,47,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 07:15:00,

2015-08-22 00:20:00,76.6,55.0,29.89,East,90,0.0,0.0,47,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 07:20:00,

2015-08-22 00:25:00,76.5,54.9,29.89,NE,52,0.0,0.0,47,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 07:25:00,

2015-08-22 00:30:00,76.3,54.7,29.89,WNW,288,1.1,2.5,47,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 07:30:00,

2015-08-22 00:35:00,75.9,54.3,29.89,WNW,296,2.9,4.9,47,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 07:35:00,

2015-08-22 00:40:00,75.7,54.7,29.88,NW,325,1.8,2.5,48,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 07:40:00,

2015-08-22 00:45:00,75.7,55.2,29.89,NNE,14,0.0,0.0,49,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 07:45:00,

2015-08-22 00:50:00,75.7,55.8,29.89,North,358,2.0,2.5,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 07:50:00,

2015-08-22 00:55:00,75.6,56.3,29.88,North,349,3.4,4.9,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 07:55:00,

2015-08-22 01:01:00,75.6,57.2,29.88,NNW,331,2.0,2.5,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 08:01:00,

2015-08-22 01:06:00,75.4,57.6,29.88,NNE,13,1.8,2.5,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 08:06:00,

2015-08-22 01:11:00,75.2,57.9,29.89,North,0,0.4,2.5,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 08:11:00,

2015-08-22 01:16:00,75.0,57.7,29.89,North,3,3.4,4.9,55,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 08:16:00,

2015-08-22 01:21:00,74.7,57.0,29.89,North,6,2.0,4.9,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 08:21:00,

2015-08-22 01:26:00,74.5,56.8,29.89,NNW,330,0.9,2.5,54,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 08:26:00,

2015-08-22 01:31:00,74.3,56.1,29.89,NW,315,2.5,4.9,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 08:31:00,

2015-08-22 01:36:00,74.1,55.9,29.88,WNW,288,4.0,7.4,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 08:36:00,

2015-08-22 01:41:00,74.1,55.9,29.89,NW,324,3.6,4.9,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 08:41:00,

2015-08-22 01:46:00,74.1,55.9,29.89,NNE,15,2.7,4.9,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 08:46:00,

2015-08-22 01:51:00,74.1,55.9,29.89,North,2,2.9,4.9,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 08:51:00,

2015-08-22 01:56:00,74.1,55.4,29.89,NW,309,5.1,7.4,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 08:56:00,

2015-08-22 02:01:00,74.1,55.9,29.88,North,1,3.4,4.9,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-22 09:01:00,

