Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-07-26 00:00:00,77.6,32.1,29.72,North,0,2.0,-999.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 07:00:00,

2015-07-26 00:05:00,77.6,32.1,29.72,North,0,2.0,-999.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 07:05:00,

2015-07-26 00:10:00,77.0,31.6,29.72,North,0,0.0,-999.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 07:10:00,

2015-07-26 00:15:00,76.8,32.7,29.72,N/A,-737280,0.0,-999.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 07:15:00,

2015-07-26 00:20:00,76.5,32.4,29.72,N/A,-737280,0.0,-999.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 07:20:00,

2015-07-26 00:25:00,76.0,33.2,29.72,North,0,0.0,-999.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 07:25:00,

2015-07-26 00:30:00,75.4,32.7,29.72,N/A,-737280,0.0,-999.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 07:30:00,

2015-07-26 00:40:00,74.2,31.7,29.72,North,0,0.0,-999.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 07:40:00,

2015-07-26 00:45:00,73.7,31.3,29.72,North,0,0.0,-999.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 07:45:00,

2015-07-26 00:50:00,73.3,31.0,29.72,N/A,-737280,0.0,-999.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 07:50:00,

2015-07-26 00:55:00,73.0,30.7,29.72,North,0,0.0,-999.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 07:55:00,

2015-07-26 01:00:00,72.7,30.5,29.72,North,0,0.0,-999.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 08:00:00,

2015-07-26 01:05:00,72.3,30.1,29.72,North,0,0.0,-999.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 08:05:00,

2015-07-26 01:15:00,71.5,30.6,29.72,North,0,0.0,-999.0,22,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 08:15:00,

2015-07-26 01:20:00,70.9,31.2,29.72,N/A,-737280,0.0,-999.0,23,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 08:20:00,

2015-07-26 01:25:00,70.6,31.0,29.72,North,0,0.0,-999.0,23,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 08:25:00,

2015-07-26 01:30:00,70.1,30.6,29.73,N/A,-737280,0.0,-999.0,23,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 08:30:00,

2015-07-26 01:35:00,69.8,31.4,29.73,N/A,-737280,0.0,-999.0,24,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 08:35:00,

2015-07-26 01:40:00,69.6,32.2,29.73,North,0,0.0,-999.0,25,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 08:40:00,

2015-07-26 01:45:00,69.3,31.9,29.73,North,0,0.0,-999.0,25,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 08:45:00,

2015-07-26 01:50:00,69.1,31.8,29.73,North,0,0.0,0.0,25,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 08:50:00,

2015-07-26 02:10:00,68.1,31.9,29.73,North,0,0.0,0.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 09:10:00,

2015-07-26 02:15:00,67.9,31.7,29.73,North,0,0.0,2.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 09:15:00,

2015-07-26 02:25:00,67.6,30.5,29.73,North,0,1.0,2.0,25,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 09:25:00,

2015-07-26 02:30:00,67.4,31.3,29.73,North,0,1.0,1.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 09:30:00,

2015-07-26 02:35:00,67.3,31.2,29.73,North,0,0.0,1.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 09:35:00,

2015-07-26 02:40:00,67.3,31.2,29.73,North,0,0.0,0.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 09:40:00,

2015-07-26 02:50:00,67.3,31.2,29.73,North,0,0.0,0.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 09:50:00,

2015-07-26 03:00:00,67.3,31.2,29.73,North,0,0.0,1.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 10:00:00,

2015-07-26 03:10:00,67.1,32.0,29.73,North,0,1.0,1.0,27,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 10:10:00,

2015-07-26 03:20:00,67.3,32.1,29.72,North,0,0.0,0.0,27,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 10:20:00,

2015-07-26 03:30:00,67.3,33.1,29.72,North,0,0.0,0.0,28,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 10:30:00,

2015-07-26 03:40:00,67.4,32.2,29.72,North,0,1.0,2.0,27,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 10:40:00,

2015-07-26 04:00:00,66.4,32.3,29.72,North,0,0.0,0.0,28,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 11:00:00,

2015-07-26 04:05:00,66.1,32.0,29.72,North,0,0.0,0.0,28,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 11:05:00,

2015-07-26 04:15:00,65.6,31.6,29.72,North,0,1.0,2.0,28,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 11:15:00,

2015-07-26 04:20:00,65.3,31.3,29.72,North,0,2.0,2.0,28,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 11:20:00,

2015-07-26 04:30:00,65.2,31.2,29.72,North,0,1.0,2.0,28,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 11:30:00,

2015-07-26 04:40:00,64.8,30.9,29.72,North,0,1.0,1.0,28,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 11:40:00,

2015-07-26 04:50:00,64.5,30.6,29.72,North,0,0.0,0.0,28,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 11:50:00,

2015-07-26 04:55:00,64.3,31.3,29.72,North,0,0.0,0.0,29,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 11:55:00,

2015-07-26 05:00:00,64.2,32.9,29.72,North,0,0.0,0.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-07-26 12:00:00,

