Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-05-02 00:03:00,71.4,37.3,29.82,NW,308,0.0,4.0,29,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 07:03:00,

2015-05-02 00:08:00,71.0,37.0,29.82,NW,306,0.0,4.0,29,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 07:08:00,

2015-05-02 00:13:00,70.8,37.6,29.82,WNW,283,0.0,4.0,30,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 07:13:00,

2015-05-02 00:18:00,70.9,36.9,29.82,WNW,283,0.0,1.0,29,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 07:18:00,

2015-05-02 00:23:00,70.5,37.4,29.82,WNW,283,0.0,1.0,30,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 07:23:00,

2015-05-02 00:28:00,70.1,37.0,29.82,WNW,291,0.0,0.0,30,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 07:28:00,

2015-05-02 00:33:00,70.0,36.9,29.82,WNW,286,1.0,3.0,30,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 07:33:00,

2015-05-02 00:38:00,70.2,37.1,29.83,West,259,0.0,3.0,30,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 07:38:00,

2015-05-02 00:43:00,69.7,37.5,29.82,West,259,0.0,3.0,31,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 07:43:00,

2015-05-02 00:48:00,69.0,36.9,29.82,West,259,0.0,2.0,31,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 07:48:00,

2015-05-02 00:53:00,68.4,37.2,29.82,West,259,0.0,2.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 07:53:00,

2015-05-02 00:58:00,68.0,37.8,29.82,West,259,1.0,1.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 07:58:00,

2015-05-02 01:03:00,67.8,37.6,29.82,West,259,0.0,1.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 08:03:00,

2015-05-02 01:08:00,67.3,36.4,29.82,West,259,1.0,1.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 08:08:00,

2015-05-02 01:13:00,67.5,36.6,29.82,West,259,0.0,1.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 08:13:00,

2015-05-02 01:18:00,67.7,36.6,29.82,West,259,0.0,1.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 08:18:00,

2015-05-02 01:23:00,67.5,36.4,29.82,West,259,0.0,1.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 08:23:00,

2015-05-02 01:28:00,67.3,37.0,29.82,West,259,1.0,1.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 08:28:00,

2015-05-02 01:33:00,67.4,37.1,29.82,West,259,0.0,1.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 08:33:00,

2015-05-02 01:38:00,67.6,38.0,29.82,West,259,0.0,1.0,34,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 08:38:00,

2015-05-02 01:43:00,67.7,38.9,29.82,West,259,0.0,1.0,35,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 08:43:00,

2015-05-02 01:48:00,67.4,39.3,29.82,West,259,0.0,1.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 08:48:00,

2015-05-02 01:53:00,66.9,39.1,29.82,WSW,257,0.0,1.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 08:53:00,

2015-05-02 02:03:00,66.6,38.6,29.82,West,278,2.0,2.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 09:03:00,

2015-05-02 02:08:00,66.8,38.8,29.82,West,281,1.3,3.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 09:08:00,

2015-05-02 02:13:00,66.4,38.4,29.81,WNW,285,0.0,3.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 09:13:00,

2015-05-02 02:18:00,65.7,37.8,29.81,WNW,285,0.0,3.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 09:18:00,

2015-05-02 02:23:00,64.9,39.9,29.81,WNW,285,0.0,3.0,40,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 09:23:00,

2015-05-02 02:28:00,64.5,39.0,29.81,WNW,285,0.0,0.0,39,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 09:28:00,

2015-05-02 02:38:00,64.4,38.7,29.81,WNW,285,0.0,0.0,39,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 09:38:00,

2015-05-02 02:43:00,64.0,39.0,29.81,WNW,285,0.0,0.0,40,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 09:43:00,

2015-05-02 02:48:00,63.4,39.8,29.81,WNW,285,0.0,0.0,42,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 09:48:00,

2015-05-02 02:53:00,63.1,39.5,29.81,WNW,285,0.0,0.0,42,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 09:53:00,

2015-05-02 02:58:00,62.8,39.9,29.81,WNW,285,0.0,0.0,43,0.00,,,0.00,WUHU216DAVISVP2,2015-05-02 09:58:00,

