Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-04-01 00:02:00,59.7,42.1,30.09,WNW,295,2.0,5.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 07:02:00,

2015-04-01 00:07:00,59.6,41.9,30.09,West,275,1.1,5.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 07:07:00,

2015-04-01 00:12:00,59.4,42.3,30.10,West,276,1.4,5.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 07:12:00,

2015-04-01 00:17:00,59.3,42.2,30.10,West,274,2.6,5.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 07:17:00,

2015-04-01 00:23:00,59.2,42.1,30.10,West,263,2.0,5.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 07:23:00,

2015-04-01 00:28:00,59.0,41.9,30.10,West,272,1.0,5.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 07:28:00,

2015-04-01 00:33:00,58.7,42.2,30.10,West,271,1.0,5.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 07:33:00,

2015-04-01 00:38:00,58.4,41.9,30.10,WNW,283,1.4,4.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 07:38:00,

2015-04-01 00:43:00,58.2,41.7,30.10,West,274,0.0,3.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 07:43:00,

2015-04-01 00:48:00,58.0,41.5,30.10,West,274,0.0,3.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 07:48:00,

2015-04-01 00:53:00,57.8,41.7,30.10,West,274,0.0,3.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 07:53:00,

2015-04-01 00:58:00,57.6,41.6,30.10,West,274,0.0,3.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 07:58:00,

2015-04-01 01:03:00,57.3,41.8,30.10,West,274,0.0,0.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 08:03:00,

2015-04-01 01:08:00,56.7,41.7,30.10,West,274,0.0,0.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 08:08:00,

2015-04-01 01:13:00,56.1,42.1,30.10,West,274,0.0,0.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 08:13:00,

2015-04-01 01:18:00,55.6,41.9,30.10,West,274,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 08:18:00,

2015-04-01 01:23:00,55.5,41.9,30.10,West,274,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 08:23:00,

2015-04-01 01:28:00,55.3,42.2,30.10,West,274,0.0,0.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 08:28:00,

2015-04-01 01:33:00,55.0,42.3,30.10,West,274,0.0,0.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 08:33:00,

2015-04-01 01:38:00,54.7,41.9,30.11,West,271,0.0,0.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 08:38:00,

2015-04-01 01:43:00,54.4,42.2,30.11,West,271,0.0,0.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 08:43:00,

2015-04-01 01:48:00,54.2,42.0,30.11,SSW,212,0.0,0.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 08:48:00,

2015-04-01 01:53:00,54.2,42.0,30.11,SSE,153,0.0,0.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 08:53:00,

2015-04-01 01:58:00,54.4,42.1,30.11,SSE,153,0.0,0.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-04-01 08:58:00,

