Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-04-23 00:02:00,59.9,48.3,29.80,WNW,290,1.0,1.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 07:02:00,

2015-04-23 00:07:00,59.9,48.3,29.80,WNW,290,0.0,1.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 07:07:00,

2015-04-23 00:12:00,59.9,48.3,29.80,WNW,300,0.0,1.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 07:12:00,

2015-04-23 00:17:00,59.9,48.3,29.80,WNW,284,0.0,1.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 07:17:00,

2015-04-23 00:22:00,60.0,48.3,29.81,North,4,0.0,1.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 07:22:00,

2015-04-23 00:27:00,59.9,48.3,29.81,North,4,0.0,1.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 07:27:00,

2015-04-23 00:32:00,59.8,47.7,29.81,WSW,246,0.0,1.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 07:32:00,

2015-04-23 00:37:00,60.1,48.0,29.81,SE,124,0.0,1.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 07:37:00,

2015-04-23 00:42:00,60.4,47.9,29.81,SSE,159,0.0,0.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 07:42:00,

2015-04-23 00:47:00,60.3,47.8,29.81,SSE,159,0.0,0.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 07:47:00,

2015-04-23 00:52:00,60.0,47.9,29.81,SSE,159,0.0,0.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 07:52:00,

2015-04-23 00:57:00,59.7,47.9,29.82,SSE,159,0.0,0.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 07:57:00,

2015-04-23 01:02:00,59.5,47.9,29.82,SSE,160,0.0,0.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 08:02:00,

2015-04-23 01:07:00,59.3,47.7,29.82,SSE,159,0.0,0.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 08:07:00,

2015-04-23 01:12:00,59.0,47.8,29.82,SSE,160,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 08:12:00,

2015-04-23 01:17:00,59.0,47.4,29.82,SSE,160,0.0,0.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 08:17:00,

2015-04-23 01:22:00,58.8,47.6,29.82,SSE,159,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 08:22:00,

2015-04-23 01:27:00,58.9,48.0,29.82,West,281,0.0,0.0,67,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 08:27:00,

2015-04-23 01:32:00,59.1,47.9,29.82,West,281,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 08:32:00,

2015-04-23 01:37:00,59.1,47.9,29.81,West,281,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 08:37:00,

2015-04-23 01:42:00,59.2,48.0,29.81,West,281,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 08:42:00,

2015-04-23 01:47:00,59.2,48.0,29.81,WNW,300,1.0,1.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-23 08:47:00,

