Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-03-17 00:03:00,63.8,52.4,29.99,West,276,2.0,3.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 07:03:00,

2015-03-17 00:08:00,63.5,51.7,29.99,West,260,3.0,4.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 07:08:00,

2015-03-17 00:13:00,63.3,51.5,29.99,West,279,1.3,4.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 07:13:00,

2015-03-17 00:18:00,63.1,51.1,29.99,West,272,2.0,4.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 07:18:00,

2015-03-17 00:23:00,63.0,51.2,29.99,West,273,2.2,4.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 07:23:00,

2015-03-17 00:28:00,62.9,51.1,29.99,West,281,2.0,4.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 07:28:00,

2015-03-17 00:33:00,62.8,51.0,29.99,West,277,1.3,4.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 07:33:00,

2015-03-17 00:38:00,62.6,50.8,29.99,West,278,2.0,4.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 07:38:00,

2015-03-17 00:43:00,62.6,50.8,29.99,West,276,2.4,4.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 07:43:00,

2015-03-17 00:48:00,62.5,50.6,29.99,West,271,2.0,5.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 07:48:00,

2015-03-17 00:53:00,62.4,50.6,29.99,West,274,1.4,5.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 07:53:00,

2015-03-17 00:58:00,62.3,50.5,29.99,West,271,1.4,5.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 07:58:00,

2015-03-17 01:03:00,62.1,50.3,29.99,West,267,2.0,4.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 08:03:00,

2015-03-17 01:08:00,62.1,50.2,29.99,West,263,3.0,4.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 08:08:00,

2015-03-17 01:13:00,62.1,50.3,29.99,West,278,2.0,4.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 08:13:00,

2015-03-17 01:18:00,62.1,49.9,29.99,West,277,2.0,4.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 08:18:00,

2015-03-17 01:23:00,62.1,49.9,29.99,West,279,3.0,4.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 08:23:00,

2015-03-17 01:28:00,62.0,49.4,29.99,West,280,3.0,4.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 08:28:00,

2015-03-17 01:33:00,61.9,49.3,30.00,West,276,2.1,4.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 08:33:00,

2015-03-17 01:38:00,61.7,49.4,30.00,WSW,253,1.6,4.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 08:38:00,

2015-03-17 01:43:00,61.5,49.4,30.00,West,264,2.2,5.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-17 08:43:00,

