Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-04-16 00:02:00,58.0,39.5,30.01,East,80,1.2,3.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-04-16 07:02:00,

2015-04-16 00:07:00,57.9,39.9,30.02,SW,236,0.0,3.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-04-16 07:07:00,

2015-04-16 00:12:00,57.4,39.4,30.02,WSW,245,1.0,3.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-04-16 07:12:00,

2015-04-16 00:17:00,56.9,39.5,30.02,SW,232,0.0,2.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-04-16 07:17:00,

2015-04-16 00:22:00,56.5,39.1,30.02,SW,231,0.0,2.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-04-16 07:22:00,

2015-04-16 00:27:00,56.0,39.6,30.02,SW,232,0.0,2.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-16 07:27:00,

2015-04-16 00:32:00,55.5,40.1,30.02,SW,230,0.0,0.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-16 07:32:00,

2015-04-16 00:37:00,55.5,40.1,30.02,NNE,29,0.0,0.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-16 07:37:00,

2015-04-16 00:42:00,55.4,40.0,30.02,NNE,30,0.0,0.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-16 07:42:00,

2015-04-16 00:47:00,55.1,40.2,30.02,NNE,30,0.0,0.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-04-16 07:47:00,

2015-04-16 00:52:00,54.7,39.8,30.02,NNE,30,0.0,0.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-04-16 07:52:00,

2015-04-16 00:57:00,54.3,39.9,30.02,NNE,30,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-04-16 07:57:00,

2015-04-16 01:02:00,53.8,39.9,30.02,NNE,30,0.0,0.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-04-16 08:02:00,

2015-04-16 01:07:00,53.6,40.2,30.02,NNE,30,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-04-16 08:07:00,

