Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-07-18 15:43:00,95.0,56.0,29.9,South,186,4.0,7.0,27,-99.99,,,-99.99,,2015-07-18 22:43:00
2015-07-18 15:53:00,94.0,57.0,29.9,South,185,5.0,8.0,29,-99.99,,,-99.99,,2015-07-18 22:53:00
2015-07-18 16:03:00,94.0,56.0,29.9,South,190,6.0,9.0,28,-99.99,,,-99.99,,2015-07-18 23:03:00
2015-07-18 16:12:00,93.0,57.0,29.91,SSW,212,11.0,15.0,30,-99.99,,,-99.99,,2015-07-18 23:12:00
2015-07-18 17:33:00,84.0,60.0,29.92,South,189,11.0,16.0,45,-99.99,,,-99.99,,2015-07-19 00:33:00
2015-07-18 17:43:00,84.0,58.0,29.92,South,184,12.0,17.0,41,-99.99,,,-99.99,,2015-07-19 00:43:00
2015-07-18 17:53:00,84.0,57.0,29.93,South,184,14.0,20.0,40,-99.99,,,-99.99,,2015-07-19 00:53:00
2015-07-18 18:02:00,83.0,58.0,29.94,SSW,193,15.0,22.0,42,-99.99,,,-99.99,,2015-07-19 01:02:00
2015-07-18 18:33:00,78.0,64.0,29.95,SE,139,10.0,17.0,62,-99.99,,,-99.99,,2015-07-19 01:33:00
2015-07-18 18:43:00,79.0,65.0,29.96,ESE,115,2.0,12.0,63,-99.99,,,-99.99,,2015-07-19 01:43:00
2015-07-18 18:53:00,79.0,66.0,29.96,SSE,153,4.0,11.0,65,-99.99,,,-99.99,,2015-07-19 01:53:00
2015-07-18 19:02:00,79.0,65.0,29.97,SE,125,3.0,8.0,62,-99.99,,,-99.99,,2015-07-19 02:02:00
2015-07-18 19:12:00,79.0,65.0,29.97,SE,125,3.0,8.0,62,-99.99,,,-99.99,,2015-07-19 02:12:00
2015-07-18 19:22:00,77.0,67.0,29.99,South,176,20.0,27.0,71,-99.99,,,-99.99,,2015-07-19 02:22:00
2015-07-18 19:33:00,75.0,67.0,29.99,SE,142,10.0,26.0,77,-99.99,,,-99.99,,2015-07-19 02:33:00
2015-07-18 19:43:00,72.0,67.0,29.98,SSE,152,11.0,19.0,85,-99.99,,,-99.99,,2015-07-19 02:43:00
2015-07-18 20:02:00,73.0,68.0,30.02,North,0,0.0,7.0,85,-99.99,,,-99.99,,2015-07-19 03:02:00
2015-07-18 20:12:00,73.0,69.0,30.02,ENE,75,2.0,4.0,86,-99.99,,,-99.99,,2015-07-19 03:12:00
2015-07-18 20:22:00,73.0,69.0,30.01,East,97,5.0,9.0,86,-99.99,,,-99.99,,2015-07-19 03:22:00
2015-07-18 20:33:00,74.0,69.0,30.0,ENE,63,15.0,18.0,85,-99.99,,,-99.99,,2015-07-19 03:33:00
2015-07-18 20:43:00,74.0,68.0,30.0,ENE,74,13.0,18.0,82,-99.99,,,-99.99,,2015-07-19 03:43:00
2015-07-18 21:03:00,74.0,67.0,30.01,East,91,5.0,9.0,80,-99.99,,,-99.99,,2015-07-19 04:03:00
2015-07-18 21:12:00,75.0,68.0,30.0,East,84,11.0,17.0,78,-99.99,,,-99.99,,2015-07-19 04:12:00
2015-07-18 21:22:00,75.0,67.0,29.99,East,83,4.0,16.0,76,-99.99,,,-99.99,,2015-07-19 04:22:00
2015-07-18 21:33:00,75.0,67.0,29.99,East,87,10.0,14.0,75,-99.99,,,-99.99,,2015-07-19 04:33:00
2015-07-18 21:43:00,76.0,66.0,30.0,North,0,0.0,10.0,72,-99.99,,,-99.99,,2015-07-19 04:43:00
2015-07-18 22:03:00,76.0,67.0,29.99,ENE,76,6.0,9.0,75,-99.99,,,-99.99,,2015-07-19 05:03:00
2015-07-18 22:12:00,74.0,67.0,30.0,ESE,110,2.0,13.0,80,-99.99,,,-99.99,,2015-07-19 05:12:00
2015-07-18 22:23:00,74.0,67.0,30.0,ESE,110,2.0,13.0,80,-99.99,,,-99.99,,2015-07-19 05:23:00
2015-07-18 22:33:00,74.0,67.0,30.0,ESE,110,2.0,13.0,80,-99.99,,,-99.99,,2015-07-19 05:33:00
2015-07-18 22:43:00,73.0,68.0,30.01,ESE,122,3.0,6.0,84,-99.99,,,-99.99,,2015-07-19 05:43:00
2015-07-18 22:53:00,74.0,68.0,30.01,ESE,122,1.0,9.0,83,-99.99,,,-99.99,,2015-07-19 05:53:00
2015-07-18 23:03:00,74.0,69.0,30.01,East,97,3.0,8.0,84,-99.99,,,-99.99,,2015-07-19 06:03:00
2015-07-18 23:13:00,73.0,68.0,30.01,East,99,2.0,9.0,85,-99.99,,,-99.99,,2015-07-19 06:13:00
2015-07-18 23:23:00,74.0,69.0,30.01,East,82,6.0,9.0,85,-99.99,,,-99.99,,2015-07-19 06:23:00
2015-07-18 23:33:00,74.0,68.0,30.0,North,0,0.0,8.0,83,-99.99,,,-99.99,,2015-07-19 06:33:00
2015-07-18 23:43:00,74.0,68.0,30.01,North,0,0.0,5.0,83,-99.99,,,-99.99,,2015-07-19 06:43:00
2015-07-19 00:03:00,74.0,69.0,30.02,North,0,0.0,0.0,84,-99.99,,,-99.99,,2015-07-19 07:03:00
2015-07-19 00:13:00,74.0,68.0,30.03,North,0,0.0,0.0,83,-99.99,,,-99.99,,2015-07-19 07:13:00
2015-07-19 00:22:00,75.0,69.0,30.02,North,0,0.0,6.0,83,-99.99,,,-99.99,,2015-07-19 07:22:00
2015-07-19 00:33:00,74.0,68.0,30.02,North,0,0.0,0.0,83,-99.99,,,-99.99,,2015-07-19 07:33:00
2015-07-19 00:43:00,74.0,69.0,30.01,NE,55,3.0,5.0,84,-99.99,,,-99.99,,2015-07-19 07:43:00
2015-07-19 00:53:00,74.0,69.0,30.02,NE,47,5.0,8.0,84,-99.99,,,-99.99,,2015-07-19 07:53:00
2015-07-19 01:02:00,74.0,68.0,30.02,NE,52,6.0,8.0,83,-99.99,,,-99.99,,2015-07-19 08:02:00
2015-07-19 01:13:00,74.0,68.0,30.01,NNE,17,2.0,6.0,83,-99.99,,,-99.99,,2015-07-19 08:13:00
2015-07-19 01:22:00,74.0,69.0,30.01,North,0,0.0,2.0,84,-99.99,,,-99.99,,2015-07-19 08:22:00
2015-07-19 01:33:00,74.0,69.0,30.01,North,0,0.0,0.0,85,-99.99,,,-99.99,,2015-07-19 08:33:00
2015-07-19 01:43:00,74.0,69.0,30.0,East,93,1.0,5.0,85,-99.99,,,-99.99,,2015-07-19 08:43:00
2015-07-19 01:53:00,75.0,69.0,29.99,ESE,102,2.0,7.0,82,-99.99,,,-99.99,,2015-07-19 08:53:00
2015-07-19 02:02:00,75.0,70.0,29.99,SSE,154,2.0,7.0,84,-99.99,,,-99.99,,2015-07-19 09:02:00
2015-07-19 02:12:00,74.0,68.0,29.99,East,100,7.0,10.0,81,-99.99,,,-99.99,,2015-07-19 09:12:00
2015-07-19 02:22:00,74.0,67.0,29.99,ESE,109,3.0,10.0,79,-99.99,,,-99.99,,2015-07-19 09:22:00
2015-07-19 02:33:00,75.0,68.0,30.0,ESE,108,2.0,7.0,78,-99.99,,,-99.99,,2015-07-19 09:33:00
2015-07-19 02:43:00,74.0,68.0,30.01,NW,319,6.0,13.0,81,-99.99,,,-99.99,,2015-07-19 09:43:00
2015-07-19 02:53:00,75.0,67.0,30.0,ENE,74,5.0,8.0,75,-99.99,,,-99.99,,2015-07-19 09:53:00
2015-07-19 03:02:00,75.0,67.0,30.0,East,89,5.0,8.0,77,-99.99,,,-99.99,,2015-07-19 10:02:00
2015-07-19 03:23:00,74.0,68.0,30.0,NW,312,2.0,11.0,81,-99.99,,,-99.99,,2015-07-19 10:23:00
2015-07-19 03:33:00,73.0,68.0,30.01,NNW,329,6.0,8.0,84,-99.99,,,-99.99,,2015-07-19 10:33:00
2015-07-19 03:43:00,73.0,68.0,30.01,WNW,282,5.0,8.0,85,-99.99,,,-99.99,,2015-07-19 10:43:00
2015-07-19 03:53:00,73.0,69.0,30.01,West,274,1.0,8.0,86,-99.99,,,-99.99,,2015-07-19 10:53:00
2015-07-19 04:03:00,73.0,69.0,30.02,SW,233,4.0,8.0,88,-99.99,,,-99.99,,2015-07-19 11:03:00
2015-07-19 04:12:00,72.0,68.0,30.02,SSW,213,2.0,6.0,88,-99.99,,,-99.99,,2015-07-19 11:12:00
2015-07-19 04:23:00,72.0,69.0,30.02,WSW,243,1.0,9.0,89,-99.99,,,-99.99,,2015-07-19 11:23:00
2015-07-19 04:33:00,72.0,68.0,30.01,North,0,0.0,8.0,88,-99.99,,,-99.99,,2015-07-19 11:33:00
2015-07-19 04:43:00,72.0,69.0,30.02,NNE,32,5.0,8.0,89,-99.99,,,-99.99,,2015-07-19 11:43:00
2015-07-19 04:53:00,72.0,69.0,30.03,ESE,107,1.0,7.0,89,-99.99,,,-99.99,,2015-07-19 11:53:00
2015-07-19 05:03:00,72.0,69.0,30.03,SE,125,1.0,5.0,89,-99.99,,,-99.99,,2015-07-19 12:03:00
2015-07-19 05:12:00,72.0,69.0,30.03,North,0,0.0,4.0,90,-99.99,,,-99.99,,2015-07-19 12:12:00
2015-07-19 05:23:00,72.0,69.0,30.03,SE,138,1.0,6.0,90,-99.99,,,-99.99,,2015-07-19 12:23:00
2015-07-19 05:33:00,72.0,69.0,30.03,North,0,0.0,0.0,90,-99.99,,,-99.99,,2015-07-19 12:33:00
2015-07-19 05:44:00,71.0,68.0,30.03,North,0,0.0,0.0,90,-99.99,,,-99.99,,2015-07-19 12:44:00
2015-07-19 06:03:00,71.0,68.0,30.03,North,356,7.0,9.0,91,-99.99,,,-99.99,,2015-07-19 13:03:00
2015-07-19 06:13:00,71.0,68.0,30.04,NNE,13,6.0,9.0,91,-99.99,,,-99.99,,2015-07-19 13:13:00
2015-07-19 06:23:00,71.0,68.0,30.04,NE,47,4.0,8.0,91,-99.99,,,-99.99,,2015-07-19 13:23:00
2015-07-19 06:33:00,72.0,69.0,30.04,NNE,22,5.0,7.0,91,-99.99,,,-99.99,,2015-07-19 13:33:00
2015-07-19 06:43:00,72.0,69.0,30.05,NNE,28,4.0,7.0,91,-99.99,,,-99.99,,2015-07-19 13:43:00
2015-07-19 06:53:00,72.0,69.0,30.05,NNE,24,5.0,7.0,90,-99.99,,,-99.99,,2015-07-19 13:53:00
2015-07-19 07:12:00,73.0,70.0,30.06,NW,325,2.0,4.0,90,-99.99,,,-99.99,,2015-07-19 14:12:00
2015-07-19 07:23:00,73.0,70.0,30.07,WNW,295,2.0,4.0,90,-99.99,,,-99.99,,2015-07-19 14:23:00
2015-07-19 07:33:00,73.0,70.0,30.07,WNW,302,1.0,6.0,90,-99.99,,,-99.99,,2015-07-19 14:33:00
2015-07-19 07:53:00,73.0,70.0,30.08,North,0,0.0,0.0,90,-99.99,,,-99.99,,2015-07-19 14:53:00
2015-07-19 08:02:00,74.0,71.0,30.08,West,271,1.0,4.0,89,-99.99,,,-99.99,,2015-07-19 15:02:00
2015-07-19 08:12:00,74.0,70.0,30.09,WSW,238,3.0,4.0,88,-99.99,,,-99.99,,2015-07-19 15:12:00
2015-07-19 08:23:00,75.0,71.0,30.1,WSW,247,4.0,7.0,86,-99.99,,,-99.99,,2015-07-19 15:23:00
2015-07-19 08:33:00,76.0,71.0,30.1,SW,223,5.0,8.0,85,-99.99,,,-99.99,,2015-07-19 15:33:00
2015-07-19 08:43:00,76.0,71.0,30.1,SSW,197,6.0,8.0,84,-99.99,,,-99.99,,2015-07-19 15:43:00
2015-07-19 08:53:00,76.0,71.0,30.11,SSW,204,7.0,11.0,85,-99.99,,,-99.99,,2015-07-19 15:53:00
2015-07-19 09:03:00,75.0,71.0,30.11,SW,218,9.0,14.0,86,-99.99,,,-99.99,,2015-07-19 16:03:00
2015-07-19 09:13:00,75.0,71.0,30.1,SW,215,6.0,11.0,87,-99.99,,,-99.99,,2015-07-19 16:13:00
2015-07-19 09:23:00,75.0,71.0,30.1,SSW,209,5.0,10.0,87,-99.99,,,-99.99,,2015-07-19 16:23:00
2015-07-19 09:33:00,76.0,71.0,30.1,SSW,193,2.0,7.0,84,-99.99,,,-99.99,,2015-07-19 16:33:00
2015-07-19 09:43:00,76.0,71.0,30.1,SSW,202,4.0,8.0,84,-99.99,,,-99.99,,2015-07-19 16:43:00
2015-07-19 09:53:00,77.0,71.0,30.1,South,188,4.0,6.0,83,-99.99,,,-99.99,,2015-07-19 16:53:00
2015-07-19 10:03:00,77.0,71.0,30.1,SSE,156,2.0,6.0,82,-99.99,,,-99.99,,2015-07-19 17:03:00
2015-07-19 10:13:00,77.0,70.0,30.11,North,0,0.0,6.0,80,-99.99,,,-99.99,,2015-07-19 17:13:00
2015-07-19 10:23:00,77.0,70.0,30.11,SSW,192,3.0,5.0,80,-99.99,,,-99.99,,2015-07-19 17:23:00
2015-07-19 10:33:00,77.0,70.0,30.11,South,172,1.0,5.0,78,-99.99,,,-99.99,,2015-07-19 17:33:00
2015-07-19 10:44:00,78.0,71.0,30.11,SW,214,1.0,5.0,78,-99.99,,,-99.99,,2015-07-19 17:44:00
2015-07-19 10:53:00,78.0,70.0,30.11,North,0,0.0,5.0,77,-99.99,,,-99.99,,2015-07-19 17:53:00
2015-07-19 11:03:00,79.0,70.0,30.11,North,0,0.0,3.0,74,-99.99,,,-99.99,,2015-07-19 18:03:00
2015-07-19 11:12:00,80.0,70.0,30.1,North,0,0.0,0.0,71,-99.99,,,-99.99,,2015-07-19 18:12:00
2015-07-19 11:23:00,80.0,70.0,30.1,North,0,0.0,0.0,71,-99.99,,,-99.99,,2015-07-19 18:23:00
2015-07-19 11:33:00,81.0,69.0,30.1,North,0,0.0,3.0,67,-99.99,,,-99.99,,2015-07-19 18:33:00
2015-07-19 11:44:00,81.0,69.0,30.1,North,0,0.0,3.0,66,-99.99,,,-99.99,,2015-07-19 18:44:00
2015-07-19 11:53:00,82.0,69.0,30.1,WNW,292,2.0,4.0,65,-99.99,,,-99.99,,2015-07-19 18:53:00
2015-07-19 12:03:00,82.0,70.0,30.09,West,264,4.0,6.0,67,-99.99,,,-99.99,,2015-07-19 19:03:00
2015-07-19 12:23:00,83.0,69.0,30.09,NW,304,6.0,10.0,62,-99.99,,,-99.99,,2015-07-19 19:23:00
2015-07-19 12:33:00,84.0,69.0,30.09,NW,308,5.0,11.0,61,-99.99,,,-99.99,,2015-07-19 19:33:00
2015-07-19 13:03:00,86.0,70.0,30.08,NW,313,2.0,7.0,59,-99.99,,,-99.99,,2015-07-19 20:03:00
2015-07-19 13:12:00,86.0,67.0,30.08,NW,312,5.0,11.0,53,-99.99,,,-99.99,,2015-07-19 20:12:00
2015-07-19 13:22:00,87.0,67.0,30.07,North,0,0.0,7.0,51,-99.99,,,-99.99,,2015-07-19 20:22:00
2015-07-19 13:33:00,88.0,67.0,30.07,North,0,0.0,5.0,50,-99.99,,,-99.99,,2015-07-19 20:33:00
2015-07-19 13:43:00,87.0,67.0,30.07,West,269,4.0,9.0,51,-99.99,,,-99.99,,2015-07-19 20:43:00
2015-07-19 13:53:00,87.0,68.0,30.06,SW,229,6.0,10.0,53,-99.99,,,-99.99,,2015-07-19 20:53:00
2015-07-19 14:02:00,88.0,68.0,30.07,SW,217,6.0,10.0,52,-99.99,,,-99.99,,2015-07-19 21:02:00
2015-07-19 14:12:00,87.0,67.0,30.07,SW,217,5.0,11.0,52,-99.99,,,-99.99,,2015-07-19 21:12:00
2015-07-19 14:22:00,88.0,68.0,30.06,SW,233,2.0,8.0,51,-99.99,,,-99.99,,2015-07-19 21:22:00
2015-07-19 14:33:00,88.0,68.0,30.06,North,0,0.0,10.0,51,-99.99,,,-99.99,,2015-07-19 21:33:00
2015-07-19 14:43:00,88.0,68.0,30.04,WSW,237,7.0,15.0,51,-99.99,,,-99.99,,2015-07-19 21:43:00
2015-07-19 14:53:00,89.0,67.0,30.05,WNW,302,4.0,15.0,49,-99.99,,,-99.99,,2015-07-19 21:53:00
2015-07-19 15:03:00,90.0,67.0,30.04,NNW,340,8.0,12.0,47,-99.99,,,-99.99,,2015-07-19 22:03:00
2015-07-19 15:12:00,90.0,67.0,30.04,West,259,2.0,12.0,47,-99.99,,,-99.99,,2015-07-19 22:12:00
2015-07-19 15:23:00,90.0,68.0,30.04,WNW,302,1.0,11.0,48,-99.99,,,-99.99,,2015-07-19 22:23:00
2015-07-19 15:33:00,90.0,66.0,30.04,West,278,4.0,9.0,46,-99.99,,,-99.99,,2015-07-19 22:33:00
2015-07-19 15:43:00,90.0,66.0,30.04,West,272,3.0,11.0,46,-99.99,,,-99.99,,2015-07-19 22:43:00
2015-07-19 15:53:00,91.0,67.0,30.03,West,260,2.0,11.0,45,-99.99,,,-99.99,,2015-07-19 22:53:00
2015-07-19 16:03:00,90.0,66.0,30.03,West,264,6.0,9.0,46,-99.99,,,-99.99,,2015-07-19 23:03:00
2015-07-19 16:12:00,90.0,66.0,30.02,West,272,4.0,11.0,45,-99.99,,,-99.99,,2015-07-19 23:12:00
2015-07-19 16:33:00,91.0,67.0,30.01,WSW,246,6.0,10.0,46,-99.99,,,-99.99,,2015-07-19 23:33:00
2015-07-19 16:43:00,91.0,67.0,30.01,SW,233,7.0,10.0,46,-99.99,,,-99.99,,2015-07-19 23:43:00
2015-07-19 17:03:00,90.0,68.0,30.01,SW,218,12.0,17.0,48,-99.99,,,-99.99,,2015-07-20 00:03:00
2015-07-19 17:23:00,90.0,68.0,30.01,SW,229,12.0,19.0,49,-99.99,,,-99.99,,2015-07-20 00:23:00
2015-07-19 17:33:00,89.0,68.0,30.01,SW,219,12.0,16.0,50,-99.99,,,-99.99,,2015-07-20 00:33:00
2015-07-19 17:43:00,88.0,67.0,30.02,SW,218,14.0,18.0,50,-99.99,,,-99.99,,2015-07-20 00:43:00
2015-07-19 18:02:00,87.0,68.0,30.01,SW,224,13.0,17.0,53,-99.99,,,-99.99,,2015-07-20 01:02:00
2015-07-19 18:12:00,86.0,69.0,30.01,SSW,201,12.0,17.0,57,-99.99,,,-99.99,,2015-07-20 01:12:00
2015-07-19 18:22:00,85.0,69.0,30.01,SSW,205,9.0,16.0,59,-99.99,,,-99.99,,2015-07-20 01:22:00
2015-07-19 18:33:00,85.0,69.0,30.02,SW,214,12.0,15.0,58,-99.99,,,-99.99,,2015-07-20 01:33:00
2015-07-19 19:02:00,85.0,69.0,30.02,SW,220,14.0,17.0,58,-99.99,,,-99.99,,2015-07-20 02:02:00
2015-07-19 19:12:00,85.0,70.0,30.03,SW,220,12.0,18.0,60,-99.99,,,-99.99,,2015-07-20 02:12:00
2015-07-19 19:22:00,84.0,69.0,30.04,SSW,202,13.0,17.0,60,-99.99,,,-99.99,,2015-07-20 02:22:00
2015-07-19 19:33:00,82.0,70.0,30.05,South,188,10.0,18.0,67,-99.99,,,-99.99,,2015-07-20 02:33:00
2015-07-19 19:43:00,80.0,71.0,30.05,South,188,8.0,16.0,75,-99.99,,,-99.99,,2015-07-20 02:43:00
2015-07-19 20:02:00,79.0,73.0,30.05,South,170,5.0,9.0,81,-99.99,,,-99.99,,2015-07-20 03:02:00
2015-07-19 20:12:00,79.0,72.0,30.05,SSE,167,11.0,14.0,78,-99.99,,,-99.99,,2015-07-20 03:12:00
2015-07-19 20:22:00,78.0,71.0,30.06,SE,132,5.0,13.0,79,-99.99,,,-99.99,,2015-07-20 03:22:00
2015-07-19 20:33:00,76.0,71.0,30.07,East,101,4.0,9.0,84,-99.99,,,-99.99,,2015-07-20 03:33:00
2015-07-19 20:43:00,77.0,71.0,30.08,East,92,8.0,11.0,81,-99.99,,,-99.99,,2015-07-20 03:43:00
2015-07-19 20:53:00,78.0,71.0,30.08,East,97,6.0,11.0,80,-99.99,,,-99.99,,2015-07-20 03:53:00
2015-07-19 21:03:00,77.0,69.0,30.08,East,99,7.0,17.0,77,-99.99,,,-99.99,,2015-07-20 04:03:00
2015-07-19 21:12:00,76.0,69.0,30.09,East,85,12.0,16.0,80,-99.99,,,-99.99,,2015-07-20 04:12:00
2015-07-19 21:22:00,76.0,70.0,30.09,East,93,1.0,11.0,81,-99.99,,,-99.99,,2015-07-20 04:22:00
2015-07-19 21:33:00,76.0,70.0,30.09,East,93,1.0,11.0,81,-99.99,,,-99.99,,2015-07-20 04:33:00
2015-07-19 21:43:00,76.0,69.0,30.09,SSE,160,4.0,10.0,79,-99.99,,,-99.99,,2015-07-20 04:43:00
2015-07-19 22:03:00,75.0,69.0,30.09,North,0,0.0,0.0,81,-99.99,,,-99.99,,2015-07-20 05:03:00
2015-07-19 22:13:00,75.0,68.0,30.09,North,0,0.0,0.0,80,-99.99,,,-99.99,,2015-07-20 05:13:00
2015-07-19 22:23:00,75.0,68.0,30.09,North,0,0.0,0.0,80,-99.99,,,-99.99,,2015-07-20 05:23:00
2015-07-19 22:33:00,74.0,67.0,30.1,North,0,0.0,3.0,80,-99.99,,,-99.99,,2015-07-20 05:33:00
2015-07-19 22:43:00,75.0,69.0,30.11,East,80,2.0,5.0,82,-99.99,,,-99.99,,2015-07-20 05:43:00
2015-07-19 22:53:00,75.0,69.0,30.1,North,0,0.0,5.0,82,-99.99,,,-99.99,,2015-07-20 05:53:00
2015-07-19 23:03:00,74.0,68.0,30.09,North,0,0.0,0.0,82,-99.99,,,-99.99,,2015-07-20 06:03:00
2015-07-19 23:12:00,75.0,69.0,30.09,North,0,0.0,0.0,83,-99.99,,,-99.99,,2015-07-20 06:12:00
2015-07-19 23:23:00,75.0,69.0,30.09,North,0,0.0,0.0,83,-99.99,,,-99.99,,2015-07-20 06:23:00
2015-07-19 23:33:00,75.0,70.0,30.09,North,0,0.0,0.0,85,-99.99,,,-99.99,,2015-07-20 06:33:00
2015-07-19 23:43:00,75.0,70.0,30.09,NNW,337,6.0,7.0,84,-99.99,,,-99.99,,2015-07-20 06:43:00
2015-07-19 23:53:00,74.0,69.0,30.09,NNW,339,5.0,6.0,84,-99.99,,,-99.99,,2015-07-20 06:53:00
2015-07-20 00:12:00,74.0,70.0,30.09,NNE,28,3.0,7.0,87,-99.99,,,-99.99,,2015-07-20 07:12:00
2015-07-20 00:23:00,74.0,70.0,30.09,NE,47,3.0,8.0,87,-99.99,,,-99.99,,2015-07-20 07:23:00
2015-07-20 00:33:00,74.0,70.0,30.09,NNE,30,5.0,6.0,87,-99.99,,,-99.99,,2015-07-20 07:33:00
2015-07-20 00:43:00,74.0,70.0,30.09,NNE,30,5.0,6.0,87,-99.99,,,-99.99,,2015-07-20 07:43:00
2015-07-20 01:22:00,74.0,70.0,30.08,SSW,197,3.0,5.0,87,-99.99,,,-99.99,,2015-07-20 08:22:00
2015-07-20 01:33:00,73.0,70.0,30.08,SSW,208,3.0,6.0,89,-99.99,,,-99.99,,2015-07-20 08:33:00
2015-07-20 01:43:00,73.0,70.0,30.07,SSW,202,3.0,4.0,90,-99.99,,,-99.99,,2015-07-20 08:43:00
2015-07-20 02:03:00,73.0,70.0,30.07,SSW,207,2.0,4.0,90,-99.99,,,-99.99,,2015-07-20 09:03:00
2015-07-20 02:12:00,73.0,70.0,30.06,SSW,207,2.0,4.0,90,-99.99,,,-99.99,,2015-07-20 09:12:00
2015-07-20 02:22:00,73.0,70.0,30.06,North,0,0.0,1.0,89,-99.99,,,-99.99,,2015-07-20 09:22:00
2015-07-20 02:33:00,73.0,70.0,30.06,East,86,4.0,6.0,90,-99.99,,,-99.99,,2015-07-20 09:33:00
2015-07-20 02:43:00,73.0,70.0,30.06,East,86,4.0,6.0,90,-99.99,,,-99.99,,2015-07-20 09:43:00
2015-07-20 02:53:00,73.0,70.0,30.06,East,84,4.0,5.0,91,-99.99,,,-99.99,,2015-07-20 09:53:00
2015-07-20 03:02:00,73.0,70.0,30.06,East,84,4.0,7.0,91,-99.99,,,-99.99,,2015-07-20 10:02:00
2015-07-20 03:12:00,73.0,70.0,30.06,East,86,3.0,5.0,91,-99.99,,,-99.99,,2015-07-20 10:12:00
2015-07-20 03:22:00,73.0,70.0,30.05,North,0,0.0,1.0,91,-99.99,,,-99.99,,2015-07-20 10:22:00
2015-07-20 03:33:00,73.0,70.0,30.06,North,0,0.0,0.0,90,-99.99,,,-99.99,,2015-07-20 10:33:00
2015-07-20 04:03:00,73.0,70.0,30.05,North,0,0.0,0.0,89,-99.99,,,-99.99,,2015-07-20 11:03:00
2015-07-20 04:12:00,74.0,71.0,30.04,North,0,0.0,0.0,89,-99.99,,,-99.99,,2015-07-20 11:12:00
2015-07-20 04:23:00,74.0,71.0,30.04,North,0,0.0,0.0,90,-99.99,,,-99.99,,2015-07-20 11:23:00
2015-07-20 04:33:00,74.0,71.0,30.04,North,0,0.0,0.0,90,-99.99,,,-99.99,,2015-07-20 11:33:00
2015-07-20 04:43:00,74.0,71.0,30.04,North,0,0.0,0.0,89,-99.99,,,-99.99,,2015-07-20 11:43:00
2015-07-20 05:02:00,73.0,70.0,30.04,North,0,0.0,0.0,89,-99.99,,,-99.99,,2015-07-20 12:02:00
2015-07-20 05:13:00,73.0,70.0,30.04,North,0,0.0,0.0,89,-99.99,,,-99.99,,2015-07-20 12:13:00
2015-07-20 05:23:00,73.0,70.0,30.04,NE,44,2.0,4.0,89,-99.99,,,-99.99,,2015-07-20 12:23:00
2015-07-20 05:33:00,73.0,70.0,30.05,NNE,25,3.0,5.0,89,-99.99,,,-99.99,,2015-07-20 12:33:00
2015-07-20 05:43:00,73.0,70.0,30.05,NNE,25,3.0,5.0,89,-99.99,,,-99.99,,2015-07-20 12:43:00
2015-07-20 05:53:00,73.0,70.0,30.05,NNE,25,3.0,5.0,89,-99.99,,,-99.99,,2015-07-20 12:53:00
2015-07-20 06:03:00,73.0,69.0,30.05,North,0,0.0,1.0,87,-99.99,,,-99.99,,2015-07-20 13:03:00
2015-07-20 06:12:00,73.0,69.0,30.05,NNE,30,2.0,4.0,87,-99.99,,,-99.99,,2015-07-20 13:12:00
2015-07-20 06:33:00,74.0,69.0,30.06,ENE,77,1.0,4.0,85,-99.99,,,-99.99,,2015-07-20 13:33:00
2015-07-20 06:43:00,74.0,70.0,30.06,North,0,0.0,2.0,86,-99.99,,,-99.99,,2015-07-20 13:43:00
2015-07-20 06:53:00,74.0,70.0,30.06,North,0,0.0,0.0,86,-99.99,,,-99.99,,2015-07-20 13:53:00
2015-07-20 07:03:00,74.0,70.0,30.06,ENE,77,2.0,4.0,87,-99.99,,,-99.99,,2015-07-20 14:03:00
2015-07-20 07:12:00,74.0,70.0,30.06,North,0,0.0,0.0,87,-99.99,,,-99.99,,2015-07-20 14:12:00
2015-07-20 07:23:00,74.0,70.0,30.06,SSW,210,1.0,5.0,88,-99.99,,,-99.99,,2015-07-20 14:23:00
2015-07-20 07:33:00,74.0,71.0,30.06,SSW,211,1.0,4.0,89,-99.99,,,-99.99,,2015-07-20 14:33:00
2015-07-20 07:53:00,74.0,71.0,30.06,North,0,0.0,0.0,89,-99.99,,,-99.99,,2015-07-20 14:53:00
2015-07-20 08:03:00,74.0,70.0,30.07,North,0,0.0,0.0,88,-99.99,,,-99.99,,2015-07-20 15:03:00
2015-07-20 08:12:00,75.0,71.0,30.07,North,0,0.0,1.0,86,-99.99,,,-99.99,,2015-07-20 15:12:00
2015-07-20 08:22:00,75.0,71.0,30.07,North,0,0.0,1.0,86,-99.99,,,-99.99,,2015-07-20 15:22:00
2015-07-20 08:32:00,75.0,71.0,30.07,North,0,0.0,1.0,86,-99.99,,,-99.99,,2015-07-20 15:32:00
2015-07-20 08:42:00,76.0,72.0,30.07,SW,220,3.0,5.0,86,-99.99,,,-99.99,,2015-07-20 15:42:00
2015-07-20 08:52:00,76.0,71.0,30.07,SSW,206,4.0,5.0,84,-99.99,,,-99.99,,2015-07-20 15:52:00
