Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-04-25 00:03:00,58.8,42.3,29.94,WNW,300,0.0,4.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 07:03:00,

2015-04-25 00:08:00,58.4,42.4,29.94,WNW,300,0.0,3.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 07:08:00,

2015-04-25 00:13:00,58.1,42.6,29.94,WNW,301,0.0,3.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 07:13:00,

2015-04-25 00:18:00,57.9,42.3,29.94,West,271,0.0,1.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 07:18:00,

2015-04-25 00:23:00,57.7,42.2,29.94,West,271,0.0,1.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 07:23:00,

2015-04-25 00:28:00,57.7,42.2,29.94,West,280,0.0,1.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 07:28:00,

2015-04-25 00:33:00,57.7,41.7,29.94,West,278,0.0,1.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 07:33:00,

2015-04-25 00:38:00,57.7,42.2,29.94,West,278,0.0,1.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 07:38:00,

2015-04-25 00:43:00,57.7,42.1,29.94,WNW,283,2.0,2.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 07:43:00,

2015-04-25 00:48:00,57.9,41.9,29.94,WNW,283,1.2,2.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 07:48:00,

2015-04-25 00:53:00,57.9,41.9,29.94,West,280,1.8,3.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 07:53:00,

2015-04-25 00:58:00,57.7,41.7,29.95,West,274,0.0,3.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 07:58:00,

2015-04-25 01:03:00,57.5,41.4,29.95,West,274,0.0,3.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 08:03:00,

2015-04-25 01:08:00,57.3,41.3,29.94,West,263,0.0,3.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 08:08:00,

2015-04-25 01:13:00,57.0,41.5,29.95,West,263,0.0,0.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 08:13:00,

2015-04-25 01:18:00,56.8,41.8,29.94,West,263,0.0,0.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 08:18:00,

2015-04-25 01:23:00,56.6,41.6,29.95,West,263,0.0,0.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 08:23:00,

2015-04-25 01:28:00,56.6,41.2,29.95,WNW,293,1.3,2.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 08:28:00,

2015-04-25 01:33:00,56.6,41.1,29.95,WNW,294,0.0,2.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 08:33:00,

2015-04-25 01:38:00,56.4,41.4,29.94,WNW,295,0.0,2.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 08:38:00,

2015-04-25 01:43:00,56.1,41.2,29.94,WNW,295,0.0,2.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 08:43:00,

2015-04-25 01:48:00,55.8,41.3,29.94,WNW,296,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 08:48:00,

2015-04-25 01:53:00,55.5,41.4,29.95,WNW,296,0.0,0.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 08:53:00,

2015-04-25 01:58:00,55.3,41.3,29.94,WNW,297,0.0,0.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 08:58:00,

2015-04-25 02:03:00,55.0,41.0,29.94,WNW,297,0.0,0.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 09:03:00,

2015-04-25 02:08:00,54.7,40.7,29.95,WNW,297,0.0,0.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 09:08:00,

2015-04-25 02:13:00,54.6,41.1,29.95,WNW,297,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 09:13:00,

2015-04-25 02:18:00,54.5,41.0,29.95,WNW,296,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 09:18:00,

2015-04-25 02:23:00,54.3,40.8,29.95,WNW,296,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 09:23:00,

2015-04-25 02:28:00,54.2,40.7,29.95,WNW,298,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 09:28:00,

2015-04-25 02:33:00,54.1,40.5,29.95,WNW,290,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 09:33:00,

2015-04-25 02:38:00,54.0,41.0,29.95,WNW,292,0.0,0.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 09:38:00,

2015-04-25 02:43:00,53.7,40.7,29.95,WNW,293,0.0,0.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 09:43:00,

2015-04-25 02:48:00,53.6,41.0,29.95,WNW,293,0.0,0.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 09:48:00,

2015-04-25 02:53:00,53.6,40.5,29.95,WNW,293,0.0,0.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-04-25 09:53:00,

