Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-08-11 00:00:00,77.2,55.4,29.91,NW,321,12.1,15.0,47,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-11 07:00:00,

2015-08-11 00:05:00,77.2,55.4,29.91,WNW,301,6.7,9.8,47,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-11 07:05:00,

2015-08-11 00:10:00,77.2,55.4,29.90,NW,319,4.9,7.4,47,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-11 07:10:00,

2015-08-11 00:20:00,76.6,56.7,29.91,NW,318,5.1,7.4,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-11 07:20:00,

2015-08-11 00:25:00,76.5,56.5,29.91,North,351,3.4,4.9,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-11 07:25:00,

2015-08-11 00:30:00,76.1,56.1,29.90,NW,325,4.9,7.4,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-11 07:30:00,

2015-08-11 00:35:00,75.9,55.9,29.91,North,6,3.6,4.9,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-11 07:35:00,

2015-08-11 00:40:00,75.7,55.8,29.90,WNW,289,5.1,7.4,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-11 07:40:00,

2015-08-11 00:46:00,75.6,56.3,29.91,NW,310,4.9,7.4,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-11 07:46:00,

2015-08-11 00:51:00,75.6,56.3,29.90,West,260,2.7,4.9,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-11 07:51:00,

2015-08-11 00:56:00,75.4,56.7,29.90,WNW,288,3.4,4.9,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-11 07:56:00,

2015-08-11 01:01:00,75.2,56.5,29.91,NNW,341,4.0,4.9,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-11 08:01:00,

2015-08-11 01:06:00,75.0,56.3,29.91,North,0,5.6,7.4,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-11 08:06:00,

2015-08-11 01:11:00,74.8,56.1,29.91,North,358,1.3,2.5,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-11 08:11:00,

2015-08-11 01:16:00,74.7,56.5,29.91,NW,323,4.9,7.4,53,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-11 08:16:00,

