Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-07-19 00:00:00,74.8,67.6,30.02,ENE,71,4.5,7.4,78,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 07:00:00,

2015-07-19 00:05:00,74.8,67.3,30.03,SE,126,3.6,7.4,77,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 07:05:00,

2015-07-19 00:10:00,75.0,67.3,30.02,East,99,8.1,9.8,77,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 07:10:00,

2015-07-19 00:15:00,75.2,67.1,30.02,East,92,1.8,2.5,76,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 07:15:00,

2015-07-19 00:21:00,75.4,67.3,30.02,ESE,110,4.0,4.9,76,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 07:21:00,

2015-07-19 00:26:00,75.6,67.1,30.02,SE,136,4.2,4.9,75,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 07:26:00,

2015-07-19 00:31:00,75.6,67.1,30.02,ESE,117,6.0,7.4,75,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 07:31:00,

2015-07-19 00:36:00,75.6,66.7,30.03,ESE,105,7.4,9.8,74,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 07:36:00,

2015-07-19 00:41:00,75.6,66.4,30.03,ESE,117,7.2,12.3,73,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 07:41:00,

2015-07-19 00:46:00,75.6,66.0,30.02,ESE,113,2.5,2.5,72,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 07:46:00,

2015-07-19 00:51:00,75.6,66.4,30.02,ESE,114,9.6,12.3,73,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 07:51:00,

2015-07-19 00:56:00,75.6,66.0,30.02,ESE,103,2.0,2.5,72,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 07:56:00,

2015-07-19 01:01:00,75.6,66.0,30.02,ESE,120,4.2,4.9,72,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 08:01:00,

2015-07-19 01:06:00,75.7,66.2,30.02,ESE,123,1.8,4.9,72,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 08:06:00,

2015-07-19 01:11:00,75.7,66.2,30.02,SE,138,6.7,9.8,72,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 08:11:00,

2015-07-19 01:16:00,75.7,66.6,30.02,SE,143,4.9,7.4,73,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 08:16:00,

2015-07-19 01:21:00,75.7,66.9,30.02,SSE,151,7.2,9.8,74,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 08:21:00,

2015-07-19 01:26:00,75.7,66.9,30.01,SSE,148,3.6,4.9,74,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 08:26:00,

2015-07-19 01:31:00,75.7,66.6,30.01,SE,138,0.4,2.5,73,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 08:31:00,

2015-07-19 01:37:00,75.7,66.6,30.02,SW,231,2.9,4.9,73,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 08:37:00,

2015-07-19 01:42:00,75.7,66.9,30.01,East,79,0.0,0.0,74,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 08:42:00,

2015-07-19 01:47:00,75.7,67.3,30.01,East,79,0.0,0.0,75,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 08:47:00,

2015-07-19 01:52:00,75.7,66.9,30.01,ENE,57,0.0,0.0,74,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 08:52:00,

2015-07-19 01:57:00,75.7,66.9,30.01,NE,41,0.0,0.0,74,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 08:57:00,

2015-07-19 02:02:00,75.7,66.9,30.02,SW,221,1.8,2.5,74,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 09:02:00,

2015-07-19 02:07:00,75.6,67.5,30.02,SW,218,2.9,4.9,76,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 09:07:00,

2015-07-19 02:17:00,75.6,67.1,30.02,SW,232,4.5,7.4,75,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 09:17:00,

2015-07-19 02:22:00,75.4,66.9,30.02,WSW,237,0.9,2.5,75,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-19 09:22:00,

