Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-08-03 00:00:00,84.5,37.7,29.67,North,0,1.0,1.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 07:00:00,

2015-08-03 00:05:00,84.3,37.5,29.67,North,0,0.0,1.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 07:05:00,

2015-08-03 00:15:00,84.0,35.9,29.67,North,0,0.0,0.0,18,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 07:15:00,

2015-08-03 00:25:00,83.0,33.7,29.67,North,0,0.0,0.0,17,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 07:25:00,

2015-08-03 00:30:00,82.6,33.4,29.67,North,0,0.0,0.0,17,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 07:30:00,

2015-08-03 00:35:00,82.2,33.0,29.67,North,0,0.0,0.0,17,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 07:35:00,

2015-08-03 00:45:00,81.2,33.6,29.67,North,0,0.0,0.0,18,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 07:45:00,

2015-08-03 00:50:00,80.7,33.2,29.68,North,0,0.0,0.0,18,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 07:50:00,

2015-08-03 00:55:00,80.3,34.3,29.68,North,0,0.0,0.0,19,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 07:55:00,

2015-08-03 01:00:00,80.1,35.4,29.68,North,0,0.0,0.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 08:00:00,

2015-08-03 01:05:00,79.8,35.1,29.68,North,0,0.0,0.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 08:05:00,

2015-08-03 01:15:00,79.0,34.5,29.68,North,0,0.0,0.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 08:15:00,

2015-08-03 01:25:00,78.1,35.0,29.67,North,0,0.0,0.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 08:25:00,

2015-08-03 01:30:00,77.7,35.8,29.67,North,0,0.0,0.0,22,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 08:30:00,

2015-08-03 01:35:00,77.6,36.8,29.68,North,0,0.0,0.0,23,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 08:35:00,

2015-08-03 01:45:00,77.4,36.7,29.68,North,0,0.0,0.0,23,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 08:45:00,

2015-08-03 01:50:00,77.2,36.5,29.67,North,0,0.0,0.0,23,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 08:50:00,

2015-08-03 01:55:00,77.4,37.8,29.67,North,0,0.0,0.0,24,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 08:55:00,

2015-08-03 02:00:00,77.4,37.8,29.67,North,0,0.0,0.0,24,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 09:00:00,

2015-08-03 02:05:00,77.2,37.6,29.67,North,0,0.0,0.0,24,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 09:05:00,

2015-08-03 02:15:00,77.0,37.4,29.67,North,0,0.0,0.0,24,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 09:15:00,

2015-08-03 02:20:00,76.8,36.2,29.67,North,0,0.0,0.0,23,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 09:20:00,

2015-08-03 02:25:00,76.7,36.1,29.67,North,0,0.0,0.0,23,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 09:25:00,

2015-08-03 02:35:00,76.5,40.0,29.68,North,0,0.0,1.0,27,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 09:35:00,

2015-08-03 02:40:00,76.8,39.3,29.68,North,0,0.0,0.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 09:40:00,

2015-08-03 02:50:00,77.4,39.8,29.67,North,0,0.0,0.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 09:50:00,

2015-08-03 02:55:00,77.4,38.8,29.67,North,0,0.0,0.0,25,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 09:55:00,

2015-08-03 03:00:00,77.4,38.8,29.67,North,0,0.0,0.0,25,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 10:00:00,

2015-08-03 03:05:00,77.2,38.6,29.67,North,0,0.0,0.0,25,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 10:05:00,

2015-08-03 03:15:00,76.7,39.2,29.67,North,0,0.0,0.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 10:15:00,

2015-08-03 03:20:00,76.5,38.0,29.68,North,0,0.0,0.0,25,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 10:20:00,

2015-08-03 03:25:00,76.3,36.8,29.68,North,0,0.0,0.0,24,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 10:25:00,

2015-08-03 03:35:00,75.8,35.3,29.69,North,0,0.0,0.0,23,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 10:35:00,

2015-08-03 03:40:00,75.6,35.2,29.69,North,0,0.0,0.0,23,0.00,,,0.00,0,Wunderground v.1.15,2015-08-03 10:40:00,

