Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-02-24 00:02:00,64.0,29.5,30.14,ESE,114,11.4,15.0,27,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 08:02:00,

2016-02-24 00:07:00,64.0,28.6,30.14,South,171,5.8,7.4,26,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 08:07:00,

2016-02-24 00:12:00,64.2,28.6,30.15,SE,132,7.4,9.8,26,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 08:12:00,

2016-02-24 00:17:00,64.2,27.7,30.15,SE,127,5.8,7.4,25,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 08:17:00,

2016-02-24 00:22:00,64.4,28.8,30.15,SE,145,6.5,9.8,26,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 08:22:00,

2016-02-24 00:27:00,64.2,36.0,30.15,NNE,16,1.1,2.5,35,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 08:27:00,

2016-02-24 00:32:00,63.0,47.5,30.15,NE,47,3.4,4.9,57,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 08:32:00,

2016-02-24 00:37:00,61.2,48.6,30.16,North,349,0.0,0.0,63,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 08:37:00,

2016-02-24 00:42:00,59.2,47.8,30.15,ENE,64,0.0,0.0,66,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 08:42:00,

2016-02-24 00:47:00,57.2,46.8,30.15,NNW,347,1.8,2.5,68,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 08:47:00,

2016-02-24 00:52:00,55.4,45.0,30.17,NNE,17,1.8,2.5,68,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 08:52:00,

2016-02-24 00:57:00,53.8,43.2,30.16,ENE,65,0.0,0.0,67,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 08:57:00,

2016-02-24 01:03:00,53.1,42.8,30.17,North,352,2.5,2.5,68,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 09:03:00,

2016-02-24 01:08:00,52.9,42.6,30.17,NNE,20,0.0,0.0,68,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 09:08:00,

2016-02-24 01:13:00,52.9,43.0,30.17,NNE,17,1.3,2.5,69,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 09:13:00,

2016-02-24 01:18:00,52.7,43.5,30.17,NNE,20,0.0,0.0,71,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 09:18:00,

2016-02-24 01:23:00,52.7,43.9,30.18,NNE,20,0.9,2.5,72,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 09:23:00,

2016-02-24 01:28:00,52.9,43.7,30.17,NNE,19,1.1,2.5,71,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 09:28:00,

2016-02-24 01:33:00,53.1,43.5,30.18,ENE,57,1.1,2.5,70,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 09:33:00,

2016-02-24 01:38:00,53.2,43.7,30.17,ENE,67,0.0,0.0,70,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 09:38:00,

2016-02-24 01:43:00,53.6,44.1,30.17,ENE,63,0.0,0.0,70,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 09:43:00,

2016-02-24 01:48:00,53.6,44.8,30.18,East,81,0.0,0.0,72,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 09:48:00,

2016-02-24 01:53:00,53.8,45.3,30.17,ENE,75,0.0,0.0,73,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 09:53:00,

2016-02-24 02:03:00,53.4,45.3,30.17,East,88,0.0,0.0,74,0.00,,,0.00,0.00,Weather logger V3.0.,2016-02-24 10:03:00,

