Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-05-06 00:03:00,62.8,44.4,29.87,NE,53,0.4,2.5,51,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 07:03:00,

2015-05-06 00:08:00,62.4,44.6,29.87,North,0,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 07:08:00,

2015-05-06 00:13:00,62.2,43.9,29.87,NNE,18,2.0,4.9,51,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 07:13:00,

2015-05-06 00:18:00,61.9,44.6,29.86,NNE,16,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 07:18:00,

2015-05-06 00:23:00,61.5,45.7,29.87,NNW,330,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 07:23:00,

2015-05-06 00:28:00,61.3,44.1,29.87,NNE,17,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 07:28:00,

2015-05-06 00:33:00,61.0,43.7,29.87,North,5,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 07:33:00,

2015-05-06 00:38:00,60.8,44.1,29.87,North,350,0.0,0.0,54,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 07:38:00,

2015-05-06 00:43:00,60.6,43.0,29.87,NNE,15,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 07:43:00,

2015-05-06 00:48:00,60.6,42.4,29.87,NNW,336,1.3,2.5,51,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 07:48:00,

2015-05-06 00:53:00,60.6,42.4,29.87,NNW,333,0.9,2.5,51,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 07:53:00,

2015-05-06 00:59:00,60.6,43.5,29.87,NW,307,2.0,2.5,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 07:59:00,

2015-05-06 01:04:00,60.8,42.1,29.87,NNW,336,0.9,2.5,50,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 08:04:00,

2015-05-06 01:09:00,60.8,42.1,29.87,NW,316,1.8,2.5,50,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 08:09:00,

2015-05-06 01:14:00,60.8,43.2,29.87,NNE,15,0.2,2.5,52,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 08:14:00,

2015-05-06 01:19:00,60.6,43.5,29.87,North,3,0.0,0.0,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 08:19:00,

2015-05-06 01:24:00,60.4,43.3,29.86,NNW,340,0.2,2.5,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 08:24:00,

2015-05-06 01:30:00,60.3,43.5,29.87,NNW,337,0.9,2.5,54,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 08:30:00,

2015-05-06 01:35:00,60.1,43.3,29.86,NW,320,2.9,4.9,54,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 08:35:00,

2015-05-06 01:40:00,59.9,42.8,29.86,NW,309,1.8,2.5,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 08:40:00,

2015-05-06 01:45:00,59.7,42.6,29.86,NNW,343,0.9,2.5,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 08:45:00,

2015-05-06 01:50:00,59.7,42.6,29.86,WNW,288,3.4,4.9,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 08:50:00,

2015-05-06 01:55:00,59.5,42.4,29.86,North,355,2.0,2.5,53,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 08:55:00,

2015-05-06 02:00:00,59.5,43.3,29.87,North,10,0.0,0.0,55,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 09:00:00,

2015-05-06 02:06:00,59.4,44.2,29.86,NW,316,0.2,2.5,57,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 09:06:00,

2015-05-06 02:11:00,59.2,43.5,29.86,NNW,339,1.1,2.5,56,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 09:11:00,

2015-05-06 02:16:00,59.2,42.6,29.86,North,1,0.2,2.5,54,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 09:16:00,

2015-05-06 02:21:00,59.0,43.3,29.86,NNW,332,0.4,2.5,56,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 09:21:00,

2015-05-06 02:26:00,58.8,43.2,29.86,NNE,18,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 09:26:00,

2015-05-06 02:31:00,58.6,43.0,29.86,NNW,345,1.3,2.5,56,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 09:31:00,

2015-05-06 02:36:00,58.5,42.4,29.86,NNW,342,3.4,4.9,55,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 09:36:00,

2015-05-06 02:41:00,58.5,42.4,29.86,North,0,1.8,2.5,55,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 09:41:00,

2015-05-06 02:47:00,58.3,42.3,29.86,North,3,1.3,2.5,55,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 09:47:00,

2015-05-06 02:52:00,58.1,42.1,29.86,NNW,332,0.4,2.5,55,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 09:52:00,

2015-05-06 02:57:00,57.9,41.9,29.86,NNW,336,1.8,2.5,55,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 09:57:00,

2015-05-06 03:02:00,57.7,41.7,29.85,NNW,333,1.1,2.5,55,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 10:02:00,

2015-05-06 03:07:00,57.6,41.5,29.85,NNW,343,1.3,2.5,55,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 10:07:00,

2015-05-06 03:12:00,57.4,40.8,29.86,North,3,0.9,2.5,54,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 10:12:00,

2015-05-06 03:17:00,57.4,40.8,29.85,NNW,337,1.1,2.5,54,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 10:17:00,

2015-05-06 03:23:00,57.2,40.8,29.85,NNW,336,2.9,4.9,54,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 10:23:00,

2015-05-06 03:28:00,57.2,41.7,29.85,NNE,16,1.3,2.5,56,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 10:28:00,

2015-05-06 03:33:00,57.0,41.0,29.85,NNW,333,0.9,2.5,55,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 10:33:00,

2015-05-06 03:38:00,57.0,41.5,29.85,NNW,328,0.9,2.5,56,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 10:38:00,

2015-05-06 03:43:00,56.8,41.4,29.85,NNE,19,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 10:43:00,

2015-05-06 03:48:00,56.8,41.4,29.85,NW,323,3.4,4.9,56,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 10:48:00,

2015-05-06 03:53:00,56.7,41.2,29.85,NNE,12,1.1,2.5,56,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 10:53:00,

2015-05-06 03:58:00,56.5,41.0,29.85,NW,322,4.9,7.4,56,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 10:58:00,

2015-05-06 04:03:00,56.5,41.0,29.85,NW,322,2.7,4.9,56,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 11:03:00,

2015-05-06 04:08:00,56.5,41.5,29.85,WNW,289,3.4,4.9,57,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 11:08:00,

2015-05-06 04:13:00,56.5,41.5,29.85,NW,312,4.2,4.9,57,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 11:13:00,

2015-05-06 04:19:00,56.3,41.4,29.85,WNW,288,3.6,4.9,57,0.00,,,0.00,0.00,Weather logger V1.0,2015-05-06 11:19:00,

