Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-05-04 00:03:00,66.5,44.5,29.81,WSW,257,1.4,3.0,45,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 07:03:00,

2015-05-04 00:08:00,66.2,44.2,29.81,WNW,283,2.0,3.0,45,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 07:08:00,

2015-05-04 00:13:00,66.2,44.2,29.81,West,276,1.5,3.0,45,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 07:13:00,

2015-05-04 00:18:00,66.0,44.0,29.81,WSW,255,2.0,3.0,45,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 07:18:00,

2015-05-04 00:23:00,65.7,44.3,29.81,West,272,1.4,3.0,46,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 07:23:00,

2015-05-04 00:28:00,65.1,44.3,29.81,West,279,1.6,3.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 07:28:00,

2015-05-04 00:33:00,64.8,44.1,29.81,West,270,1.0,3.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 07:33:00,

2015-05-04 00:38:00,64.4,44.3,29.81,West,273,0.0,3.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 07:38:00,

2015-05-04 00:43:00,63.9,44.4,29.81,West,273,0.0,3.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 07:43:00,

2015-05-04 00:48:00,63.4,43.9,29.81,West,273,0.0,2.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 07:48:00,

2015-05-04 00:53:00,63.1,43.6,29.81,West,273,0.0,0.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 07:53:00,

2015-05-04 00:58:00,62.7,43.3,29.82,West,273,0.0,0.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 07:58:00,

2015-05-04 01:03:00,62.4,43.5,29.81,West,273,0.0,0.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 08:03:00,

2015-05-04 01:08:00,62.0,43.2,29.81,West,273,0.0,0.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 08:08:00,

2015-05-04 01:13:00,61.6,43.8,29.81,West,273,0.0,0.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 08:13:00,

2015-05-04 01:18:00,61.3,44.0,29.81,West,272,0.0,0.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 08:18:00,

2015-05-04 01:23:00,61.1,43.9,29.81,West,273,0.0,0.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 08:23:00,

2015-05-04 01:28:00,60.9,43.7,29.81,West,273,0.0,0.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 08:28:00,

2015-05-04 01:33:00,60.9,43.2,29.81,West,274,0.0,0.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 08:33:00,

2015-05-04 01:38:00,60.7,43.0,29.81,West,273,0.0,0.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 08:38:00,

2015-05-04 01:43:00,60.6,42.9,29.81,West,273,0.0,0.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 08:43:00,

2015-05-04 01:48:00,60.3,42.6,29.81,West,273,0.0,0.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 08:48:00,

2015-05-04 01:53:00,60.2,43.0,29.81,West,273,0.0,0.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 08:53:00,

2015-05-04 01:58:00,60.1,43.0,29.81,West,273,0.0,0.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 08:58:00,

2015-05-04 02:03:00,59.9,42.8,29.81,West,273,0.0,0.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 09:03:00,

2015-05-04 02:08:00,59.9,43.3,29.81,West,273,0.0,0.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-05-04 09:08:00,

