Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-09-07 00:02:00,72.9,52.7,29.98,East,80,0.0,0.0,49,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 07:02:00,

2015-09-07 00:07:00,72.5,53.4,29.98,ENE,78,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 07:07:00,

2015-09-07 00:12:00,72.1,53.1,29.98,ENE,75,0.0,0.0,51,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 07:12:00,

2015-09-07 00:17:00,71.8,50.0,29.98,East,93,0.0,0.0,46,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 07:17:00,

2015-09-07 00:22:00,71.6,49.1,29.98,East,87,0.0,0.0,45,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 07:22:00,

2015-09-07 00:27:00,71.4,49.1,29.98,East,90,0.0,0.0,45,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 07:27:00,

2015-09-07 00:32:00,71.6,49.1,29.98,East,91,0.0,0.0,45,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 07:32:00,

2015-09-07 00:37:00,72.0,51.3,29.98,East,92,0.0,0.0,48,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 07:37:00,

2015-09-07 00:42:00,72.1,50.4,29.98,East,90,0.0,0.0,46,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 07:42:00,

2015-09-07 00:47:00,72.3,51.6,29.98,East,91,0.0,0.0,48,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 07:47:00,

2015-09-07 00:53:00,72.1,52.5,29.98,East,84,0.0,0.0,50,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 07:53:00,

2015-09-07 00:58:00,72.0,53.4,29.98,East,95,0.0,0.0,52,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 07:58:00,

2015-09-07 01:03:00,71.4,55.0,29.98,East,89,0.0,0.0,56,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 08:03:00,

2015-09-07 01:08:00,71.1,55.6,29.99,East,86,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 08:08:00,

2015-09-07 01:13:00,70.3,54.9,29.98,East,85,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 08:13:00,

2015-09-07 01:18:00,70.0,55.0,29.98,East,89,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 08:18:00,

2015-09-07 01:23:00,69.4,54.5,29.98,East,85,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 08:23:00,

2015-09-07 01:28:00,68.9,53.6,29.98,East,80,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 08:28:00,

2015-09-07 01:33:00,68.7,54.9,29.98,East,80,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V3.0.,2015-09-07 08:33:00,

