Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-07-03 00:00:00,83.1,52.0,29.95,ENE,63,0.0,0.0,34,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 07:00:00,

2015-07-03 00:05:00,82.9,52.5,29.95,East,81,0.0,0.0,35,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 07:05:00,

2015-07-03 00:10:00,82.8,53.2,29.95,East,86,0.0,0.0,36,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 07:10:00,

2015-07-03 00:15:00,82.6,53.8,29.95,East,84,0.0,0.0,37,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 07:15:00,

2015-07-03 00:20:00,82.4,54.3,29.95,ENE,78,0.0,0.0,38,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 07:20:00,

2015-07-03 00:25:00,82.4,52.0,29.95,ENE,77,0.0,0.0,35,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 07:25:00,

2015-07-03 00:30:00,82.4,52.9,29.95,ENE,63,0.0,0.0,36,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 07:30:00,

2015-07-03 00:36:00,82.2,54.9,29.95,ENE,59,0.0,0.0,39,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 07:36:00,

2015-07-03 00:41:00,81.7,55.8,29.94,NE,50,0.0,0.0,41,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 07:41:00,

2015-07-03 00:46:00,81.5,49.6,29.95,ENE,64,0.0,0.0,33,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 07:46:00,

2015-07-03 00:51:00,81.1,49.5,29.95,East,82,0.0,0.0,33,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 07:51:00,

2015-07-03 00:56:00,81.0,49.3,29.95,ENE,68,0.0,0.0,33,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 07:56:00,

2015-07-03 01:01:00,80.8,48.2,29.95,East,80,0.0,0.0,32,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 08:01:00,

2015-07-03 01:06:00,80.8,52.2,29.95,ESE,106,0.0,0.0,37,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 08:06:00,

2015-07-03 01:11:00,80.8,51.4,29.95,ESE,105,0.2,2.5,36,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 08:11:00,

2015-07-03 01:16:00,81.0,48.4,29.94,ESE,108,0.0,0.0,32,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 08:16:00,

2015-07-03 01:21:00,81.0,48.4,29.95,East,81,0.0,0.0,32,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 08:21:00,

2015-07-03 01:26:00,81.0,47.5,29.94,ENE,67,0.0,0.0,31,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 08:26:00,

2015-07-03 01:31:00,81.0,50.0,29.93,ENE,64,0.0,0.0,34,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 08:31:00,

2015-07-03 01:36:00,81.0,52.3,29.94,ENE,64,0.0,0.0,37,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 08:36:00,

2015-07-03 01:41:00,80.8,53.6,29.94,ENE,69,0.0,0.0,39,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 08:41:00,

2015-07-03 01:46:00,80.4,52.5,29.94,ENE,64,0.0,0.0,38,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 08:46:00,

2015-07-03 01:52:00,80.2,52.3,29.94,ENE,64,0.0,0.0,38,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 08:52:00,

2015-07-03 01:57:00,80.1,47.7,29.94,ENE,63,0.0,0.0,32,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 08:57:00,

2015-07-03 02:02:00,79.9,49.8,29.94,East,82,0.0,0.0,35,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 09:02:00,

2015-07-03 02:07:00,79.9,49.1,29.94,ENE,61,0.0,0.0,34,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 09:07:00,

2015-07-03 02:12:00,79.9,49.8,29.94,ENE,62,0.0,0.0,35,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 09:12:00,

2015-07-03 02:17:00,79.7,48.9,29.93,ENE,62,0.0,0.0,34,0.00,,,0.00,0.00,Weather logger V3.0.,2015-07-03 09:17:00,

