Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-01-18 02:49:00,49.5,46.9,30.11,ENE,71,1.0,2.0,91,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 10:49:00,

2016-01-18 02:54:00,49.7,47.1,30.11,ENE,58,0.0,2.0,91,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 10:54:00,

2016-01-18 02:59:00,49.7,46.8,30.11,ENE,65,1.0,2.0,90,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 10:59:00,

2016-01-18 03:04:00,49.9,47.0,30.11,ESE,121,1.0,1.0,90,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 11:04:00,

2016-01-18 03:09:00,50.1,47.0,30.10,NE,41,0.0,1.0,89,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 11:09:00,

2016-01-18 03:14:00,50.1,47.0,30.11,NW,321,0.0,1.0,89,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 11:14:00,

2016-01-18 03:19:00,50.1,46.7,30.11,NW,320,0.0,1.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 11:19:00,

2016-01-18 03:24:00,50.3,46.9,30.11,ESE,115,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 11:24:00,

2016-01-18 03:29:00,50.3,46.6,30.11,ESE,115,0.0,0.0,87,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 11:29:00,

2016-01-18 03:34:00,50.2,46.5,30.12,ESE,115,0.0,0.0,87,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 11:34:00,

2016-01-18 03:39:00,50.1,46.4,30.12,ESE,115,0.0,0.0,87,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 11:39:00,

2016-01-18 03:44:00,50.0,46.6,30.11,ESE,116,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 11:44:00,

2016-01-18 03:54:00,49.7,46.3,30.10,ESE,115,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 11:54:00,

2016-01-18 03:59:00,49.6,46.2,30.09,ESE,116,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 11:59:00,

2016-01-18 04:04:00,49.6,46.2,30.10,ESE,116,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 12:04:00,

2016-01-18 04:09:00,49.6,46.2,30.11,ESE,115,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 12:09:00,

2016-01-18 04:14:00,49.5,46.1,30.10,ESE,116,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 12:14:00,

2016-01-18 04:24:00,49.3,45.9,30.09,ESE,115,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 12:24:00,

2016-01-18 04:29:00,49.2,45.8,30.09,ESE,115,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 12:29:00,

2016-01-18 04:34:00,49.2,46.1,30.09,ESE,115,0.0,0.0,89,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 12:34:00,

2016-01-18 04:39:00,49.2,46.1,30.08,ESE,115,0.0,0.0,89,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 12:39:00,

2016-01-18 04:44:00,49.2,46.1,30.08,ESE,115,0.0,0.0,89,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 12:44:00,

2016-01-18 04:49:00,49.3,46.2,30.07,ESE,115,0.0,0.0,89,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 12:49:00,

2016-01-18 04:54:00,49.6,46.5,30.08,ESE,115,0.0,0.0,89,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 12:54:00,

2016-01-18 04:59:00,49.8,46.7,30.08,ESE,115,0.0,0.0,89,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 12:59:00,

2016-01-18 05:04:00,49.9,46.5,30.09,ESE,115,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 13:04:00,

2016-01-18 05:09:00,50.0,46.6,30.09,ESE,118,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 13:09:00,

2016-01-18 05:19:00,50.0,46.6,30.09,ESE,118,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 13:19:00,

2016-01-18 05:24:00,50.0,46.6,30.10,ESE,118,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 13:24:00,

2016-01-18 05:29:00,50.1,46.7,30.10,SW,214,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 13:29:00,

2016-01-18 05:34:00,50.1,46.7,30.10,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 13:34:00,

2016-01-18 05:39:00,50.1,46.7,30.10,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 13:39:00,

2016-01-18 05:44:00,50.1,46.7,30.10,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 13:44:00,

2016-01-18 05:49:00,50.1,46.7,30.11,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 13:49:00,

2016-01-18 05:54:00,50.0,46.6,30.11,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 13:54:00,

2016-01-18 05:59:00,50.0,46.6,30.11,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 13:59:00,

2016-01-18 06:04:00,50.1,46.7,30.11,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 14:04:00,

2016-01-18 06:09:00,50.2,46.8,30.11,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 14:09:00,

2016-01-18 06:14:00,50.3,46.9,30.11,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 14:14:00,

2016-01-18 06:24:00,50.3,46.9,30.11,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 14:24:00,

2016-01-18 06:29:00,50.2,46.8,30.12,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 14:29:00,

2016-01-18 06:34:00,50.2,46.8,30.12,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 14:34:00,

2016-01-18 06:39:00,50.3,46.9,30.12,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 14:39:00,

2016-01-18 06:44:00,50.4,47.0,30.13,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 14:44:00,

2016-01-18 06:49:00,50.4,47.0,30.13,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 14:49:00,

2016-01-18 06:54:00,50.5,47.1,30.13,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 14:54:00,

2016-01-18 06:59:00,50.5,47.1,30.13,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 14:59:00,

2016-01-18 07:04:00,50.6,47.1,30.13,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 15:04:00,

2016-01-18 07:09:00,50.6,47.1,30.14,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 15:09:00,

2016-01-18 07:14:00,50.6,47.1,30.14,ESE,117,0.0,0.0,88,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 15:14:00,

2016-01-18 07:24:00,50.8,47.7,30.15,ESE,117,0.0,0.0,89,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 15:24:00,

2016-01-18 07:29:00,50.9,47.8,30.15,ESE,117,0.0,0.0,89,0.00,,,0.00,WUHU216DAVISVP2,2016-01-18 15:29:00,

2016-01-18 07:39:00,51.0,48.2,30.16,ESE,117,0.0,0.0,90,0.01,,,0.01,WUHU216DAVISVP2,2016-01-18 15:39:00,

2016-01-18 07:44:00,51.0,48.2,30.16,ESE,117,0.0,0.0,90,0.02,,,0.02,WUHU216DAVISVP2,2016-01-18 15:44:00,

2016-01-18 07:49:00,51.1,48.3,30.16,ESE,117,0.0,0.0,90,0.02,,,0.02,WUHU216DAVISVP2,2016-01-18 15:49:00,

2016-01-18 07:54:00,51.1,48.6,30.17,ESE,117,0.0,0.0,91,0.02,,,0.02,WUHU216DAVISVP2,2016-01-18 15:54:00,

2016-01-18 07:59:00,51.1,48.6,30.17,ESE,117,0.0,0.0,91,0.02,,,0.02,WUHU216DAVISVP2,2016-01-18 15:59:00,

2016-01-18 08:04:00,51.2,49.0,30.17,ESE,117,0.0,0.0,92,0.03,,,0.03,WUHU216DAVISVP2,2016-01-18 16:04:00,

2016-01-18 08:09:00,51.2,49.0,30.17,ESE,117,0.0,0.0,92,0.03,,,0.03,WUHU216DAVISVP2,2016-01-18 16:09:00,

2016-01-18 08:14:00,51.3,49.1,30.17,ESE,117,0.0,0.0,92,0.03,,,0.03,WUHU216DAVISVP2,2016-01-18 16:14:00,

2016-01-18 08:19:00,51.4,49.4,30.17,SE,129,0.0,0.0,93,0.03,,,0.03,WUHU216DAVISVP2,2016-01-18 16:19:00,

2016-01-18 08:24:00,51.5,49.5,30.17,SE,134,0.0,0.0,93,0.03,,,0.03,WUHU216DAVISVP2,2016-01-18 16:24:00,

2016-01-18 08:29:00,51.7,49.7,30.16,ESE,118,1.1,2.0,93,0.03,,,0.03,WUHU216DAVISVP2,2016-01-18 16:29:00,

2016-01-18 08:34:00,51.9,49.9,30.17,SE,140,1.0,2.0,93,0.02,,,0.03,WUHU216DAVISVP2,2016-01-18 16:34:00,

2016-01-18 08:44:00,52.5,50.8,30.17,East,99,1.0,2.0,94,0.01,,,0.03,WUHU216DAVISVP2,2016-01-18 16:44:00,

2016-01-18 08:49:00,52.7,51.0,30.17,West,268,0.0,2.0,94,0.01,,,0.03,WUHU216DAVISVP2,2016-01-18 16:49:00,

2016-01-18 08:54:00,53.0,51.3,30.17,ENE,57,0.0,2.0,94,0.01,,,0.03,WUHU216DAVISVP2,2016-01-18 16:54:00,

2016-01-18 08:59:00,53.1,51.1,30.17,SE,137,1.0,2.0,93,0.01,,,0.03,WUHU216DAVISVP2,2016-01-18 16:59:00,

2016-01-18 09:04:00,53.4,51.4,30.18,ESE,115,1.0,2.0,93,0.00,,,0.03,WUHU216DAVISVP2,2016-01-18 17:04:00,

2016-01-18 09:09:00,53.8,51.8,30.18,East,84,1.2,2.0,93,0.00,,,0.03,WUHU216DAVISVP2,2016-01-18 17:09:00,

2016-01-18 09:14:00,54.3,52.3,30.18,ESE,112,1.1,2.0,93,0.00,,,0.03,WUHU216DAVISVP2,2016-01-18 17:14:00,

2016-01-18 09:15:00,54.4,52.4,30.18,ESE,114,1.1,2.0,93,0.00,,,0.03,WUHU216DAVISVP2,2016-01-18 17:15:00,

2016-01-18 09:25:00,55.1,52.8,30.19,East,81,1.0,3.0,92,0.00,,,0.03,WUHU216DAVISVP2,2016-01-18 17:25:00,

2016-01-18 09:30:00,55.3,52.7,30.19,NNE,20,1.5,3.0,91,0.00,,,0.03,WUHU216DAVISVP2,2016-01-18 17:30:00,

2016-01-18 09:35:00,55.6,53.0,30.19,NE,47,1.3,3.0,91,0.00,,,0.03,WUHU216DAVISVP2,2016-01-18 17:35:00,

2016-01-18 09:40:00,55.7,53.1,30.19,NE,54,1.3,3.0,91,0.00,,,0.03,WUHU216DAVISVP2,2016-01-18 17:40:00,

2016-01-18 09:45:00,55.8,53.2,30.20,East,80,1.4,4.0,91,0.00,,,0.03,WUHU216DAVISVP2,2016-01-18 17:45:00,

2016-01-18 09:50:00,56.0,53.4,30.20,East,80,1.0,4.0,91,0.00,,,0.03,WUHU216DAVISVP2,2016-01-18 17:50:00,

2016-01-18 09:55:00,56.2,53.6,30.20,ESE,104,1.0,3.0,91,0.00,,,0.03,WUHU216DAVISVP2,2016-01-18 17:55:00,

2016-01-18 10:00:00,56.5,53.9,30.20,East,99,1.3,3.0,91,0.00,,,0.03,WUHU216DAVISVP2,2016-01-18 18:00:00,

2016-01-18 10:05:00,56.6,54.0,30.20,East,84,1.2,3.0,91,0.00,,,0.03,WUHU216DAVISVP2,2016-01-18 18:05:00,

2016-01-18 10:10:00,56.8,54.2,30.20,ESE,117,1.0,4.0,91,0.00,,,0.03,WUHU216DAVISVP2,2016-01-18 18:10:00,

2016-01-18 10:15:00,56.8,54.2,30.20,NE,50,1.6,4.0,91,0.01,,,0.04,WUHU216DAVISVP2,2016-01-18 18:15:00,

2016-01-18 10:20:00,56.8,54.2,30.20,East,92,1.0,4.0,91,0.01,,,0.04,WUHU216DAVISVP2,2016-01-18 18:20:00,

2016-01-18 10:25:00,57.0,54.7,30.19,NNW,327,1.5,4.0,92,0.01,,,0.04,WUHU216DAVISVP2,2016-01-18 18:25:00,

2016-01-18 10:30:00,57.1,55.1,30.20,ENE,64,1.6,4.0,93,0.01,,,0.04,WUHU216DAVISVP2,2016-01-18 18:30:00,

2016-01-18 10:35:00,57.6,55.6,30.19,SE,124,1.4,4.0,93,0.01,,,0.04,WUHU216DAVISVP2,2016-01-18 18:35:00,

2016-01-18 10:40:00,58.0,55.9,30.19,East,94,1.2,3.0,93,0.01,,,0.04,WUHU216DAVISVP2,2016-01-18 18:40:00,

2016-01-18 10:45:00,58.4,56.3,30.19,ESE,105,1.0,4.0,93,0.01,,,0.04,WUHU216DAVISVP2,2016-01-18 18:45:00,

2016-01-18 10:50:00,58.8,56.4,30.19,East,83,1.5,4.0,92,0.01,,,0.04,WUHU216DAVISVP2,2016-01-18 18:50:00,

2016-01-18 10:55:00,59.1,56.4,30.19,West,272,2.0,5.0,91,0.01,,,0.04,WUHU216DAVISVP2,2016-01-18 18:55:00,

2016-01-18 11:00:00,59.2,56.5,30.20,NE,42,1.0,5.0,91,0.01,,,0.04,WUHU216DAVISVP2,2016-01-18 19:00:00,

2016-01-18 11:05:00,59.4,56.5,30.19,NW,326,1.6,4.0,90,0.01,,,0.04,WUHU216DAVISVP2,2016-01-18 19:05:00,

2016-01-18 11:10:00,59.3,56.3,30.20,NNE,31,1.0,4.0,90,0.01,,,0.04,WUHU216DAVISVP2,2016-01-18 19:10:00,

2016-01-18 11:15:00,59.5,56.5,30.19,East,95,1.3,3.0,90,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 19:15:00,

2016-01-18 11:20:00,59.6,56.6,30.20,NE,40,1.0,3.0,90,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 19:20:00,

2016-01-18 11:25:00,59.8,56.8,30.19,ESE,108,1.0,3.0,90,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 19:25:00,

2016-01-18 11:30:00,59.9,56.6,30.18,ESE,122,1.2,3.0,89,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 19:30:00,

2016-01-18 11:40:00,60.1,56.5,30.18,ESE,111,0.0,3.0,88,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 19:40:00,

2016-01-18 11:45:00,60.5,56.9,30.18,NNW,336,1.7,3.0,88,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 19:45:00,

2016-01-18 11:50:00,60.4,56.8,30.18,NW,316,0.0,3.0,88,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 19:50:00,

2016-01-18 11:55:00,60.4,56.8,30.18,ESE,110,0.0,3.0,88,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 19:55:00,

2016-01-18 12:00:00,60.5,57.2,30.17,SE,129,0.0,3.0,89,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 20:00:00,

2016-01-18 12:05:00,60.9,57.3,30.17,NE,56,1.0,1.0,88,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 20:05:00,

2016-01-18 12:15:00,61.1,56.9,30.17,West,273,1.0,1.0,86,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 20:15:00,

2016-01-18 12:20:00,61.3,57.1,30.17,SW,228,0.0,2.0,86,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 20:20:00,

2016-01-18 12:25:00,61.4,57.2,30.17,North,352,0.0,2.0,86,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 20:25:00,

2016-01-18 12:30:00,61.2,56.7,30.17,WSW,238,0.0,2.0,85,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 20:30:00,

2016-01-18 12:35:00,61.3,57.1,30.17,South,176,0.0,2.0,86,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 20:35:00,

2016-01-18 12:40:00,61.4,56.9,30.17,SW,215,0.0,0.0,85,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 20:40:00,

2016-01-18 12:45:00,61.3,57.1,30.17,NW,307,1.0,2.0,86,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 20:45:00,

2016-01-18 12:50:00,60.8,56.6,30.17,West,280,0.0,2.0,86,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 20:50:00,

2016-01-18 12:55:00,60.6,57.0,30.17,South,179,0.0,2.0,88,0.00,,,0.04,WUHU216DAVISVP2,2016-01-18 20:55:00,

2016-01-18 13:00:00,60.6,57.0,30.16,SSE,148,0.0,2.0,88,0.01,,,0.05,WUHU216DAVISVP2,2016-01-18 21:00:00,

2016-01-18 13:10:00,60.7,57.4,30.16,SE,132,1.8,3.0,89,0.01,,,0.05,WUHU216DAVISVP2,2016-01-18 21:10:00,

2016-01-18 13:15:00,61.1,57.8,30.16,WSW,255,2.0,3.0,89,0.01,,,0.05,WUHU216DAVISVP2,2016-01-18 21:15:00,

2016-01-18 13:20:00,61.4,57.8,30.17,West,261,1.2,3.0,88,0.01,,,0.05,WUHU216DAVISVP2,2016-01-18 21:20:00,

2016-01-18 13:25:00,61.9,58.6,30.17,SE,142,0.0,3.0,89,0.01,,,0.05,WUHU216DAVISVP2,2016-01-18 21:25:00,

2016-01-18 13:30:00,62.1,57.9,30.17,WNW,282,1.3,2.0,86,0.01,,,0.05,WUHU216DAVISVP2,2016-01-18 21:30:00,

2016-01-18 13:35:00,62.2,57.6,30.17,WSW,246,0.0,2.0,85,0.01,,,0.05,WUHU216DAVISVP2,2016-01-18 21:35:00,

2016-01-18 13:40:00,62.2,57.3,30.17,NW,304,0.0,2.0,84,0.01,,,0.05,WUHU216DAVISVP2,2016-01-18 21:40:00,

2016-01-18 13:45:00,62.0,56.8,30.16,WNW,285,1.3,2.0,83,0.01,,,0.05,WUHU216DAVISVP2,2016-01-18 21:45:00,

2016-01-18 13:50:00,62.2,57.3,30.16,NNW,348,1.0,2.0,84,0.01,,,0.05,WUHU216DAVISVP2,2016-01-18 21:50:00,

2016-01-18 13:55:00,62.4,57.2,30.16,WNW,282,1.0,2.0,83,0.01,,,0.05,WUHU216DAVISVP2,2016-01-18 21:55:00,

2016-01-18 14:00:00,62.3,57.1,30.16,WNW,289,1.2,2.0,83,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 22:00:00,

2016-01-18 14:05:00,61.9,56.4,30.17,West,276,1.2,3.0,82,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 22:05:00,

2016-01-18 14:10:00,61.9,56.7,30.17,WNW,294,1.7,3.0,83,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 22:10:00,

2016-01-18 14:15:00,62.4,57.2,30.17,West,266,1.7,3.0,83,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 22:15:00,

2016-01-18 14:20:00,62.7,57.2,30.17,WNW,297,2.0,3.0,82,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 22:20:00,

2016-01-18 14:25:00,62.8,56.9,30.17,West,281,1.0,3.0,81,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 22:25:00,

2016-01-18 14:30:00,62.5,56.6,30.17,WNW,286,1.0,3.0,81,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 22:30:00,

2016-01-18 14:35:00,62.3,56.4,30.16,WNW,290,1.0,2.0,81,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 22:35:00,

2016-01-18 14:40:00,62.2,57.0,30.16,West,268,1.0,2.0,83,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 22:40:00,

2016-01-18 14:45:00,62.4,57.2,30.16,West,269,1.0,2.0,83,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 22:45:00,

2016-01-18 14:50:00,62.5,57.0,30.16,West,274,1.0,2.0,82,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 22:50:00,

2016-01-18 14:55:00,62.4,56.9,30.16,WNW,282,1.0,2.0,82,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 22:55:00,

2016-01-18 15:00:00,62.5,57.0,30.16,WNW,293,4.0,4.0,82,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 23:00:00,

2016-01-18 15:05:00,62.4,56.9,30.17,WNW,301,3.0,5.0,82,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 23:05:00,

2016-01-18 15:10:00,62.1,56.6,30.17,WSW,254,1.4,5.0,82,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 23:10:00,

2016-01-18 15:15:00,62.5,57.0,30.17,WSW,250,1.0,5.0,82,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 23:15:00,

2016-01-18 15:20:00,62.7,56.2,30.16,West,266,1.0,4.0,79,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 23:20:00,

2016-01-18 15:25:00,62.4,55.9,30.17,WSW,241,1.1,3.0,79,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 23:25:00,

2016-01-18 15:30:00,62.5,56.0,30.17,WNW,290,3.0,3.0,79,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 23:30:00,

2016-01-18 15:35:00,62.2,56.0,30.17,WSW,256,1.0,3.0,80,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 23:35:00,

2016-01-18 15:40:00,62.2,56.0,30.17,WSW,248,1.4,3.0,80,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 23:40:00,

2016-01-18 15:45:00,62.4,56.1,30.17,West,278,1.3,3.0,80,0.00,,,0.05,WUHU216DAVISVP2,2016-01-18 23:45:00,

