Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-03-28 00:00:00,68.6,50.9,30.04,West,274,0.0,0.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 07:00:00,

2015-03-28 00:05:00,68.5,50.8,30.04,West,269,1.3,3.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 07:05:00,

2015-03-28 00:10:00,68.6,50.9,30.05,SW,219,2.0,3.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 07:10:00,

2015-03-28 00:15:00,68.3,50.6,30.05,SW,226,2.0,3.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 07:15:00,

2015-03-28 00:20:00,67.7,51.1,30.05,WSW,250,1.2,3.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 07:20:00,

2015-03-28 00:25:00,67.3,51.2,30.05,West,261,1.3,3.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 07:25:00,

2015-03-28 00:30:00,66.9,51.3,30.05,West,267,1.2,3.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 07:30:00,

2015-03-28 00:35:00,66.6,51.4,30.06,WSW,240,2.0,3.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 07:35:00,

2015-03-28 00:40:00,66.3,51.5,30.06,WSW,252,1.3,3.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 07:40:00,

2015-03-28 00:45:00,66.0,51.3,30.06,WSW,251,1.5,3.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 07:45:00,

2015-03-28 00:50:00,65.8,51.7,30.06,West,264,1.3,3.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 07:50:00,

2015-03-28 00:55:00,65.7,51.6,30.06,West,277,1.1,3.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 07:55:00,

2015-03-28 01:00:00,65.6,51.5,30.06,West,273,1.6,4.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 08:00:00,

2015-03-28 01:05:00,65.5,51.9,30.06,West,270,1.8,4.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 08:05:00,

2015-03-28 01:10:00,65.5,51.9,30.06,West,278,1.7,4.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 08:10:00,

2015-03-28 01:15:00,65.5,52.3,30.06,WNW,287,1.4,4.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 08:15:00,

2015-03-28 01:20:00,65.4,52.5,30.06,West,271,1.0,4.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 08:20:00,

2015-03-28 01:25:00,65.1,52.2,30.06,West,270,0.0,3.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 08:25:00,

2015-03-28 01:30:00,64.8,52.3,30.06,West,271,0.0,2.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 08:30:00,

2015-03-28 01:35:00,64.3,52.0,30.06,West,271,0.0,1.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 08:35:00,

2015-03-28 01:40:00,63.9,52.1,30.06,SW,229,0.0,1.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 08:40:00,

2015-03-28 01:45:00,63.7,52.3,30.07,SW,229,1.0,1.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 08:45:00,

2015-03-28 01:50:00,64.1,52.3,30.07,WSW,255,1.0,3.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 08:50:00,

2015-03-28 01:55:00,64.3,52.4,30.07,West,268,1.0,3.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 08:55:00,

2015-03-28 02:00:00,64.3,52.4,30.07,West,272,2.0,3.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 09:00:00,

2015-03-28 02:05:00,64.4,52.4,30.07,WNW,283,0.0,3.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-28 09:05:00,

