Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-03-03 00:02:00,46.6,45.2,29.96,West,260,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 08:02:00,

2015-03-03 00:07:00,46.7,45.0,29.96,West,260,0.0,0.0,94,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 08:07:00,

2015-03-03 00:12:00,46.6,44.9,29.96,West,260,0.0,0.0,94,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 08:12:00,

2015-03-03 00:17:00,46.4,44.7,29.96,West,260,0.0,0.0,94,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 08:17:00,

2015-03-03 00:22:00,46.1,44.5,29.96,West,260,0.0,0.0,94,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 08:22:00,

2015-03-03 00:27:00,45.7,44.1,29.96,West,260,0.0,0.0,94,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 08:27:00,

2015-03-03 00:32:00,45.6,44.2,29.96,West,259,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 08:32:00,

2015-03-03 00:37:00,45.7,44.3,29.96,West,260,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 08:37:00,

2015-03-03 00:42:00,45.5,44.1,29.96,West,260,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 08:42:00,

2015-03-03 00:47:00,45.6,44.2,29.96,West,260,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 08:47:00,

2015-03-03 00:52:00,45.5,44.1,29.97,West,260,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 08:52:00,

2015-03-03 00:57:00,45.7,44.6,29.97,WSW,249,1.2,2.0,96,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 08:57:00,

2015-03-03 01:02:00,46.1,45.0,29.97,West,275,1.0,2.0,96,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 09:02:00,

2015-03-03 01:07:00,46.3,44.9,29.97,West,278,0.0,2.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 09:07:00,

2015-03-03 01:12:00,46.4,45.0,29.97,West,278,0.0,2.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 09:12:00,

2015-03-03 01:17:00,46.4,45.0,29.97,West,278,0.0,2.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 09:17:00,

2015-03-03 01:22:00,46.5,45.1,29.97,West,278,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 09:22:00,

2015-03-03 01:27:00,46.6,45.2,29.97,West,278,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 09:27:00,

2015-03-03 01:32:00,46.7,45.3,29.97,West,278,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 09:32:00,

2015-03-03 01:37:00,46.7,45.3,29.97,West,278,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 09:37:00,

2015-03-03 01:42:00,46.8,45.4,29.97,West,278,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 09:42:00,

2015-03-03 01:47:00,46.8,45.4,29.97,West,278,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 09:47:00,

2015-03-03 01:52:00,46.8,45.4,29.97,West,278,0.0,0.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-03 09:52:00,

