Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-02-27 00:00:00,50.9,45.9,29.87,East,87,2.0,2.0,83,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 08:00:00,

2015-02-27 00:05:00,51.0,45.7,29.87,ENE,75,1.3,3.0,82,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 08:05:00,

2015-02-27 00:10:00,51.0,45.7,29.87,ENE,68,1.0,3.0,82,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 08:10:00,

2015-02-27 00:15:00,50.9,45.6,29.87,East,83,1.3,3.0,82,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 08:15:00,

2015-02-27 00:20:00,50.9,45.6,29.87,East,95,1.1,3.0,82,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 08:20:00,

2015-02-27 00:25:00,50.8,45.5,29.87,East,89,1.0,2.0,82,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 08:25:00,

2015-02-27 00:30:00,50.6,45.3,29.87,East,89,0.0,2.0,82,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 08:30:00,

2015-02-27 00:35:00,50.3,45.3,29.88,East,89,1.0,1.0,83,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 08:35:00,

2015-02-27 00:40:00,50.1,45.1,29.88,East,89,1.0,1.0,83,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 08:40:00,

2015-02-27 00:45:00,50.0,45.0,29.87,East,89,1.0,1.0,83,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 08:45:00,

2015-02-27 00:50:00,50.0,45.0,29.87,ENE,61,1.1,2.0,83,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 08:50:00,

2015-02-27 00:55:00,49.9,45.0,29.88,NE,37,1.0,2.0,83,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 08:55:00,

2015-02-27 01:00:00,49.7,45.1,29.88,NE,37,0.0,2.0,84,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 09:00:00,

2015-02-27 01:05:00,49.6,45.0,29.88,NE,37,1.0,1.0,84,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 09:05:00,

2015-02-27 01:10:00,49.5,44.9,29.88,ENE,76,0.0,1.0,84,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 09:10:00,

2015-02-27 01:15:00,49.5,44.9,29.87,NE,35,1.0,1.0,84,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 09:15:00,

2015-02-27 01:20:00,49.6,44.7,29.87,NE,41,1.0,2.0,83,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 09:20:00,

2015-02-27 01:25:00,49.6,44.7,29.87,East,84,1.0,2.0,83,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 09:25:00,

2015-02-27 01:30:00,49.6,44.7,29.87,East,88,0.0,1.0,83,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 09:30:00,

2015-02-27 01:35:00,49.5,44.6,29.87,East,87,0.0,1.0,83,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 09:35:00,

2015-02-27 01:40:00,49.3,44.7,29.86,East,79,1.0,1.0,84,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 09:40:00,

2015-02-27 01:45:00,49.4,44.8,29.86,ESE,115,2.0,2.0,84,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 09:45:00,

2015-02-27 01:50:00,49.5,44.9,29.86,ESE,106,1.0,2.0,84,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 09:50:00,

2015-02-27 01:55:00,49.2,44.6,29.86,ESE,105,0.0,2.0,84,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 09:55:00,

2015-02-27 02:00:00,49.0,44.4,29.86,ESE,105,0.0,2.0,84,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 10:00:00,

2015-02-27 02:05:00,48.6,44.3,29.86,ESE,105,0.0,1.0,85,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 10:05:00,

2015-02-27 02:10:00,48.4,44.1,29.86,ESE,105,0.0,0.0,85,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 10:10:00,

2015-02-27 02:15:00,48.0,44.0,29.85,ESE,105,0.0,0.0,86,0.00,,,0.00,WUHU216DAVISVP2,2015-02-27 10:15:00,

