Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-02-21 20:15:00,68.4,35.8,29.87,WNW,292,10.9,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-22 04:15:00
2016-02-21 20:30:00,67.6,35.1,29.87,WNW,292,10.9,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-22 04:30:00
2016-02-21 20:46:00,66.9,36.1,29.87,WNW,292,14.0,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-22 04:46:00
2016-02-21 21:02:00,66.0,36.1,29.87,WNW,292,11.4,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-22 05:02:00
2016-02-21 21:17:00,65.5,35.6,29.86,West,270,12.5,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-22 05:17:00
2016-02-21 21:32:00,65.8,33.5,29.86,NW,315,10.4,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-22 05:32:00
2016-02-21 22:02:00,64.8,34.2,29.87,NE,45,2.2,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-22 06:02:00
2016-02-21 22:18:00,66.7,32.6,29.87,WNW,292,10.9,-999.0,28,-99.99,,,0.0,Acu-Link.com,2016-02-22 06:18:00
2016-02-21 22:33:00,65.7,35.0,29.88,NNW,337,10.9,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-22 06:33:00
2016-02-21 23:03:00,68.7,22.1,29.87,NNE,22,2.7,-999.0,17,-99.99,,,0.0,Acu-Link.com,2016-02-22 07:03:00
2016-02-21 23:18:00,65.3,35.5,29.85,East,90,3.7,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-22 07:18:00
2016-02-21 23:34:00,61.5,35.7,29.86,WSW,247,2.7,-999.0,38,-99.99,,,0.0,Acu-Link.com,2016-02-22 07:34:00
2016-02-21 23:49:00,61.2,36.7,29.86,WSW,247,2.2,-999.0,40,-99.99,,,0.0,Acu-Link.com,2016-02-22 07:49:00
2016-02-22 00:04:00,60.4,36.6,29.86,ENE,67,4.2,-999.0,41,-99.99,,,0.0,Acu-Link.com,2016-02-22 08:04:00
2016-02-22 00:19:00,59.9,40.7,29.85,East,90,3.7,-999.0,49,-99.99,,,0.0,Acu-Link.com,2016-02-22 08:19:00
2016-02-22 00:34:00,60.4,39.0,29.85,SSE,157,0.0,-999.0,45,-99.99,,,0.0,Acu-Link.com,2016-02-22 08:34:00
2016-02-22 00:49:00,62.8,36.1,29.85,NNW,337,1.7,-999.0,37,-99.99,,,0.0,Acu-Link.com,2016-02-22 08:49:00
2016-02-22 01:04:00,61.3,38.0,29.85,West,270,3.7,-999.0,42,-99.99,,,0.0,Acu-Link.com,2016-02-22 09:04:00
2016-02-22 01:20:00,60.4,39.0,29.84,ESE,112,2.2,-999.0,45,-99.99,,,0.0,Acu-Link.com,2016-02-22 09:20:00
2016-02-22 01:35:00,59.0,37.7,29.83,NNW,337,4.7,-999.0,45,-99.99,,,0.0,Acu-Link.com,2016-02-22 09:35:00
2016-02-22 01:50:00,61.9,30.9,29.83,North,0,2.2,-999.0,31,-99.99,,,0.0,Acu-Link.com,2016-02-22 09:50:00
2016-02-22 02:05:00,64.9,30.1,29.83,West,270,7.3,-999.0,27,-99.99,,,0.0,Acu-Link.com,2016-02-22 10:05:00
2016-02-22 02:21:00,62.1,34.1,29.82,SW,225,1.7,-999.0,35,-99.99,,,0.0,Acu-Link.com,2016-02-22 10:21:00
2016-02-22 02:36:00,60.4,36.6,29.82,NNW,337,2.2,-999.0,41,-99.99,,,0.0,Acu-Link.com,2016-02-22 10:36:00
2016-02-22 02:51:00,59.0,32.8,29.81,WNW,292,3.7,-999.0,37,-99.99,,,0.0,Acu-Link.com,2016-02-22 10:51:00
2016-02-22 03:06:00,59.5,31.1,29.8,SW,225,2.7,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-22 11:06:00
2016-02-22 03:21:00,59.0,32.1,29.8,WNW,292,0.0,-999.0,36,-99.99,,,0.0,Acu-Link.com,2016-02-22 11:21:00
2016-02-22 03:37:00,59.2,32.3,29.8,WNW,292,3.7,-999.0,36,-99.99,,,0.0,Acu-Link.com,2016-02-22 11:37:00
2016-02-22 04:07:00,59.4,28.8,29.8,West,270,3.2,-999.0,31,-99.99,,,0.0,Acu-Link.com,2016-02-22 12:07:00
2016-02-22 04:37:00,60.3,29.5,29.8,North,0,2.2,-999.0,31,-99.99,,,0.0,Acu-Link.com,2016-02-22 12:37:00
2016-02-22 04:53:00,61.5,22.3,29.8,ENE,67,1.7,-999.0,22,-99.99,,,0.0,Acu-Link.com,2016-02-22 12:53:00
2016-02-22 05:08:00,66.6,17.5,29.81,NE,45,3.7,-999.0,15,-99.99,,,0.0,Acu-Link.com,2016-02-22 13:08:00
2016-02-22 05:23:00,64.8,22.8,29.81,NNE,22,0.0,-999.0,20,-99.99,,,0.0,Acu-Link.com,2016-02-22 13:23:00
2016-02-22 05:53:00,66.2,20.1,29.82,ENE,67,4.7,-999.0,17,-99.99,,,0.0,Acu-Link.com,2016-02-22 13:53:00
2016-02-22 06:24:00,65.3,22.0,29.81,WNW,292,9.9,-999.0,19,-99.99,,,0.0,Acu-Link.com,2016-02-22 14:24:00
2016-02-22 06:39:00,65.7,21.0,29.81,WSW,247,3.2,-999.0,18,-99.99,,,0.0,Acu-Link.com,2016-02-22 14:39:00
2016-02-22 06:54:00,64.8,25.1,29.81,West,270,8.9,-999.0,22,-99.99,,,0.0,Acu-Link.com,2016-02-22 14:54:00
2016-02-22 07:10:00,67.1,24.7,29.81,NW,315,8.3,-999.0,20,-99.99,,,0.0,Acu-Link.com,2016-02-22 15:10:00
2016-02-22 07:25:00,67.1,24.7,29.81,West,270,8.9,-999.0,20,-99.99,,,0.0,Acu-Link.com,2016-02-22 15:25:00
2016-02-22 07:40:00,69.3,26.5,29.8,West,270,5.8,-999.0,20,-99.99,,,0.0,Acu-Link.com,2016-02-22 15:40:00
2016-02-22 07:55:00,68.7,27.2,29.81,WNW,292,3.7,-999.0,21,-99.99,,,0.0,Acu-Link.com,2016-02-22 15:55:00
2016-02-22 08:10:00,71.1,28.0,29.82,West,270,5.8,-999.0,20,-99.99,,,0.0,Acu-Link.com,2016-02-22 16:10:00
2016-02-22 08:26:00,72.7,29.3,29.82,WSW,247,4.7,-999.0,20,-99.99,,,0.0,Acu-Link.com,2016-02-22 16:26:00
2016-02-22 08:41:00,73.6,28.8,29.82,West,270,5.3,-999.0,19,-99.99,,,0.0,Acu-Link.com,2016-02-22 16:41:00
2016-02-22 08:56:00,73.6,45.0,29.82,SE,135,12.5,-999.0,36,-99.99,,,0.0,Acu-Link.com,2016-02-22 16:56:00
2016-02-22 09:11:00,70.0,44.6,29.82,ESE,112,6.3,-999.0,40,-99.99,,,0.0,Acu-Link.com,2016-02-22 17:11:00
2016-02-22 09:26:00,70.2,39.7,29.82,ESE,112,6.8,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-22 17:26:00
2016-02-22 09:42:00,71.4,37.5,29.83,ESE,112,5.3,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-22 17:42:00
2016-02-22 09:57:00,71.6,37.7,29.83,ESE,112,6.8,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-22 17:57:00
2016-02-22 10:12:00,72.1,36.3,29.84,ESE,112,6.3,-999.0,27,-99.99,,,0.0,Acu-Link.com,2016-02-22 18:12:00
2016-02-22 10:27:00,73.2,35.3,29.84,SE,135,6.3,-999.0,25,-99.99,,,0.0,Acu-Link.com,2016-02-22 18:27:00
2016-02-22 10:43:00,74.1,37.0,29.85,ENE,67,3.7,-999.0,26,-99.99,,,0.0,Acu-Link.com,2016-02-22 18:43:00
2016-02-22 10:58:00,76.5,35.9,29.84,ESE,112,2.7,-999.0,23,-99.99,,,0.0,Acu-Link.com,2016-02-22 18:58:00
2016-02-22 11:13:00,76.8,36.2,29.83,SSE,157,6.8,-999.0,23,-99.99,,,0.0,Acu-Link.com,2016-02-22 19:13:00
2016-02-22 11:59:00,80.1,32.8,29.8,SE,135,4.2,-999.0,18,-99.99,,,0.0,Acu-Link.com,2016-02-22 19:59:00
2016-02-22 12:14:00,81.0,30.6,29.79,SSW,202,4.7,-999.0,16,-99.99,,,0.0,Acu-Link.com,2016-02-22 20:14:00
2016-02-22 12:29:00,83.3,29.1,29.78,NE,45,5.3,-999.0,14,-99.99,,,0.0,Acu-Link.com,2016-02-22 20:29:00
2016-02-22 12:45:00,84.4,30.0,29.78,East,90,3.7,-999.0,14,-99.99,,,0.0,Acu-Link.com,2016-02-22 20:45:00
2016-02-22 13:00:00,83.8,31.2,29.77,SSW,202,4.2,-999.0,15,-99.99,,,0.0,Acu-Link.com,2016-02-22 21:00:00
2016-02-22 13:30:00,78.3,37.4,29.75,SW,225,8.3,-999.0,23,-99.99,,,0.0,Acu-Link.com,2016-02-22 21:30:00
2016-02-22 13:45:00,75.6,39.3,29.75,West,270,4.7,-999.0,27,-99.99,,,0.0,Acu-Link.com,2016-02-22 21:45:00
2016-02-22 14:01:00,77.0,38.5,29.75,SW,225,6.3,-999.0,25,-99.99,,,0.0,Acu-Link.com,2016-02-22 22:01:00
2016-02-22 14:31:00,74.3,44.9,29.74,West,270,4.7,-999.0,35,-99.99,,,0.0,Acu-Link.com,2016-02-22 22:31:00
2016-02-22 14:46:00,74.8,42.1,29.74,WSW,247,6.3,-999.0,31,-99.99,,,0.0,Acu-Link.com,2016-02-22 22:46:00
2016-02-22 15:01:00,77.0,38.5,29.74,SW,225,4.7,-999.0,25,-99.99,,,0.0,Acu-Link.com,2016-02-22 23:01:00
2016-02-22 15:17:00,78.1,39.4,29.74,SW,225,4.2,-999.0,25,-99.99,,,0.0,Acu-Link.com,2016-02-22 23:17:00
2016-02-22 15:32:00,80.1,44.0,29.73,WSW,247,4.7,-999.0,28,-99.99,,,0.0,Acu-Link.com,2016-02-22 23:32:00
2016-02-22 15:47:00,81.5,44.3,29.73,North,0,2.7,-999.0,27,-99.99,,,0.0,Acu-Link.com,2016-02-22 23:47:00
2016-02-22 16:02:00,82.2,45.8,29.71,West,270,3.7,-999.0,28,-99.99,,,0.0,Acu-Link.com,2016-02-23 00:02:00
2016-02-22 16:17:00,82.4,49.6,29.71,SSE,157,3.7,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-23 00:17:00
2016-02-22 16:33:00,78.6,52.9,29.71,SSE,157,4.2,-999.0,41,-99.99,,,0.0,Acu-Link.com,2016-02-23 00:33:00
2016-02-22 17:03:00,73.8,45.2,29.71,SSW,202,3.7,-999.0,36,-99.99,,,0.0,Acu-Link.com,2016-02-23 01:03:00
2016-02-22 17:18:00,72.3,50.3,29.71,NE,45,2.7,-999.0,46,-99.99,,,0.0,Acu-Link.com,2016-02-23 01:18:00
2016-02-22 17:34:00,72.9,38.8,29.71,ENE,67,3.7,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-23 01:34:00
2016-02-22 17:49:00,73.6,34.6,29.72,NE,45,5.8,-999.0,24,-99.99,,,0.0,Acu-Link.com,2016-02-23 01:49:00
2016-02-22 18:04:00,72.5,33.6,29.72,NNE,22,4.7,-999.0,24,-99.99,,,0.0,Acu-Link.com,2016-02-23 02:04:00
2016-02-22 18:19:00,72.7,23.9,29.72,NE,45,9.9,-999.0,16,-99.99,,,0.0,Acu-Link.com,2016-02-23 02:19:00
2016-02-22 18:34:00,72.3,20.4,29.73,East,90,3.2,-999.0,14,-99.99,,,0.0,Acu-Link.com,2016-02-23 02:34:00
2016-02-22 19:05:00,73.8,16.0,29.73,WSW,247,9.4,-999.0,11,-99.99,,,0.0,Acu-Link.com,2016-02-23 03:05:00
2016-02-22 19:20:00,72.1,16.7,29.73,East,90,3.7,-999.0,12,-99.99,,,0.0,Acu-Link.com,2016-02-23 03:20:00
2016-02-22 19:35:00,72.9,15.3,29.74,ENE,67,4.2,-999.0,11,-99.99,,,0.0,Acu-Link.com,2016-02-23 03:35:00
2016-02-22 19:50:00,73.0,15.4,29.74,ENE,67,5.3,-999.0,11,-99.99,,,0.0,Acu-Link.com,2016-02-23 03:50:00
2016-02-22 20:06:00,73.6,15.9,29.74,NE,45,9.4,-999.0,11,-99.99,,,0.0,Acu-Link.com,2016-02-23 04:06:00
2016-02-22 20:21:00,73.4,15.7,29.74,NNE,22,6.8,-999.0,11,-99.99,,,0.0,Acu-Link.com,2016-02-23 04:21:00
2016-02-22 20:36:00,73.8,13.8,29.74,NE,45,7.3,-999.0,10,-99.99,,,0.0,Acu-Link.com,2016-02-23 04:36:00
2016-02-22 20:51:00,70.5,22.2,29.75,East,90,2.7,-999.0,16,-99.99,,,0.0,Acu-Link.com,2016-02-23 04:51:00
2016-02-22 21:06:00,72.5,15.0,29.75,East,90,4.7,-999.0,11,-99.99,,,0.0,Acu-Link.com,2016-02-23 05:06:00
2016-02-22 21:21:00,72.3,12.7,29.75,East,90,5.3,-999.0,10,-99.99,,,0.0,Acu-Link.com,2016-02-23 05:21:00
2016-02-22 21:37:00,72.0,20.2,29.75,ESE,112,1.7,-999.0,14,-99.99,,,0.0,Acu-Link.com,2016-02-23 05:37:00
2016-02-22 21:52:00,64.4,46.4,29.76,ESE,112,0.0,-999.0,52,-99.99,,,0.0,Acu-Link.com,2016-02-23 05:52:00
2016-02-22 22:07:00,62.2,45.3,29.75,South,180,3.7,-999.0,54,-99.99,,,0.0,Acu-Link.com,2016-02-23 06:07:00
2016-02-22 22:22:00,60.8,43.6,29.74,East,90,3.7,-999.0,53,-99.99,,,0.0,Acu-Link.com,2016-02-23 06:22:00
2016-02-22 22:52:00,63.7,40.2,29.74,East,90,3.7,-999.0,42,-99.99,,,0.0,Acu-Link.com,2016-02-23 06:52:00
2016-02-22 23:38:00,63.9,37.8,29.74,NE,45,2.2,-999.0,38,-99.99,,,0.0,Acu-Link.com,2016-02-23 07:38:00
2016-02-22 23:53:00,63.5,38.1,29.75,NNE,22,4.2,-999.0,39,-99.99,,,0.0,Acu-Link.com,2016-02-23 07:53:00
2016-02-23 00:08:00,63.0,38.9,29.75,North,0,3.7,-999.0,41,-99.99,,,0.0,Acu-Link.com,2016-02-23 08:08:00
2016-02-23 00:23:00,63.3,38.6,29.75,NW,315,5.8,-999.0,40,-99.99,,,0.0,Acu-Link.com,2016-02-23 08:23:00
2016-02-23 00:39:00,64.6,37.0,29.75,WNW,292,6.8,-999.0,36,-99.99,,,0.0,Acu-Link.com,2016-02-23 08:39:00
2016-02-23 01:09:00,65.7,37.3,29.76,West,270,6.3,-999.0,35,-99.99,,,0.0,Acu-Link.com,2016-02-23 09:09:00
2016-02-23 01:24:00,65.3,35.5,29.76,WNW,292,7.8,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-23 09:24:00
2016-02-23 01:39:00,63.9,34.2,29.76,NW,315,4.2,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-23 09:39:00
2016-02-23 01:55:00,64.2,35.2,29.76,East,90,1.7,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-23 09:55:00
2016-02-23 02:10:00,64.0,34.3,29.76,West,270,2.7,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-23 10:10:00
2016-02-23 02:25:00,65.3,33.1,29.75,WNW,292,6.3,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-23 10:25:00
2016-02-23 02:55:00,66.0,25.0,29.75,NW,315,5.8,-999.0,21,-99.99,,,0.0,Acu-Link.com,2016-02-23 10:55:00
2016-02-23 03:11:00,66.6,24.3,29.75,NW,315,4.7,-999.0,20,-99.99,,,0.0,Acu-Link.com,2016-02-23 11:11:00
2016-02-23 03:26:00,65.5,23.4,29.74,North,0,4.2,-999.0,20,-99.99,,,0.0,Acu-Link.com,2016-02-23 11:26:00
2016-02-23 03:41:00,66.6,19.0,29.74,NNE,22,1.1,-999.0,16,-99.99,,,0.0,Acu-Link.com,2016-02-23 11:41:00
2016-02-23 03:56:00,68.7,17.6,29.73,NNE,22,5.3,-999.0,14,-99.99,,,0.0,Acu-Link.com,2016-02-23 11:56:00
2016-02-23 04:11:00,70.5,17.3,29.73,NNE,22,3.2,-999.0,13,-99.99,,,0.0,Acu-Link.com,2016-02-23 12:11:00
2016-02-23 04:26:00,67.8,18.5,29.73,SSW,202,2.7,-999.0,15,-99.99,,,0.0,Acu-Link.com,2016-02-23 12:26:00
2016-02-23 04:57:00,69.3,18.1,29.74,SE,135,2.7,-999.0,14,-99.99,,,0.0,Acu-Link.com,2016-02-23 12:57:00
2016-02-23 05:12:00,66.6,19.0,29.74,ESE,112,2.7,-999.0,16,-99.99,,,0.0,Acu-Link.com,2016-02-23 13:12:00
2016-02-23 05:27:00,63.5,28.9,29.75,WSW,247,5.3,-999.0,27,-99.99,,,0.0,Acu-Link.com,2016-02-23 13:27:00
2016-02-23 05:58:00,61.2,31.1,29.77,SSE,157,1.1,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-23 13:58:00
2016-02-23 06:13:00,60.1,28.6,29.77,East,90,2.7,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-23 14:13:00
2016-02-23 06:28:00,61.3,31.2,29.77,ENE,67,3.2,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-23 14:28:00
2016-02-23 06:44:00,60.6,32.8,29.78,ESE,112,2.7,-999.0,35,-99.99,,,0.0,Acu-Link.com,2016-02-23 14:44:00
2016-02-23 06:59:00,60.8,31.5,29.78,ENE,67,3.7,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-23 14:59:00
2016-02-23 07:14:00,62.1,32.7,29.78,NE,45,4.2,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-23 15:14:00
2016-02-23 07:30:00,64.4,31.5,29.79,NNE,22,5.8,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-23 15:30:00
2016-02-23 07:45:00,67.6,29.5,29.81,ESE,112,0.0,-999.0,24,-99.99,,,0.0,Acu-Link.com,2016-02-23 15:45:00
2016-02-23 08:00:00,70.0,33.5,29.81,West,270,4.2,-999.0,26,-99.99,,,0.0,Acu-Link.com,2016-02-23 16:00:00
2016-02-23 08:15:00,70.2,36.4,29.82,WNW,292,2.2,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-23 16:15:00
2016-02-23 08:30:00,72.3,33.5,29.82,NNW,337,5.3,-999.0,24,-99.99,,,0.0,Acu-Link.com,2016-02-23 16:30:00
2016-02-23 08:46:00,73.0,30.8,29.82,North,0,3.2,-999.0,21,-99.99,,,0.0,Acu-Link.com,2016-02-23 16:46:00
2016-02-23 09:01:00,74.8,29.8,29.83,WSW,247,3.7,-999.0,19,-99.99,,,0.0,Acu-Link.com,2016-02-23 17:01:00
2016-02-23 09:16:00,75.0,32.4,29.84,WSW,247,4.2,-999.0,21,-99.99,,,0.0,Acu-Link.com,2016-02-23 17:16:00
2016-02-23 09:31:00,74.5,34.3,29.84,SSW,202,2.7,-999.0,23,-99.99,,,0.0,Acu-Link.com,2016-02-23 17:31:00
2016-02-23 09:46:00,75.6,43.6,29.84,ESE,112,5.3,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-23 17:46:00
2016-02-23 10:02:00,74.7,39.4,29.85,SW,225,0.0,-999.0,28,-99.99,,,0.0,Acu-Link.com,2016-02-23 18:02:00
2016-02-23 10:17:00,73.0,37.0,29.85,SW,225,6.3,-999.0,27,-99.99,,,0.0,Acu-Link.com,2016-02-23 18:17:00
2016-02-23 10:32:00,72.0,37.1,29.85,SW,225,6.8,-999.0,28,-99.99,,,0.0,Acu-Link.com,2016-02-23 18:32:00
2016-02-23 11:02:00,72.9,41.3,29.84,WSW,247,5.8,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-23 19:02:00
2016-02-23 11:18:00,73.2,41.6,29.84,WSW,247,5.8,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-23 19:18:00
2016-02-23 11:33:00,75.9,41.3,29.83,West,270,4.2,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-23 19:33:00
2016-02-23 11:48:00,75.7,37.4,29.82,WSW,247,6.8,-999.0,25,-99.99,,,0.0,Acu-Link.com,2016-02-23 19:48:00
2016-02-23 12:03:00,73.8,40.4,29.82,WSW,247,6.3,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-23 20:03:00
2016-02-23 12:19:00,73.2,41.6,29.81,SW,225,7.3,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-23 20:19:00
2016-02-23 12:34:00,73.6,41.1,29.8,WSW,247,6.3,-999.0,31,-99.99,,,0.0,Acu-Link.com,2016-02-23 20:34:00
2016-02-23 12:49:00,72.3,37.4,29.8,SW,225,8.9,-999.0,28,-99.99,,,0.0,Acu-Link.com,2016-02-23 20:49:00
2016-02-23 13:04:00,72.5,32.6,29.79,SW,225,6.3,-999.0,23,-99.99,,,0.0,Acu-Link.com,2016-02-23 21:04:00
2016-02-23 13:20:00,73.0,33.0,29.79,WSW,247,6.8,-999.0,23,-99.99,,,0.0,Acu-Link.com,2016-02-23 21:20:00
2016-02-23 13:35:00,74.5,32.0,29.79,West,270,5.8,-999.0,21,-99.99,,,0.0,Acu-Link.com,2016-02-23 21:35:00
2016-02-23 13:50:00,75.6,35.2,29.78,SSW,202,6.3,-999.0,23,-99.99,,,0.0,Acu-Link.com,2016-02-23 21:50:00
2016-02-23 14:05:00,75.6,35.2,29.78,SW,225,4.2,-999.0,23,-99.99,,,0.0,Acu-Link.com,2016-02-23 22:05:00
2016-02-23 14:20:00,76.3,35.8,29.78,SW,225,5.3,-999.0,23,-99.99,,,0.0,Acu-Link.com,2016-02-23 22:20:00
2016-02-23 14:35:00,76.1,34.5,29.78,WSW,247,5.8,-999.0,22,-99.99,,,0.0,Acu-Link.com,2016-02-23 22:35:00
2016-02-23 14:51:00,75.9,34.3,29.78,West,270,5.8,-999.0,22,-99.99,,,0.0,Acu-Link.com,2016-02-23 22:51:00
2016-02-23 15:06:00,74.7,35.5,29.77,SW,225,6.8,-999.0,24,-99.99,,,0.0,Acu-Link.com,2016-02-23 23:06:00
2016-02-23 15:21:00,74.5,35.3,29.77,SW,225,7.3,-999.0,24,-99.99,,,0.0,Acu-Link.com,2016-02-23 23:21:00
2016-02-23 15:36:00,75.4,37.1,29.77,West,270,4.7,-999.0,25,-99.99,,,0.0,Acu-Link.com,2016-02-23 23:36:00
2016-02-23 15:52:00,75.0,36.8,29.78,SW,225,4.7,-999.0,25,-99.99,,,0.0,Acu-Link.com,2016-02-23 23:52:00
2016-02-23 16:22:00,73.9,43.0,29.78,SW,225,4.7,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-24 00:22:00
2016-02-23 16:37:00,72.7,46.3,29.78,West,270,4.2,-999.0,39,-99.99,,,0.0,Acu-Link.com,2016-02-24 00:37:00
2016-02-23 16:52:00,72.0,39.7,29.78,SSW,202,4.2,-999.0,31,-99.99,,,0.0,Acu-Link.com,2016-02-24 00:52:00
2016-02-23 17:08:00,71.8,41.1,29.79,WSW,247,0.0,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-24 01:08:00
2016-02-23 17:23:00,69.6,34.1,29.8,WSW,247,0.0,-999.0,27,-99.99,,,0.0,Acu-Link.com,2016-02-24 01:23:00
2016-02-23 17:38:00,68.4,37.4,29.8,West,270,4.7,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-24 01:38:00
2016-02-23 17:53:00,66.4,35.6,29.8,West,270,3.2,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-24 01:53:00
2016-02-23 18:08:00,63.9,43.8,29.81,West,270,2.7,-999.0,48,-99.99,,,0.0,Acu-Link.com,2016-02-24 02:08:00
2016-02-23 18:24:00,65.3,33.9,29.81,NNW,337,4.7,-999.0,31,-99.99,,,0.0,Acu-Link.com,2016-02-24 02:24:00
2016-02-23 18:39:00,66.0,33.7,29.81,NW,315,6.8,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-24 02:39:00
2016-02-23 18:54:00,65.8,31.8,29.81,NNE,22,4.2,-999.0,28,-99.99,,,0.0,Acu-Link.com,2016-02-24 02:54:00
2016-02-23 19:09:00,66.0,32.8,29.81,NNE,22,4.2,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-24 03:09:00
2016-02-23 19:24:00,66.6,32.5,29.82,NE,45,2.7,-999.0,28,-99.99,,,0.0,Acu-Link.com,2016-02-24 03:24:00
2016-02-23 19:40:00,66.7,32.6,29.82,NE,45,0.0,-999.0,28,-99.99,,,0.0,Acu-Link.com,2016-02-24 03:40:00
2016-02-23 20:10:00,64.4,32.3,29.83,NNE,22,0.0,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-24 04:10:00
2016-02-23 20:25:00,65.7,32.6,29.84,East,90,0.0,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-24 04:25:00
2016-02-23 21:26:00,64.2,31.3,29.85,ENE,67,2.7,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-24 05:26:00
2016-02-23 21:41:00,64.4,29.7,29.86,NE,45,0.0,-999.0,27,-99.99,,,0.0,Acu-Link.com,2016-02-24 05:41:00
2016-02-23 21:56:00,66.2,29.3,29.86,NNE,22,0.0,-999.0,25,-99.99,,,0.0,Acu-Link.com,2016-02-24 05:56:00
2016-02-23 22:11:00,64.9,29.2,29.87,SW,225,0.0,-999.0,26,-99.99,,,0.0,Acu-Link.com,2016-02-24 06:11:00
2016-02-23 22:27:00,65.1,29.4,29.87,ESE,112,0.0,-999.0,26,-99.99,,,0.0,Acu-Link.com,2016-02-24 06:27:00
2016-02-23 22:42:00,65.1,28.4,29.87,SE,135,0.0,-999.0,25,-99.99,,,0.0,Acu-Link.com,2016-02-24 06:42:00
2016-02-23 22:57:00,64.6,28.9,29.87,SSE,157,0.0,-999.0,26,-99.99,,,0.0,Acu-Link.com,2016-02-24 06:57:00
2016-02-23 23:12:00,64.4,28.8,29.88,West,270,0.0,-999.0,26,-99.99,,,0.0,Acu-Link.com,2016-02-24 07:12:00
2016-02-23 23:27:00,64.2,29.5,29.88,West,270,2.2,-999.0,27,-99.99,,,0.0,Acu-Link.com,2016-02-24 07:27:00
2016-02-23 23:42:00,64.4,30.6,29.88,WNW,292,0.0,-999.0,28,-99.99,,,0.0,Acu-Link.com,2016-02-24 07:42:00
2016-02-23 23:58:00,63.7,30.9,29.88,SW,225,0.0,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-24 07:58:00
2016-02-24 00:13:00,63.1,31.2,29.88,West,270,0.0,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-24 08:13:00
2016-02-24 00:28:00,62.4,30.6,29.88,NE,45,0.0,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-24 08:28:00
2016-02-24 00:43:00,63.9,31.0,29.88,ENE,67,0.0,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-24 08:43:00
2016-02-24 00:58:00,64.8,31.8,29.89,NE,45,0.0,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-24 08:58:00
2016-02-24 01:14:00,64.9,31.0,29.89,NE,45,0.0,-999.0,28,-99.99,,,0.0,Acu-Link.com,2016-02-24 09:14:00
2016-02-24 01:29:00,64.8,31.8,29.88,NE,45,0.0,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-24 09:29:00
2016-02-24 01:44:00,63.9,31.0,29.88,NNE,22,0.0,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-24 09:44:00
