Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-03-29 00:01:00,65.8,53.5,30.06,SSW,208,0.0,0.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 07:01:00,

2015-03-29 00:06:00,65.6,53.3,30.06,SSW,208,0.0,0.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 07:06:00,

2015-03-29 00:11:00,65.3,53.4,30.06,SSW,208,0.0,0.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 07:11:00,

2015-03-29 00:16:00,65.2,53.7,30.06,SSW,208,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 07:16:00,

2015-03-29 00:21:00,64.9,53.8,30.06,SSW,208,0.0,0.0,67,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 07:21:00,

2015-03-29 00:26:00,64.4,53.8,30.06,SSW,209,0.0,0.0,68,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 07:26:00,

2015-03-29 00:31:00,64.0,53.8,30.06,SSW,208,0.0,0.0,69,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 07:31:00,

2015-03-29 00:36:00,63.9,54.1,30.06,SSW,208,0.0,0.0,70,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 07:36:00,

2015-03-29 00:41:00,63.9,54.5,30.06,SSW,208,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 07:41:00,

2015-03-29 00:46:00,64.1,54.3,30.07,West,272,1.0,2.0,70,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 07:46:00,

2015-03-29 00:51:00,64.1,54.3,30.06,West,274,1.0,2.0,70,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 07:51:00,

2015-03-29 00:56:00,64.1,54.3,30.06,West,274,0.0,2.0,70,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 07:56:00,

2015-03-29 01:01:00,63.8,53.8,30.06,West,274,0.0,2.0,70,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 08:01:00,

2015-03-29 01:06:00,63.4,54.0,30.06,West,274,0.0,1.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 08:06:00,

2015-03-29 01:11:00,62.9,53.9,30.06,West,274,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 08:11:00,

2015-03-29 01:16:00,62.4,53.8,30.06,West,274,0.0,0.0,73,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 08:16:00,

2015-03-29 01:21:00,62.0,53.7,30.06,West,274,0.0,0.0,74,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 08:21:00,

2015-03-29 01:26:00,61.6,53.7,30.06,West,274,0.0,0.0,75,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 08:26:00,

2015-03-29 01:31:00,61.3,53.8,30.06,West,274,0.0,0.0,76,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 08:31:00,

2015-03-29 01:36:00,60.9,53.3,30.06,West,274,0.0,0.0,76,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 08:36:00,

2015-03-29 01:41:00,60.8,53.9,30.06,West,274,0.0,0.0,78,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 08:41:00,

2015-03-29 01:46:00,61.0,54.2,30.06,West,274,0.0,0.0,78,0.00,,,0.00,WUHU216DAVISVP2,2015-03-29 08:46:00,

