Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-05-06 00:03:00,61.0,43.8,29.84,NNE,22,0.0,1.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 07:03:00,

2015-05-06 00:08:00,60.8,44.1,29.84,NNE,21,0.0,1.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 07:08:00,

2015-05-06 00:13:00,60.5,43.8,29.84,NNE,22,0.0,1.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 07:13:00,

2015-05-06 00:18:00,60.3,44.1,29.84,NNE,22,0.0,1.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 07:18:00,

2015-05-06 00:23:00,60.1,44.0,29.84,NNE,23,0.0,0.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 07:23:00,

2015-05-06 00:28:00,59.9,44.3,29.84,NNE,23,0.0,0.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 07:28:00,

2015-05-06 00:33:00,59.5,44.4,29.84,NNE,23,0.0,0.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 07:33:00,

2015-05-06 00:38:00,59.2,44.1,29.84,NNE,23,0.0,0.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 07:38:00,

2015-05-06 00:43:00,59.0,43.9,29.84,NNE,23,0.0,0.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 07:43:00,

2015-05-06 00:48:00,59.1,44.0,29.84,NNE,25,0.0,0.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 07:48:00,

2015-05-06 00:53:00,59.0,44.3,29.84,NNE,25,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 07:53:00,

2015-05-06 00:58:00,58.5,43.9,29.84,NNE,25,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 07:58:00,

2015-05-06 01:03:00,58.2,43.9,29.84,NNE,25,0.0,0.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 08:03:00,

2015-05-06 01:08:00,58.0,44.3,29.84,NNE,25,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 08:08:00,

2015-05-06 01:13:00,57.8,44.1,29.84,NNE,25,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 08:13:00,

2015-05-06 01:18:00,57.6,44.4,29.84,NNE,25,0.0,0.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 08:18:00,

2015-05-06 01:23:00,57.4,44.2,29.84,NNE,25,0.0,0.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 08:23:00,

2015-05-06 01:28:00,57.1,44.2,29.84,NNE,25,0.0,0.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 08:28:00,

2015-05-06 01:33:00,56.9,44.1,29.84,NNE,25,0.0,0.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 08:33:00,

2015-05-06 01:38:00,57.1,44.3,29.84,NNE,25,0.0,0.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 08:38:00,

2015-05-06 01:43:00,57.2,44.4,29.84,NNE,25,0.0,0.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 08:43:00,

2015-05-06 01:48:00,57.4,44.2,29.84,NW,320,0.0,0.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 08:48:00,

2015-05-06 01:53:00,57.4,43.7,29.84,NW,320,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 08:53:00,

2015-05-06 01:58:00,57.2,43.9,29.84,NW,323,0.0,0.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 08:58:00,

2015-05-06 02:03:00,57.0,43.8,29.84,NW,323,0.0,0.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 09:03:00,

2015-05-06 02:08:00,56.9,43.7,29.84,NW,323,0.0,0.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-05-06 09:08:00,

