Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-04-05 03:42:00,52.6,36.5,29.89,WNW,293,0.0,5.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 10:42:00,

2015-04-05 03:47:00,52.2,36.6,29.89,WNW,293,0.0,0.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 10:47:00,

2015-04-05 03:52:00,51.8,36.7,29.89,WNW,292,0.0,0.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 10:52:00,

2015-04-05 03:57:00,51.4,36.7,29.89,WNW,293,0.0,0.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 10:57:00,

2015-04-05 04:02:00,51.2,36.9,29.89,WNW,292,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 11:02:00,

2015-04-05 04:07:00,51.0,36.8,29.89,West,273,1.6,3.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 11:07:00,

2015-04-05 04:12:00,51.1,36.5,29.89,West,271,1.3,3.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 11:12:00,

2015-04-05 04:17:00,51.0,36.4,29.89,West,269,0.0,3.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 11:17:00,

2015-04-05 04:22:00,50.6,36.0,29.90,West,269,0.0,3.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 11:22:00,

2015-04-05 04:27:00,50.3,36.5,29.90,NNW,347,0.0,3.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 11:27:00,

2015-04-05 04:32:00,50.0,36.7,29.90,NNW,347,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 11:32:00,

2015-04-05 04:37:00,49.6,37.2,29.90,NNW,348,0.0,0.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 11:37:00,

2015-04-05 04:42:00,49.1,37.4,29.90,NNW,347,0.0,0.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 11:42:00,

2015-04-05 04:47:00,48.7,37.5,29.90,NNW,347,0.0,0.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 11:47:00,

2015-04-05 04:52:00,48.4,37.6,29.90,NNW,347,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 11:52:00,

2015-04-05 04:57:00,48.3,38.0,29.90,NNW,347,0.0,0.0,67,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 11:57:00,

2015-04-05 05:02:00,48.3,38.0,29.90,NNW,347,0.0,0.0,67,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 12:02:00,

2015-04-05 05:07:00,48.2,37.9,29.90,NNW,347,0.0,0.0,67,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 12:07:00,

2015-04-05 05:12:00,48.1,37.8,29.90,NNW,347,0.0,0.0,67,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 12:12:00,

2015-04-05 05:17:00,47.9,37.6,29.90,NNW,347,0.0,0.0,67,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 12:17:00,

2015-04-05 05:22:00,47.8,37.1,29.91,NNW,347,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 12:22:00,

2015-04-05 05:27:00,47.6,36.8,29.91,NNW,347,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 12:27:00,

2015-04-05 05:32:00,47.2,36.5,29.91,NNW,347,0.0,0.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 12:32:00,

2015-04-05 05:37:00,46.7,36.4,29.91,NNW,347,0.0,0.0,67,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 12:37:00,

2015-04-05 05:42:00,46.3,36.4,29.90,NNW,347,0.0,0.0,68,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 12:42:00,

2015-04-05 05:47:00,46.0,36.5,29.91,NNW,347,0.0,0.0,69,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 12:47:00,

2015-04-05 05:52:00,45.6,36.5,29.91,NNW,347,0.0,0.0,70,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 12:52:00,

2015-04-05 05:57:00,45.1,36.7,29.91,NNW,347,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 12:57:00,

2015-04-05 06:02:00,45.5,37.0,29.91,North,349,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 13:02:00,

2015-04-05 06:07:00,45.7,37.3,29.91,North,349,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 13:07:00,

2015-04-05 06:12:00,45.6,37.2,29.91,North,349,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 13:12:00,

2015-04-05 06:17:00,45.1,36.7,29.91,NNW,348,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 13:17:00,

2015-04-05 06:22:00,44.8,37.1,29.91,NNW,348,0.0,0.0,74,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 13:22:00,

2015-04-05 06:27:00,44.7,37.3,29.91,NNW,347,0.0,0.0,75,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 13:27:00,

2015-04-05 06:32:00,44.8,37.4,29.91,NNW,347,0.0,0.0,75,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 13:32:00,

2015-04-05 06:37:00,45.2,37.5,29.91,West,279,0.0,0.0,74,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 13:37:00,

2015-04-05 06:42:00,45.5,37.4,29.92,West,280,0.0,0.0,73,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 13:42:00,

2015-04-05 06:47:00,45.6,37.5,29.91,West,280,0.0,0.0,73,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 13:47:00,

2015-04-05 06:52:00,45.6,36.8,29.92,West,280,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 13:52:00,

2015-04-05 06:57:00,45.4,37.0,29.92,West,279,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 13:57:00,

2015-04-05 07:02:00,45.0,36.2,29.92,West,279,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 14:02:00,

2015-04-05 07:07:00,44.7,37.0,29.92,West,280,0.0,0.0,74,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 14:07:00,

2015-04-05 07:12:00,44.6,36.9,29.92,West,279,0.0,0.0,74,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 14:12:00,

2015-04-05 07:17:00,44.6,37.2,29.92,West,280,0.0,0.0,75,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 14:17:00,

2015-04-05 07:22:00,46.0,38.2,29.93,West,280,0.0,0.0,74,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 14:22:00,

2015-04-05 07:27:00,47.6,38.4,29.93,West,280,0.0,0.0,70,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 14:27:00,

2015-04-05 07:32:00,49.3,39.7,29.93,West,280,0.0,0.0,69,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 14:32:00,

2015-04-05 07:37:00,51.1,38.2,29.93,West,280,0.0,0.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 14:37:00,

2015-04-05 07:42:00,51.8,38.0,29.93,West,280,0.0,0.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 14:42:00,

2015-04-05 07:47:00,52.5,37.8,29.93,NW,304,0.0,0.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 14:47:00,

2015-04-05 07:52:00,53.1,36.9,29.93,NW,305,0.0,0.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 14:52:00,

2015-04-05 07:57:00,53.2,37.0,29.93,WNW,295,0.0,0.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 14:57:00,

2015-04-05 08:02:00,53.6,36.4,29.93,NNW,342,0.0,0.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 15:02:00,

2015-04-05 08:07:00,54.0,36.8,29.94,NNW,342,0.0,0.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 15:07:00,

2015-04-05 08:12:00,54.8,37.0,29.94,North,349,0.0,0.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 15:12:00,

2015-04-05 08:17:00,55.0,35.7,29.94,West,260,1.2,2.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 15:17:00,

2015-04-05 08:22:00,54.5,35.7,29.94,WNW,282,0.0,2.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 15:22:00,

2015-04-05 08:27:00,54.5,35.2,29.94,WNW,290,1.3,2.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 15:27:00,

2015-04-05 08:32:00,54.6,35.3,29.94,WNW,290,1.0,3.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 15:32:00,

2015-04-05 08:37:00,54.6,34.7,29.94,West,274,1.3,5.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 15:37:00,

2015-04-05 08:42:00,54.7,34.8,29.94,WNW,288,2.0,5.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 15:42:00,

2015-04-05 08:47:00,54.6,34.7,29.94,West,277,2.6,6.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 15:47:00,

2015-04-05 08:52:00,55.0,35.6,29.95,West,262,1.0,6.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 15:52:00,

2015-04-05 08:57:00,55.9,35.9,29.94,West,279,1.2,6.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 15:57:00,

2015-04-05 09:02:00,56.5,36.5,29.95,West,275,1.7,6.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 16:02:00,

2015-04-05 09:07:00,56.8,37.3,29.95,NW,306,1.0,3.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 16:07:00,

2015-04-05 09:12:00,57.2,38.2,29.94,WNW,301,0.0,4.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 16:12:00,

2015-04-05 09:17:00,58.0,38.4,29.94,NW,311,0.0,4.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 16:17:00,

2015-04-05 09:22:00,58.8,36.2,29.95,WNW,301,0.0,3.0,43,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 16:22:00,

2015-04-05 09:27:00,58.8,36.2,29.95,West,279,1.3,3.0,43,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 16:27:00,

2015-04-05 09:32:00,58.8,36.2,29.95,WNW,283,1.4,3.0,43,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 16:32:00,

2015-04-05 09:37:00,59.0,37.1,29.94,West,279,0.0,3.0,44,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 16:37:00,

2015-04-05 09:42:00,59.2,35.5,29.94,WNW,291,1.0,3.0,41,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 16:42:00,

2015-04-05 09:47:00,59.4,36.3,29.94,WNW,296,1.0,3.0,42,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 16:47:00,

2015-04-05 09:52:00,60.1,36.3,29.94,West,270,1.3,3.0,41,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 16:52:00,

2015-04-05 09:57:00,60.8,35.5,29.94,WNW,282,1.4,3.0,39,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 16:57:00,

2015-04-05 10:02:00,61.4,36.0,29.94,WNW,295,2.1,6.0,39,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 17:02:00,

2015-04-05 10:07:00,61.5,36.1,29.94,WNW,297,1.2,6.0,39,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 17:07:00,

2015-04-05 10:12:00,61.6,35.6,29.94,West,279,1.0,6.0,38,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 17:12:00,

2015-04-05 10:17:00,61.8,35.7,29.94,NNW,342,1.0,6.0,38,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 17:17:00,

2015-04-05 10:22:00,62.1,35.3,29.94,WNW,296,1.3,3.0,37,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 17:22:00,

2015-04-05 10:27:00,62.9,36.0,29.94,NNW,333,1.0,3.0,37,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 17:27:00,

2015-04-05 10:32:00,63.4,35.8,29.94,WNW,300,1.0,3.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 17:32:00,

2015-04-05 10:37:00,63.2,36.3,29.94,WNW,296,2.4,6.0,37,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 17:37:00,

2015-04-05 10:42:00,63.4,35.8,29.94,NNW,339,2.0,6.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 17:42:00,

2015-04-05 10:47:00,63.9,36.2,29.94,ENE,61,1.0,7.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 17:47:00,

2015-04-05 10:52:00,64.7,35.5,29.94,WNW,291,1.0,7.0,34,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 17:52:00,

2015-04-05 10:57:00,64.7,35.5,29.94,WNW,291,1.8,7.0,34,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 17:57:00,

2015-04-05 11:02:00,64.9,34.9,29.94,North,354,2.2,7.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 18:02:00,

2015-04-05 11:07:00,64.7,35.7,29.94,WNW,295,1.2,5.0,34,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 18:07:00,

2015-04-05 11:12:00,64.3,34.6,29.93,WSW,257,3.7,6.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 18:12:00,

2015-04-05 11:17:00,64.2,35.8,29.93,West,276,1.0,7.0,35,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 18:17:00,

2015-04-05 11:22:00,64.8,34.0,29.93,North,357,1.3,7.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 18:22:00,

2015-04-05 11:27:00,65.0,34.2,29.93,West,260,2.6,7.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 18:27:00,

2015-04-05 11:32:00,64.5,35.3,29.93,WSW,256,1.9,6.0,34,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 18:32:00,

2015-04-05 11:37:00,65.8,35.7,29.93,WSW,251,2.0,6.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 18:37:00,

2015-04-05 11:42:00,65.8,33.3,29.92,WSW,256,1.5,6.0,30,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 18:42:00,

2015-04-05 11:47:00,65.9,35.0,29.92,NW,305,1.2,4.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 18:47:00,

2015-04-05 11:52:00,66.3,34.6,29.92,NW,318,1.3,4.0,31,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 18:52:00,

2015-04-05 11:57:00,66.4,33.8,29.92,West,281,4.0,5.0,30,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 18:57:00,

2015-04-05 12:02:00,66.5,33.9,29.92,West,265,1.3,5.0,30,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 19:02:00,

2015-04-05 12:07:00,66.5,34.7,29.92,WNW,297,1.0,5.0,31,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 19:07:00,

2015-04-05 12:12:00,67.0,34.5,29.92,East,80,3.0,5.0,30,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 19:12:00,

2015-04-05 12:17:00,66.9,35.3,29.91,WSW,246,2.4,6.0,31,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 19:17:00,

2015-04-05 12:22:00,67.0,35.2,29.91,WNW,284,1.2,6.0,31,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 19:22:00,

2015-04-05 12:27:00,66.9,33.4,29.91,West,273,2.0,6.0,29,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 19:27:00,

2015-04-05 12:32:00,66.5,33.9,29.91,WSW,248,1.5,5.0,30,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 19:32:00,

2015-04-05 12:37:00,66.7,35.7,29.91,West,280,1.4,5.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 19:37:00,

2015-04-05 12:42:00,67.2,32.8,29.91,West,268,2.3,5.0,28,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 19:42:00,

2015-04-05 12:47:00,67.8,34.2,29.90,ENE,63,2.0,5.0,29,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 19:47:00,

2015-04-05 12:52:00,68.7,35.0,29.90,West,274,1.7,5.0,29,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 19:52:00,

2015-04-05 12:57:00,68.6,34.9,29.90,NW,313,1.4,5.0,29,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 19:57:00,

2015-04-05 13:02:00,68.7,35.1,29.90,WNW,282,1.0,5.0,29,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 20:02:00,

2015-04-05 13:07:00,69.0,35.4,29.89,SW,233,3.0,6.0,29,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 20:07:00,

2015-04-05 13:12:00,68.3,33.0,29.89,WNW,283,1.8,7.0,27,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 20:12:00,

2015-04-05 13:17:00,68.7,35.0,29.89,WNW,299,1.5,7.0,29,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 20:17:00,

2015-04-05 13:22:00,69.2,34.5,29.88,NW,308,1.0,7.0,28,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 20:22:00,

2015-04-05 13:27:00,68.8,34.2,29.88,WSW,252,3.0,7.0,28,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 20:27:00,

2015-04-05 13:32:00,69.1,33.5,29.88,WNW,298,2.0,6.0,27,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 20:32:00,

2015-04-05 13:37:00,69.6,33.0,29.88,West,270,3.0,6.0,26,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 20:37:00,

2015-04-05 13:42:00,69.3,33.7,29.88,West,261,2.1,5.0,27,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 20:42:00,

2015-04-05 13:47:00,70.1,35.5,29.87,WNW,282,1.9,5.0,28,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 20:47:00,

2015-04-05 13:52:00,70.4,35.7,29.87,WNW,291,1.2,5.0,28,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 20:52:00,

2015-04-05 13:57:00,70.6,34.8,29.87,WNW,288,1.0,5.0,27,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 20:57:00,

2015-04-05 14:02:00,71.3,34.5,29.87,WNW,291,1.8,5.0,26,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 21:02:00,

2015-04-05 14:07:00,71.3,36.3,29.86,WSW,256,6.0,6.0,28,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 21:07:00,

2015-04-05 14:12:00,70.3,35.5,29.86,West,275,2.6,7.0,28,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 21:12:00,

2015-04-05 14:17:00,70.9,36.0,29.86,NW,323,1.3,7.0,28,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 21:17:00,

2015-04-05 14:22:00,71.2,35.3,29.86,WNW,288,1.2,7.0,27,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 21:22:00,

2015-04-05 14:27:00,71.4,36.6,29.85,WNW,283,2.2,7.0,28,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 21:27:00,

2015-04-05 14:32:00,71.4,34.6,29.85,WNW,283,1.6,6.0,26,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 21:32:00,

2015-04-05 14:37:00,72.2,37.1,29.85,NW,307,2.0,6.0,28,0.00,,,0.00,WUHU216DAVISVP2,2015-04-05 21:37:00,

