Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-03-02 03:47:00,47.5,47.2,29.88,East,99,1.3,6.0,99,0.02,,,0.14,WUHU216DAVISVP2,2015-03-02 11:47:00,

2015-03-02 03:52:00,47.6,47.3,29.88,ESE,107,2.3,6.0,99,0.02,,,0.14,WUHU216DAVISVP2,2015-03-02 11:52:00,

2015-03-02 03:57:00,47.6,47.3,29.88,ESE,106,1.2,5.0,99,0.02,,,0.14,WUHU216DAVISVP2,2015-03-02 11:57:00,

2015-03-02 04:02:00,47.6,47.3,29.87,ENE,75,2.0,5.0,99,0.01,,,0.14,WUHU216DAVISVP2,2015-03-02 12:02:00,

2015-03-02 04:07:00,47.6,47.3,29.87,East,96,2.0,4.0,99,0.01,,,0.14,WUHU216DAVISVP2,2015-03-02 12:07:00,

2015-03-02 04:12:00,47.6,47.3,29.87,ENE,75,2.9,5.0,99,0.01,,,0.14,WUHU216DAVISVP2,2015-03-02 12:12:00,

2015-03-02 04:17:00,47.7,47.4,29.87,East,97,2.0,5.0,99,0.00,,,0.14,WUHU216DAVISVP2,2015-03-02 12:17:00,

2015-03-02 04:22:00,47.6,47.3,29.87,East,82,3.0,4.0,99,0.00,,,0.14,WUHU216DAVISVP2,2015-03-02 12:22:00,

2015-03-02 04:27:00,47.6,47.3,29.87,ENE,77,2.0,4.0,99,0.00,,,0.14,WUHU216DAVISVP2,2015-03-02 12:27:00,

2015-03-02 04:32:00,47.6,47.3,29.87,ESE,111,1.0,4.0,99,0.00,,,0.14,WUHU216DAVISVP2,2015-03-02 12:32:00,

2015-03-02 04:37:00,47.7,47.4,29.87,ESE,111,1.0,4.0,99,0.00,,,0.14,WUHU216DAVISVP2,2015-03-02 12:37:00,

2015-03-02 04:42:00,47.7,47.4,29.87,SE,132,1.0,3.0,99,0.01,,,0.15,WUHU216DAVISVP2,2015-03-02 12:42:00,

2015-03-02 04:47:00,47.6,47.3,29.87,ESE,119,1.0,3.0,99,0.01,,,0.15,WUHU216DAVISVP2,2015-03-02 12:47:00,

2015-03-02 04:52:00,47.6,47.3,29.87,SE,141,0.0,2.0,99,0.01,,,0.15,WUHU216DAVISVP2,2015-03-02 12:52:00,

2015-03-02 04:57:00,47.5,47.2,29.87,East,101,0.0,2.0,99,0.01,,,0.15,WUHU216DAVISVP2,2015-03-02 12:57:00,

2015-03-02 05:02:00,47.5,47.2,29.87,SE,124,0.0,2.0,99,0.01,,,0.15,WUHU216DAVISVP2,2015-03-02 13:02:00,

2015-03-02 05:07:00,47.5,47.2,29.87,SSE,148,0.0,1.0,99,0.01,,,0.15,WUHU216DAVISVP2,2015-03-02 13:07:00,

2015-03-02 05:12:00,47.5,47.2,29.87,SSE,148,0.0,1.0,99,0.01,,,0.15,WUHU216DAVISVP2,2015-03-02 13:12:00,

2015-03-02 05:17:00,47.4,47.1,29.88,SSE,148,0.0,1.0,99,0.01,,,0.15,WUHU216DAVISVP2,2015-03-02 13:17:00,

2015-03-02 05:22:00,47.4,47.1,29.88,SW,221,0.0,1.0,99,0.01,,,0.15,WUHU216DAVISVP2,2015-03-02 13:22:00,

2015-03-02 05:27:00,47.4,47.1,29.88,SW,221,0.0,1.0,99,0.01,,,0.15,WUHU216DAVISVP2,2015-03-02 13:27:00,

2015-03-02 05:32:00,47.4,47.1,29.88,SW,221,0.0,1.0,99,0.01,,,0.15,WUHU216DAVISVP2,2015-03-02 13:32:00,

2015-03-02 05:37:00,47.4,47.1,29.88,SW,221,0.0,0.0,99,0.01,,,0.15,WUHU216DAVISVP2,2015-03-02 13:37:00,

2015-03-02 05:42:00,47.4,47.1,29.88,SW,221,0.0,0.0,99,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 13:42:00,

2015-03-02 05:47:00,47.5,47.2,29.88,SE,125,0.0,0.0,99,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 13:47:00,

2015-03-02 05:52:00,47.5,47.2,29.88,SE,125,0.0,0.0,99,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 13:52:00,

2015-03-02 05:57:00,47.5,47.2,29.88,SE,125,0.0,0.0,99,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 13:57:00,

2015-03-02 06:02:00,47.5,47.2,29.88,SE,125,0.0,0.0,99,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 14:02:00,

2015-03-02 06:07:00,47.5,47.5,29.88,SE,125,0.0,0.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 14:07:00,

2015-03-02 06:12:00,47.5,47.5,29.88,SE,125,0.0,0.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 14:12:00,

2015-03-02 06:17:00,47.5,47.5,29.88,SE,125,0.0,0.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 14:17:00,

2015-03-02 06:22:00,47.5,47.5,29.87,SE,125,0.0,0.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 14:22:00,

2015-03-02 06:27:00,47.5,47.5,29.87,SE,125,0.0,0.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 14:27:00,

2015-03-02 06:32:00,47.5,47.5,29.87,SE,125,0.0,1.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 14:32:00,

2015-03-02 06:37:00,47.4,47.4,29.87,SE,124,0.0,1.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 14:37:00,

2015-03-02 06:42:00,47.3,47.3,29.87,SE,143,1.0,1.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 14:42:00,

2015-03-02 06:47:00,47.4,47.4,29.87,SE,127,0.0,1.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 14:47:00,

2015-03-02 06:52:00,47.4,47.4,29.87,SE,137,0.0,1.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 14:52:00,

2015-03-02 06:57:00,47.3,47.3,29.87,SE,136,0.0,1.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 14:57:00,

2015-03-02 07:02:00,47.3,47.3,29.87,SE,137,0.0,0.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 15:02:00,

2015-03-02 07:07:00,47.3,47.3,29.87,SE,137,0.0,0.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 15:07:00,

2015-03-02 07:12:00,47.3,47.3,29.87,SE,136,0.0,0.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 15:12:00,

2015-03-02 07:17:00,47.5,47.5,29.87,SE,136,0.0,0.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 15:17:00,

2015-03-02 07:22:00,47.6,47.6,29.88,SE,136,0.0,0.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 15:22:00,

2015-03-02 07:27:00,47.8,47.8,29.88,East,98,0.0,0.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 15:27:00,

2015-03-02 07:32:00,47.9,47.9,29.88,NE,37,0.0,1.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 15:32:00,

2015-03-02 07:37:00,47.9,47.9,29.88,NE,37,1.0,1.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 15:37:00,

2015-03-02 07:42:00,48.0,48.0,29.88,NE,37,0.0,1.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 15:42:00,

2015-03-02 07:47:00,48.0,48.0,29.88,NE,37,0.0,1.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 15:47:00,

2015-03-02 07:52:00,48.2,48.2,29.88,NE,37,0.0,1.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 15:52:00,

2015-03-02 07:57:00,48.3,48.3,29.88,ESE,111,2.0,3.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 15:57:00,

2015-03-02 08:02:00,48.5,48.5,29.88,East,86,2.0,3.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 16:02:00,

2015-03-02 08:07:00,48.7,48.7,29.88,ENE,67,2.0,3.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 16:07:00,

2015-03-02 08:12:00,48.9,48.9,29.88,ENE,63,1.3,3.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 16:12:00,

2015-03-02 08:17:00,48.8,48.8,29.88,East,85,2.0,4.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 16:17:00,

2015-03-02 08:22:00,49.1,49.1,29.89,East,89,1.0,4.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 16:22:00,

2015-03-02 08:27:00,49.2,49.2,29.89,East,92,1.1,4.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 16:27:00,

2015-03-02 08:32:00,49.3,49.3,29.89,ESE,105,1.0,4.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 16:32:00,

2015-03-02 08:37:00,49.4,49.4,29.89,East,96,1.1,3.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 16:37:00,

2015-03-02 08:42:00,49.4,49.4,29.89,ESE,106,1.0,3.0,100,0.00,,,0.15,WUHU216DAVISVP2,2015-03-02 16:42:00,

2015-03-02 08:47:00,49.5,49.5,29.89,ENE,64,1.5,2.0,100,0.01,,,0.16,WUHU216DAVISVP2,2015-03-02 16:47:00,

2015-03-02 08:52:00,49.5,49.5,29.89,ENE,73,3.0,3.0,100,0.03,,,0.18,WUHU216DAVISVP2,2015-03-02 16:52:00,

2015-03-02 08:57:00,49.2,49.2,29.89,East,88,2.7,4.0,100,0.03,,,0.18,WUHU216DAVISVP2,2015-03-02 16:57:00,

2015-03-02 09:02:00,49.4,49.4,29.88,East,81,3.0,4.0,100,0.04,,,0.19,WUHU216DAVISVP2,2015-03-02 17:02:00,

2015-03-02 09:07:00,49.3,49.0,29.88,East,80,2.5,5.0,99,0.05,,,0.20,WUHU216DAVISVP2,2015-03-02 17:07:00,

2015-03-02 09:12:00,49.5,49.2,29.88,East,88,1.4,5.0,99,0.05,,,0.20,WUHU216DAVISVP2,2015-03-02 17:12:00,

2015-03-02 09:17:00,49.6,49.3,29.88,East,89,2.0,5.0,99,0.05,,,0.20,WUHU216DAVISVP2,2015-03-02 17:17:00,

2015-03-02 09:22:00,49.6,49.0,29.89,ENE,78,2.1,5.0,98,0.05,,,0.20,WUHU216DAVISVP2,2015-03-02 17:22:00,

2015-03-02 09:27:00,49.7,48.9,29.89,ESE,103,1.3,5.0,97,0.05,,,0.20,WUHU216DAVISVP2,2015-03-02 17:27:00,

2015-03-02 09:32:00,50.0,48.9,29.89,East,89,1.0,4.0,96,0.05,,,0.20,WUHU216DAVISVP2,2015-03-02 17:32:00,

2015-03-02 09:37:00,50.1,49.0,29.89,East,79,2.0,4.0,96,0.05,,,0.20,WUHU216DAVISVP2,2015-03-02 17:37:00,

2015-03-02 09:42:00,50.4,49.0,29.89,ENE,61,3.0,4.0,95,0.05,,,0.20,WUHU216DAVISVP2,2015-03-02 17:42:00,

2015-03-02 09:47:00,50.6,48.9,29.89,East,84,2.3,5.0,94,0.04,,,0.20,WUHU216DAVISVP2,2015-03-02 17:47:00,

2015-03-02 09:52:00,50.9,48.9,29.89,ENE,72,2.0,5.0,93,0.02,,,0.20,WUHU216DAVISVP2,2015-03-02 17:52:00,

2015-03-02 09:57:00,51.2,48.9,29.89,East,80,1.3,5.0,92,0.02,,,0.20,WUHU216DAVISVP2,2015-03-02 17:57:00,

2015-03-02 10:02:00,51.4,48.8,29.89,East,92,1.6,4.0,91,0.01,,,0.20,WUHU216DAVISVP2,2015-03-02 18:02:00,

2015-03-02 10:07:00,51.6,48.7,29.89,SE,139,0.0,4.0,90,0.00,,,0.20,WUHU216DAVISVP2,2015-03-02 18:07:00,

2015-03-02 10:12:00,51.6,48.4,29.89,East,96,1.2,4.0,89,0.00,,,0.20,WUHU216DAVISVP2,2015-03-02 18:12:00,

2015-03-02 10:17:00,51.5,48.3,29.89,North,353,2.0,3.0,89,0.01,,,0.21,WUHU216DAVISVP2,2015-03-02 18:17:00,

2015-03-02 10:22:00,51.4,48.8,29.89,ENE,62,1.4,3.0,91,0.01,,,0.21,WUHU216DAVISVP2,2015-03-02 18:22:00,

2015-03-02 10:27:00,51.2,48.6,29.89,NE,39,4.0,6.0,91,0.01,,,0.21,WUHU216DAVISVP2,2015-03-02 18:27:00,

2015-03-02 10:32:00,51.4,48.8,29.89,ENE,61,2.0,6.0,91,0.01,,,0.21,WUHU216DAVISVP2,2015-03-02 18:32:00,

2015-03-02 10:37:00,51.6,48.7,29.89,ENE,58,2.1,6.0,90,0.01,,,0.21,WUHU216DAVISVP2,2015-03-02 18:37:00,

2015-03-02 10:42:00,52.0,49.1,29.89,ENE,64,1.5,6.0,90,0.01,,,0.21,WUHU216DAVISVP2,2015-03-02 18:42:00,

2015-03-02 10:47:00,52.3,49.1,29.89,ENE,58,1.3,4.0,89,0.01,,,0.21,WUHU216DAVISVP2,2015-03-02 18:47:00,

2015-03-02 10:52:00,52.6,48.5,29.89,East,79,2.7,4.0,86,0.01,,,0.21,WUHU216DAVISVP2,2015-03-02 18:52:00,

2015-03-02 10:57:00,53.0,48.9,29.89,ENE,62,3.0,4.0,86,0.01,,,0.21,WUHU216DAVISVP2,2015-03-02 18:57:00,

2015-03-02 11:02:00,53.8,49.7,29.89,ENE,63,3.0,5.0,86,0.01,,,0.21,WUHU216DAVISVP2,2015-03-02 19:02:00,

2015-03-02 11:07:00,54.1,49.1,29.89,ENE,74,4.0,5.0,83,0.01,,,0.21,WUHU216DAVISVP2,2015-03-02 19:07:00,

2015-03-02 11:12:00,54.7,49.7,29.89,East,79,4.0,6.0,83,0.01,,,0.21,WUHU216DAVISVP2,2015-03-02 19:12:00,

2015-03-02 11:17:00,55.1,50.4,29.89,NE,53,4.0,6.0,84,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 19:17:00,

2015-03-02 11:22:00,55.6,49.6,29.89,NE,43,3.0,6.0,80,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 19:22:00,

2015-03-02 11:27:00,55.9,48.9,29.89,NE,44,3.6,6.0,77,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 19:27:00,

2015-03-02 11:32:00,56.2,48.5,29.89,ENE,69,5.0,6.0,75,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 19:32:00,

2015-03-02 11:37:00,56.7,48.6,29.88,ENE,77,6.0,6.0,74,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 19:37:00,

2015-03-02 11:42:00,56.9,48.8,29.88,ENE,71,2.8,6.0,74,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 19:42:00,

2015-03-02 11:47:00,57.6,48.8,29.88,NE,49,4.0,9.0,72,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 19:47:00,

2015-03-02 11:52:00,57.8,48.6,29.88,NNE,27,4.0,9.0,71,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 19:52:00,

2015-03-02 11:57:00,58.2,48.6,29.88,North,3,1.2,8.0,70,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 19:57:00,

2015-03-02 12:02:00,58.8,48.0,29.87,NE,45,4.0,8.0,67,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 20:02:00,

2015-03-02 12:07:00,59.0,47.4,29.88,ENE,72,1.7,6.0,65,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 20:07:00,

2015-03-02 12:12:00,58.9,46.5,29.87,SW,219,2.0,5.0,63,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 20:12:00,

2015-03-02 12:17:00,59.4,45.6,29.87,ESE,117,1.0,5.0,60,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 20:17:00,

2015-03-02 12:22:00,60.4,47.7,29.87,ENE,70,3.0,6.0,63,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 20:22:00,

2015-03-02 12:27:00,60.7,47.6,29.87,ENE,59,2.0,6.0,62,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 20:27:00,

2015-03-02 12:32:00,61.0,47.0,29.86,NW,321,1.0,6.0,60,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 20:32:00,

2015-03-02 12:37:00,61.1,47.5,29.86,North,349,5.0,6.0,61,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 20:37:00,

2015-03-02 12:42:00,60.4,45.5,29.86,North,356,2.2,7.0,58,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 20:42:00,

2015-03-02 12:47:00,60.5,46.7,29.85,WSW,257,1.2,7.0,60,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 20:47:00,

2015-03-02 12:52:00,60.8,46.5,29.85,NNW,338,3.0,7.0,59,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 20:52:00,

2015-03-02 12:57:00,61.2,46.9,29.85,North,3,1.4,5.0,59,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 20:57:00,

2015-03-02 13:02:00,61.8,47.0,29.85,NE,55,1.2,5.0,58,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 21:02:00,

2015-03-02 13:07:00,62.0,47.2,29.85,NNE,29,1.9,6.0,58,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 21:07:00,

2015-03-02 13:12:00,61.7,46.9,29.85,NNW,333,3.1,8.0,58,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 21:12:00,

2015-03-02 13:17:00,61.6,46.8,29.85,North,9,2.3,8.0,58,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 21:17:00,

2015-03-02 13:22:00,61.7,45.9,29.84,North,9,1.5,7.0,56,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 21:22:00,

2015-03-02 13:27:00,61.2,46.0,29.84,WNW,299,1.4,7.0,57,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 21:27:00,

2015-03-02 13:32:00,60.7,45.0,29.84,West,259,1.3,6.0,56,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 21:32:00,

2015-03-02 13:37:00,61.2,45.5,29.84,ENE,64,4.0,6.0,56,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 21:37:00,

2015-03-02 13:42:00,61.8,46.0,29.84,ESE,117,1.6,4.0,56,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 21:42:00,

2015-03-02 13:47:00,62.2,45.9,29.84,WNW,293,1.2,4.0,55,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 21:47:00,

2015-03-02 13:52:00,62.1,45.7,29.84,West,265,1.3,4.0,55,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 21:52:00,

2015-03-02 13:57:00,62.5,45.7,29.84,West,274,1.3,3.0,54,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 21:57:00,

2015-03-02 14:02:00,62.8,45.5,29.83,NW,324,2.3,6.0,53,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 22:02:00,

2015-03-02 14:07:00,62.5,45.2,29.83,NW,320,2.3,7.0,53,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 22:07:00,

2015-03-02 14:12:00,61.9,44.6,29.83,West,278,1.0,7.0,53,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 22:12:00,

2015-03-02 14:17:00,61.7,45.0,29.83,NNW,342,1.6,7.0,54,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 22:17:00,

2015-03-02 14:22:00,62.2,44.9,29.83,NW,325,1.5,7.0,53,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 22:22:00,

2015-03-02 14:27:00,62.7,45.4,29.83,NNW,347,1.3,6.0,53,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 22:27:00,

2015-03-02 14:32:00,63.0,44.6,29.83,NNE,19,2.0,4.0,51,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 22:32:00,

2015-03-02 14:37:00,62.8,44.4,29.83,WNW,300,1.2,4.0,51,0.00,,,0.21,WUHU216DAVISVP2,2015-03-02 22:37:00,

