Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-08-08 00:01:00,75.0,44.8,29.90,NNE,19,0.0,0.0,34,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 07:01:00,

2015-08-08 00:06:00,74.8,45.5,29.90,ENE,63,0.0,0.0,35,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 07:06:00,

2015-08-08 00:11:00,74.8,43.9,29.91,East,84,0.0,0.0,33,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 07:11:00,

2015-08-08 00:16:00,75.0,44.8,29.90,ESE,109,0.0,0.0,34,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 07:16:00,

2015-08-08 00:21:00,75.0,47.1,29.91,ESE,118,0.0,0.0,37,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 07:21:00,

2015-08-08 00:27:00,74.8,48.2,29.91,ESE,112,0.0,0.0,39,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 07:27:00,

2015-08-08 00:32:00,74.5,46.6,29.91,SSE,151,0.0,0.0,37,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 07:32:00,

2015-08-08 00:37:00,74.3,46.4,29.92,ENE,70,0.0,0.0,37,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 07:37:00,

2015-08-08 00:42:00,74.1,46.2,29.91,East,91,0.0,0.0,37,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 07:42:00,

2015-08-08 00:47:00,73.8,46.6,29.91,ESE,121,0.0,0.0,38,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 07:47:00,

2015-08-08 00:52:00,73.6,47.8,29.92,East,97,0.0,0.0,40,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 07:52:00,

2015-08-08 00:57:00,73.6,47.1,29.92,South,173,0.0,0.0,39,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 07:57:00,

2015-08-08 01:02:00,73.6,46.4,29.92,SSW,212,0.0,0.0,38,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 08:02:00,

2015-08-08 01:07:00,73.6,46.4,29.92,ESE,105,0.0,0.0,38,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 08:07:00,

2015-08-08 01:12:00,73.4,46.9,29.91,East,86,0.0,0.0,39,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 08:12:00,

2015-08-08 01:17:00,73.2,47.5,29.91,ESE,112,0.0,0.0,40,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 08:17:00,

2015-08-08 01:22:00,73.0,47.3,29.91,East,92,0.0,0.0,40,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 08:22:00,

2015-08-08 01:27:00,73.0,48.0,29.92,ESE,112,0.0,0.0,41,0.00,,,0.00,0.00,Weather logger V3.0.,2015-08-08 08:27:00,

