Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-03-19 00:02:00,61.5,51.0,30.00,East,89,0.0,0.0,68,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 07:02:00,

2015-03-19 00:07:00,61.2,50.7,30.00,East,89,0.0,0.0,68,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 07:07:00,

2015-03-19 00:11:00,60.9,50.3,30.00,East,89,0.0,0.0,68,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 07:11:00,

2015-03-19 00:16:00,60.4,50.3,30.00,East,89,0.0,0.0,69,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 07:16:00,

2015-03-19 00:22:00,59.9,50.6,30.00,East,89,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 07:22:00,

2015-03-19 00:27:00,59.7,50.8,30.00,East,89,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 07:27:00,

2015-03-19 00:32:00,59.7,50.4,30.00,East,89,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 07:32:00,

2015-03-19 00:37:00,59.7,50.8,30.00,East,89,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 07:37:00,

2015-03-19 00:42:00,60.2,50.9,30.00,East,89,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 07:42:00,

2015-03-19 00:47:00,60.6,50.8,30.00,East,89,0.0,0.0,70,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 07:47:00,

2015-03-19 00:52:00,60.7,51.2,30.01,East,89,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 07:52:00,

2015-03-19 00:57:00,60.9,51.2,30.01,East,89,0.0,0.0,70,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 07:57:00,

2015-03-19 01:02:00,61.0,51.7,30.01,East,89,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 08:02:00,

2015-03-19 01:07:00,60.9,51.2,30.01,East,89,0.0,0.0,70,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 08:07:00,

2015-03-19 01:12:00,60.9,51.2,30.01,East,89,0.0,0.0,70,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 08:12:00,

2015-03-19 01:17:00,61.0,51.3,30.01,East,89,0.0,0.0,70,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 08:17:00,

2015-03-19 01:22:00,60.7,51.7,30.01,East,89,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 08:22:00,

2015-03-19 01:27:00,60.5,51.4,30.01,East,89,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 08:27:00,

2015-03-19 01:32:00,60.3,51.4,30.01,East,89,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 08:32:00,

2015-03-19 01:37:00,60.7,51.7,30.01,East,93,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 08:37:00,

2015-03-19 01:42:00,61.1,51.8,30.01,East,93,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 08:42:00,

2015-03-19 01:47:00,61.2,51.9,30.01,East,94,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 08:47:00,

2015-03-19 01:52:00,61.2,51.9,30.01,South,170,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 08:52:00,

2015-03-19 01:57:00,60.9,51.6,30.01,South,171,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 08:57:00,

2015-03-19 02:02:00,60.7,51.4,30.01,South,170,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 09:02:00,

2015-03-19 02:07:00,60.5,51.2,30.01,South,170,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 09:07:00,

2015-03-19 02:12:00,60.4,51.0,30.01,SW,219,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 09:12:00,

2015-03-19 02:17:00,60.3,51.2,30.01,SSW,212,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 09:17:00,

2015-03-19 02:22:00,60.1,50.8,30.01,SSW,211,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 09:22:00,

2015-03-19 02:27:00,59.8,50.9,30.02,SSW,211,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 09:27:00,

2015-03-19 02:32:00,59.8,51.2,30.02,SSW,212,0.0,0.0,73,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 09:32:00,

2015-03-19 02:37:00,59.7,50.8,30.02,SW,214,0.0,0.0,72,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 09:37:00,

2015-03-19 02:42:00,59.5,50.2,30.02,SSW,212,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-19 09:42:00,

