Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-07-15 00:00:00,78.8,34.3,29.63,North,0,1.0,2.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 07:00:00,

2015-07-15 00:05:00,78.3,33.9,29.63,North,0,0.0,2.0,20,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 07:05:00,

2015-07-15 00:15:00,77.4,34.4,29.63,North,0,1.0,1.0,21,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 07:15:00,

2015-07-15 00:25:00,76.8,35.1,29.64,North,0,1.0,3.0,22,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 07:25:00,

2015-07-15 00:30:00,76.8,35.1,29.64,North,0,1.0,3.0,22,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 07:30:00,

2015-07-15 00:40:00,77.0,35.2,29.64,North,0,0.0,0.0,22,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 07:40:00,

2015-07-15 00:45:00,77.0,35.2,29.64,North,0,0.0,0.0,22,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 07:45:00,

2015-07-15 00:55:00,76.7,35.0,29.64,North,0,1.0,1.0,22,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 07:55:00,

2015-07-15 01:00:00,76.3,35.8,29.64,North,0,1.0,1.0,23,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 08:00:00,

2015-07-15 01:06:00,76.0,35.5,29.64,North,0,1.0,1.0,23,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 08:06:00,

2015-07-15 01:15:00,74.9,34.6,29.64,North,0,1.0,3.0,23,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 08:15:00,

2015-07-15 01:25:00,73.9,36.8,29.64,North,0,2.0,2.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 08:25:00,

2015-07-15 01:35:00,73.2,36.2,29.65,North,0,1.0,2.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 08:35:00,

2015-07-15 01:45:00,72.8,35.9,29.65,North,0,1.0,2.0,26,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 08:45:00,

2015-07-15 01:50:00,72.7,34.8,29.65,North,0,1.0,2.0,25,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 08:50:00,

2015-07-15 02:00:00,72.0,34.2,29.65,North,0,0.0,0.0,25,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 09:00:00,

2015-07-15 02:10:00,71.1,36.3,29.65,North,0,0.0,1.0,28,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 09:10:00,

2015-07-15 02:20:00,70.4,35.7,29.65,North,0,0.0,0.0,28,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 09:20:00,

2015-07-15 02:30:00,70.1,35.5,29.65,North,0,0.0,0.0,28,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 09:30:00,

2015-07-15 02:40:00,69.8,36.1,29.65,North,0,0.0,0.0,29,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 09:40:00,

2015-07-15 02:50:00,69.6,37.6,29.65,North,0,0.0,0.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 09:50:00,

2015-07-15 03:00:00,69.4,37.4,29.65,North,0,0.0,0.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 10:00:00,

2015-07-15 03:10:00,69.3,38.2,29.66,North,0,0.0,0.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 10:10:00,

2015-07-15 03:15:00,69.3,37.3,29.66,North,0,0.0,-999.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 10:15:00,

2015-07-15 03:20:00,69.3,37.3,29.66,North,0,0.0,0.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 10:20:00,

2015-07-15 03:25:00,69.3,36.5,29.66,North,0,1.0,-999.0,30,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 10:25:00,

2015-07-15 03:30:00,69.3,35.7,29.66,North,0,1.0,-999.0,29,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 10:30:00,

2015-07-15 03:35:00,69.1,35.5,29.66,North,0,1.0,-999.0,29,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 10:35:00,

2015-07-15 03:40:00,68.8,36.1,29.66,North,0,0.0,-999.0,30,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 10:40:00,

2015-07-15 03:45:00,68.6,35.9,29.66,N/A,-737280,0.0,-999.0,30,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 10:45:00,

2015-07-15 03:50:00,68.3,35.6,29.66,N/A,-737280,0.0,-999.0,30,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 10:50:00,

2015-07-15 03:55:00,68.1,36.3,29.66,N/A,-737280,0.0,-999.0,31,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 10:55:00,

2015-07-15 04:00:00,67.9,36.9,29.66,N/A,-737280,0.0,-999.0,32,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 11:00:00,

2015-07-15 04:05:00,67.6,35.0,29.66,North,0,1.0,-999.0,30,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 11:05:00,

2015-07-15 04:10:00,67.3,34.8,29.66,North,0,0.0,-999.0,30,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 11:10:00,

2015-07-15 04:15:00,66.9,36.8,29.67,North,0,0.0,-999.0,33,0.00,,,0.00,0,Wunderground v.1.15,2015-07-15 11:15:00,

