Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-03-21 00:01:00,65.4,51.3,30.08,WNW,298,1.0,3.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 07:01:00,

2015-03-21 00:06:00,65.1,51.0,30.08,WNW,297,1.1,2.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 07:06:00,

2015-03-21 00:11:00,65.0,50.9,30.09,West,260,1.0,2.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 07:11:00,

2015-03-21 00:16:00,64.7,51.1,30.09,West,277,0.0,2.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 07:16:00,

2015-03-21 00:21:00,64.5,50.7,30.08,West,277,0.0,2.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 07:21:00,

2015-03-21 00:26:00,64.4,51.1,30.08,West,277,0.0,1.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 07:26:00,

2015-03-21 00:31:00,64.2,51.1,30.08,WNW,284,2.0,3.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 07:31:00,

2015-03-21 00:36:00,64.2,51.5,30.08,West,264,2.5,5.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 07:36:00,

2015-03-21 00:41:00,63.9,51.2,30.08,WNW,287,2.0,6.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 07:41:00,

2015-03-21 00:46:00,63.5,50.8,30.08,West,271,3.0,6.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 07:46:00,

2015-03-21 00:51:00,63.2,50.4,30.08,West,266,3.0,6.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 07:51:00,

2015-03-21 00:56:00,63.0,50.6,30.08,West,270,2.0,6.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 07:56:00,

2015-03-21 01:01:00,62.8,50.6,30.08,West,281,2.0,6.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 08:01:00,

2015-03-21 01:06:00,62.5,50.3,30.08,WSW,243,2.0,4.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 08:06:00,

2015-03-21 01:11:00,62.2,50.0,30.08,SSW,208,1.0,3.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 08:11:00,

2015-03-21 01:16:00,62.0,49.8,30.08,WSW,240,1.0,4.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 08:16:00,

2015-03-21 01:21:00,61.7,50.0,30.08,SSW,205,0.0,4.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 08:21:00,

2015-03-21 01:26:00,61.4,49.5,30.09,SE,135,1.2,4.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 08:26:00,

2015-03-21 01:31:00,61.3,49.6,30.09,SW,214,1.1,4.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 08:31:00,

2015-03-21 01:36:00,61.0,49.3,30.08,SSW,207,1.2,2.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 08:36:00,

2015-03-21 01:41:00,60.8,49.1,30.08,WSW,242,1.0,2.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 08:41:00,

2015-03-21 01:46:00,60.8,49.1,30.08,WSW,240,1.0,2.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 08:46:00,

2015-03-21 01:51:00,60.8,48.5,30.08,West,267,1.3,3.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 08:51:00,

2015-03-21 01:56:00,60.8,48.7,30.08,West,259,1.2,3.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 08:56:00,

2015-03-21 02:01:00,60.7,48.2,30.08,WSW,250,2.0,3.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 09:01:00,

2015-03-21 02:06:00,60.7,48.2,30.08,WSW,251,1.8,5.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 09:06:00,

2015-03-21 02:11:00,60.6,47.7,30.08,West,278,2.0,5.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 09:11:00,

2015-03-21 02:16:00,60.6,47.5,30.08,West,274,1.0,4.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 09:16:00,

2015-03-21 02:21:00,60.5,47.6,30.08,WSW,243,1.0,4.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 09:21:00,

2015-03-21 02:26:00,60.3,46.9,30.08,WSW,254,1.1,3.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 09:26:00,

2015-03-21 02:31:00,60.1,46.7,30.08,WSW,253,0.0,2.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 09:31:00,

2015-03-21 02:36:00,59.9,47.0,30.08,WSW,253,0.0,2.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 09:36:00,

2015-03-21 02:41:00,59.5,46.6,30.08,WSW,254,0.0,1.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 09:41:00,

2015-03-21 02:46:00,59.1,46.5,30.08,WSW,253,0.0,1.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 09:46:00,

2015-03-21 02:51:00,59.0,47.0,30.08,WSW,253,0.0,0.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-21 09:51:00,

