Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-05-05 00:03:00,63.3,44.9,29.87,West,266,0.0,1.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 07:03:00,

2015-05-05 00:08:00,63.2,45.3,29.87,West,265,0.0,0.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 07:08:00,

2015-05-05 00:13:00,63.2,45.3,29.87,North,11,0.0,0.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 07:13:00,

2015-05-05 00:18:00,62.9,45.6,29.87,North,11,0.0,0.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 07:18:00,

2015-05-05 00:23:00,62.4,45.1,29.87,North,11,0.0,0.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 07:23:00,

2015-05-05 00:28:00,62.0,45.2,29.88,North,11,0.0,0.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 07:28:00,

2015-05-05 00:33:00,61.6,45.4,29.88,NNE,12,0.0,0.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 07:33:00,

2015-05-05 00:38:00,61.4,45.1,29.88,NNE,12,0.0,0.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 07:38:00,

2015-05-05 00:43:00,61.0,45.3,29.88,NNE,12,0.0,0.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 07:43:00,

2015-05-05 00:48:00,60.6,45.4,29.88,North,11,0.0,0.0,57,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 07:48:00,

2015-05-05 00:53:00,60.2,45.5,29.87,NNE,12,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 07:53:00,

2015-05-05 00:58:00,59.7,45.0,29.88,NNE,12,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 07:58:00,

2015-05-05 01:03:00,59.9,45.2,29.88,North,11,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 08:03:00,

2015-05-05 01:08:00,60.1,45.4,29.88,North,11,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 08:08:00,

2015-05-05 01:13:00,60.0,45.2,29.88,NNE,12,0.0,0.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 08:13:00,

2015-05-05 01:18:00,59.8,45.6,29.88,NNE,12,0.0,0.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 08:18:00,

2015-05-05 01:23:00,59.6,45.4,29.88,NNE,12,0.0,0.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 08:23:00,

2015-05-05 01:28:00,59.5,45.7,29.88,NNE,12,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 08:28:00,

2015-05-05 01:33:00,59.2,45.9,29.88,NNE,12,0.0,0.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 08:33:00,

2015-05-05 01:38:00,58.8,45.4,29.88,NNE,12,0.0,0.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 08:38:00,

2015-05-05 01:43:00,58.6,45.8,29.88,NNE,12,0.0,0.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 08:43:00,

2015-05-05 01:48:00,58.6,45.8,29.88,NNE,12,0.0,0.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 08:48:00,

2015-05-05 01:53:00,58.6,45.3,29.88,NNE,12,0.0,0.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 08:53:00,

2015-05-05 01:58:00,58.3,45.5,29.88,NNE,13,0.0,0.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 08:58:00,

2015-05-05 02:03:00,58.2,45.7,29.88,NNE,13,0.0,0.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 09:03:00,

2015-05-05 02:08:00,58.1,45.7,29.88,NNE,13,0.0,0.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 09:08:00,

2015-05-05 02:13:00,58.0,46.0,29.88,NNE,13,0.0,0.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-05-05 09:13:00,

