Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-03-01 00:01:00,49.2,46.6,29.90,WSW,248,1.0,2.0,91,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 08:01:00,

2015-03-01 00:06:00,48.9,46.6,29.91,South,183,0.0,2.0,92,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 08:06:00,

2015-03-01 00:11:00,48.6,46.6,29.91,WNW,285,0.0,1.0,93,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 08:11:00,

2015-03-01 00:16:00,48.5,46.8,29.91,SW,221,0.0,2.0,94,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 08:16:00,

2015-03-01 00:21:00,48.4,46.7,29.91,WSW,237,1.2,2.0,94,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 08:21:00,

2015-03-01 00:26:00,48.3,46.9,29.91,West,262,1.0,2.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 08:26:00,

2015-03-01 00:31:00,48.2,46.8,29.91,West,276,1.0,2.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 08:31:00,

2015-03-01 00:36:00,47.9,46.5,29.91,West,276,0.0,2.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 08:36:00,

2015-03-01 00:41:00,47.7,46.3,29.91,West,276,0.0,2.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 08:41:00,

2015-03-01 00:46:00,47.5,46.1,29.91,West,276,0.0,1.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 08:46:00,

2015-03-01 00:51:00,47.1,45.7,29.91,West,276,0.0,1.0,95,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 08:51:00,

2015-03-01 00:56:00,47.1,46.0,29.91,West,276,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 08:56:00,

2015-03-01 01:01:00,46.9,45.8,29.91,West,276,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 09:01:00,

2015-03-01 01:06:00,46.7,45.6,29.91,West,276,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 09:06:00,

2015-03-01 01:11:00,46.4,45.3,29.91,West,276,0.0,0.0,96,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 09:11:00,

2015-03-01 01:16:00,46.5,45.7,29.91,West,276,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 09:16:00,

2015-03-01 01:21:00,46.5,45.7,29.91,West,276,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 09:21:00,

2015-03-01 01:26:00,46.3,45.5,29.91,West,276,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 09:26:00,

2015-03-01 01:31:00,45.9,45.1,29.91,West,276,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 09:31:00,

2015-03-01 01:36:00,46.0,45.2,29.91,West,276,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 09:36:00,

2015-03-01 01:41:00,46.0,45.2,29.91,West,276,0.0,0.0,97,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 09:41:00,

2015-03-01 01:46:00,46.0,45.2,29.91,West,276,1.0,1.0,97,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 09:46:00,

2015-03-01 01:51:00,46.2,45.6,29.91,West,276,0.0,1.0,98,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 09:51:00,

2015-03-01 01:56:00,46.2,45.7,29.92,West,276,0.0,1.0,98,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 09:56:00,

2015-03-01 02:01:00,46.0,45.4,29.92,West,276,0.0,1.0,98,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 10:01:00,

2015-03-01 02:06:00,45.9,45.3,29.92,West,276,0.0,1.0,98,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 10:06:00,

2015-03-01 02:11:00,45.9,45.3,29.91,West,277,1.0,1.0,98,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 10:11:00,

2015-03-01 02:16:00,46.0,45.4,29.91,West,277,0.0,1.0,98,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 10:16:00,

2015-03-01 02:21:00,46.0,45.4,29.91,West,277,0.0,1.0,98,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 10:21:00,

2015-03-01 02:26:00,45.9,45.3,29.91,West,277,0.0,1.0,98,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 10:26:00,

2015-03-01 02:31:00,45.7,45.1,29.90,West,277,0.0,1.0,98,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 10:31:00,

2015-03-01 02:36:00,45.6,45.0,29.90,West,277,0.0,0.0,98,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 10:36:00,

2015-03-01 02:41:00,45.4,44.9,29.91,West,277,0.0,0.0,98,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 10:41:00,

2015-03-01 02:46:00,45.4,44.8,29.91,West,277,0.0,0.0,98,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 10:46:00,

2015-03-01 02:51:00,45.1,44.5,29.91,West,277,0.0,0.0,98,0.00,,,0.00,WUHU216DAVISVP2,2015-03-01 10:51:00,

2015-03-01 02:56:00,45.0,44.4,29.91,West,277,0.0,0.0,98,0.01,,,0.01,WUHU216DAVISVP2,2015-03-01 10:56:00,

2015-03-01 03:01:00,45.0,44.4,29.90,West,277,0.0,0.0,98,0.01,,,0.01,WUHU216DAVISVP2,2015-03-01 11:01:00,

2015-03-01 03:06:00,44.9,44.3,29.90,West,277,0.0,0.0,98,0.01,,,0.01,WUHU216DAVISVP2,2015-03-01 11:06:00,

2015-03-01 03:11:00,44.9,44.3,29.90,West,277,0.0,0.0,98,0.01,,,0.01,WUHU216DAVISVP2,2015-03-01 11:11:00,

2015-03-01 03:16:00,45.0,44.4,29.90,West,277,0.0,0.0,98,0.01,,,0.01,WUHU216DAVISVP2,2015-03-01 11:16:00,

2015-03-01 03:21:00,44.9,44.3,29.90,West,277,0.0,0.0,98,0.01,,,0.01,WUHU216DAVISVP2,2015-03-01 11:21:00,

