Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-04-19 00:04:00,66.6,37.9,29.88,NNE,30,0.0,1.0,35,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 07:04:00,

2015-04-19 00:09:00,66.5,37.1,29.88,NNE,30,0.0,0.0,34,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 07:09:00,

2015-04-19 00:14:00,66.4,37.7,29.88,NNE,30,0.0,0.0,35,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 07:14:00,

2015-04-19 00:19:00,66.1,38.2,29.89,NNE,33,0.0,0.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 07:19:00,

2015-04-19 00:24:00,65.7,38.5,29.89,NNE,33,0.0,0.0,37,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 07:24:00,

2015-04-19 00:29:00,65.3,39.0,29.89,NNE,33,0.0,0.0,38,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 07:29:00,

2015-04-19 00:34:00,65.5,39.2,29.89,NE,48,0.0,0.0,38,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 07:34:00,

2015-04-19 00:39:00,65.7,38.5,29.89,East,90,0.0,0.0,37,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 07:39:00,

2015-04-19 00:44:00,65.7,37.1,29.89,East,91,0.0,0.0,35,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 07:44:00,

2015-04-19 00:49:00,65.6,37.7,29.89,East,90,0.0,0.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 07:49:00,

2015-04-19 00:54:00,65.1,38.0,29.89,East,90,0.0,0.0,37,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 07:54:00,

2015-04-19 00:59:00,64.3,37.3,29.89,East,90,0.0,0.0,37,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 07:59:00,

2015-04-19 01:04:00,63.3,37.2,29.89,East,91,0.0,0.0,38,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 08:04:00,

2015-04-19 01:09:00,62.9,38.1,29.89,East,90,0.0,0.0,40,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 08:09:00,

2015-04-19 01:14:00,63.2,37.7,29.89,East,90,0.0,0.0,39,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 08:14:00,

2015-04-19 01:19:00,63.7,37.4,29.89,East,90,0.0,0.0,38,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 08:19:00,

2015-04-19 01:24:00,64.1,37.1,29.89,East,90,0.0,0.0,37,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 08:24:00,

2015-04-19 01:34:00,63.7,36.9,29.89,East,90,0.0,0.0,37,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 08:34:00,

2015-04-19 01:39:00,63.7,37.4,29.89,East,91,0.0,0.0,38,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 08:39:00,

2015-04-19 01:44:00,63.3,39.1,29.89,East,90,0.0,0.0,41,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 08:44:00,

2015-04-19 01:49:00,62.7,38.5,29.89,East,90,0.0,0.0,41,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 08:49:00,

2015-04-19 01:54:00,62.0,37.9,29.89,East,90,0.0,0.0,41,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 08:54:00,

2015-04-19 01:59:00,61.8,39.1,29.88,East,90,0.0,0.0,43,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 08:59:00,

2015-04-19 02:04:00,62.2,39.3,29.89,East,90,0.0,0.0,43,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 09:04:00,

2015-04-19 02:09:00,62.4,39.5,29.88,East,91,0.0,0.0,43,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 09:09:00,

2015-04-19 02:14:00,62.5,40.2,29.88,East,98,0.0,0.0,44,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 09:14:00,

2015-04-19 02:19:00,62.6,40.3,29.88,SE,129,0.0,1.0,44,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 09:19:00,

2015-04-19 02:24:00,62.5,40.2,29.88,SE,130,0.0,1.0,44,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 09:24:00,

2015-04-19 02:29:00,62.4,40.8,29.88,SE,130,0.0,1.0,45,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 09:29:00,

2015-04-19 02:34:00,61.8,40.2,29.88,SE,130,0.0,1.0,45,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 09:34:00,

2015-04-19 02:39:00,61.2,40.2,29.88,SE,129,0.0,0.0,46,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 09:39:00,

2015-04-19 02:44:00,61.0,40.6,29.88,SE,130,0.0,0.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 09:44:00,

2015-04-19 02:49:00,60.5,40.7,29.88,SE,129,0.0,0.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 09:49:00,

2015-04-19 02:54:00,60.1,40.9,29.88,ENE,60,1.0,1.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 09:54:00,

2015-04-19 02:59:00,60.4,41.1,29.88,ENE,59,0.0,1.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 09:59:00,

2015-04-19 03:04:00,60.5,41.2,29.88,ENE,59,0.0,1.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 10:04:00,

2015-04-19 03:09:00,60.3,41.0,29.88,ENE,60,0.0,1.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 10:09:00,

2015-04-19 03:14:00,60.2,40.4,29.88,ENE,60,1.0,1.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 10:14:00,

2015-04-19 03:19:00,60.5,40.7,29.88,ENE,60,0.0,1.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 10:19:00,

2015-04-19 03:24:00,60.1,41.4,29.88,ENE,59,0.0,1.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 10:24:00,

2015-04-19 03:29:00,59.5,40.8,29.88,ENE,60,0.0,1.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 10:29:00,

2015-04-19 03:34:00,58.9,40.3,29.88,ENE,61,0.0,0.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 10:34:00,

2015-04-19 03:39:00,58.6,40.0,29.88,ENE,60,0.0,0.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 10:39:00,

2015-04-19 03:44:00,58.6,40.5,29.88,ENE,59,0.0,0.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 10:44:00,

2015-04-19 03:49:00,58.1,40.6,29.88,ENE,60,0.0,0.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 10:49:00,

2015-04-19 03:54:00,57.5,40.0,29.88,ENE,60,0.0,0.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 10:54:00,

2015-04-19 03:59:00,57.1,39.2,29.88,ENE,60,0.0,0.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 10:59:00,

2015-04-19 04:04:00,57.4,40.9,29.88,ENE,60,0.0,0.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 11:04:00,

2015-04-19 04:09:00,57.5,41.0,29.88,ENE,59,0.0,0.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 11:09:00,

2015-04-19 04:14:00,57.2,39.8,29.87,ENE,60,0.0,0.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 11:14:00,

2015-04-19 04:19:00,56.9,40.5,29.87,ENE,60,0.0,0.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 11:19:00,

2015-04-19 04:24:00,56.8,40.4,29.87,ENE,60,0.0,0.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 11:24:00,

2015-04-19 04:29:00,56.4,40.0,29.87,ENE,59,0.0,0.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 11:29:00,

2015-04-19 04:34:00,56.1,38.2,29.87,ENE,60,0.0,0.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 11:34:00,

2015-04-19 04:39:00,56.0,40.6,29.87,ENE,60,0.0,0.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-19 11:39:00,

