Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-03-16 00:04:00,68.9,51.6,29.97,NNE,16,2.7,4.9,54,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 07:04:00,

2015-03-16 00:09:00,68.7,52.0,29.97,NNE,18,0.2,2.5,55,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 07:09:00,

2015-03-16 00:14:00,68.5,52.7,29.98,NE,46,0.0,0.0,57,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 07:14:00,

2015-03-16 00:19:00,68.2,52.3,29.99,SSE,162,0.2,2.5,57,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 07:19:00,

2015-03-16 00:24:00,68.0,52.7,29.99,NNE,15,0.0,0.0,58,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 07:24:00,

2015-03-16 00:29:00,67.6,52.9,29.99,NNE,14,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 07:29:00,

2015-03-16 00:34:00,67.5,52.7,29.99,NNW,337,4.0,4.9,59,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 07:34:00,

2015-03-16 00:39:00,67.3,52.5,30.00,NNE,14,0.0,0.0,59,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 07:39:00,

2015-03-16 00:44:00,67.1,52.9,29.99,North,349,0.2,2.5,60,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 07:44:00,

2015-03-16 00:49:00,66.9,53.1,30.00,North,1,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 07:49:00,

2015-03-16 00:55:00,66.7,52.9,30.00,WSW,258,0.2,2.5,61,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 07:55:00,

2015-03-16 01:00:00,66.6,53.2,29.99,East,79,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 08:00:00,

2015-03-16 01:05:00,66.4,53.4,30.00,SW,228,0.2,2.5,63,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 08:05:00,

2015-03-16 01:10:00,66.2,52.9,30.00,SE,126,0.0,0.0,62,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 08:10:00,

2015-03-16 01:15:00,66.0,52.2,30.00,South,180,0.0,0.0,61,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 08:15:00,

2015-03-16 01:20:00,66.0,53.1,30.00,South,174,0.2,2.5,63,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 08:20:00,

2015-03-16 01:25:00,65.8,53.4,30.00,ESE,118,0.0,0.0,64,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 08:25:00,

2015-03-16 01:30:00,65.7,53.2,30.00,SE,130,0.0,0.0,64,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 08:30:00,

2015-03-16 01:35:00,65.7,53.2,29.99,SSW,202,0.4,2.5,64,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 08:35:00,

2015-03-16 01:40:00,65.7,53.2,30.00,WSW,248,0.2,2.5,64,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 08:40:00,

2015-03-16 01:45:00,65.5,53.1,30.00,East,90,0.0,0.0,64,0.00,,,0.00,0.00,Weather logger V1.0,2015-03-16 08:45:00,

