Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-03-22 06:46:00,50.9,42.6,30.12,ESE,106,0.0,0.0,73,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 13:46:00,

2015-03-22 06:51:00,50.7,43.1,30.12,ESE,105,0.0,0.0,75,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 13:51:00,

2015-03-22 06:56:00,50.9,43.3,30.12,ESE,105,0.0,0.0,75,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 13:56:00,

2015-03-22 07:01:00,50.8,43.2,30.12,ESE,106,0.0,0.0,75,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 14:01:00,

2015-03-22 07:06:00,50.8,43.2,30.13,ESE,105,0.0,0.0,75,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 14:06:00,

2015-03-22 07:11:00,50.9,43.0,30.13,ESE,105,0.0,0.0,74,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 14:11:00,

2015-03-22 07:16:00,51.0,43.1,30.13,ESE,106,0.0,0.0,74,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 14:16:00,

2015-03-22 07:21:00,51.1,43.5,30.13,ESE,106,0.0,0.0,75,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 14:21:00,

2015-03-22 07:26:00,51.3,43.7,30.13,ESE,106,0.0,0.0,75,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 14:26:00,

2015-03-22 07:31:00,51.9,44.3,30.13,ESE,106,0.0,0.0,75,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 14:31:00,

2015-03-22 07:36:00,52.4,44.1,30.14,ESE,106,0.0,0.0,73,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 14:36:00,

2015-03-22 07:41:00,52.8,44.4,30.14,ESE,106,0.0,0.0,73,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 14:41:00,

2015-03-22 07:46:00,53.6,44.4,30.14,ESE,106,0.0,0.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 14:46:00,

2015-03-22 07:51:00,54.4,44.4,30.14,ESE,106,0.0,0.0,69,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 14:51:00,

2015-03-22 07:56:00,55.4,44.6,30.14,ESE,106,0.0,0.0,67,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 14:56:00,

2015-03-22 08:01:00,56.5,44.6,30.14,East,99,0.0,0.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 15:01:00,

2015-03-22 08:06:00,57.4,44.6,30.14,ESE,103,0.0,0.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 15:06:00,

2015-03-22 08:11:00,58.3,44.6,30.14,East,90,0.0,0.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 15:11:00,

2015-03-22 08:16:00,58.7,44.0,30.15,East,94,0.0,1.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 15:16:00,

2015-03-22 08:21:00,58.9,43.2,30.15,ESE,104,0.0,1.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 15:21:00,

2015-03-22 08:26:00,59.2,43.5,30.15,ESE,102,0.0,1.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 15:26:00,

2015-03-22 08:31:00,59.9,43.2,30.15,ESE,108,0.0,1.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 15:31:00,

2015-03-22 08:36:00,60.5,43.8,30.16,ESE,107,0.0,0.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 15:36:00,

2015-03-22 08:41:00,61.9,44.6,30.16,ESE,107,0.0,0.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 15:41:00,

2015-03-22 08:46:00,63.3,44.9,30.16,ESE,107,0.0,0.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 15:46:00,

2015-03-22 08:51:00,64.8,44.6,30.16,ESE,108,0.0,0.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 15:51:00,

2015-03-22 08:56:00,65.4,44.6,30.16,ESE,106,0.0,0.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 15:56:00,

2015-03-22 09:01:00,64.9,43.6,30.16,East,100,0.0,0.0,46,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 16:01:00,

2015-03-22 09:06:00,65.0,44.8,30.16,North,5,0.0,0.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 16:06:00,

2015-03-22 09:11:00,64.5,43.8,30.16,West,268,0.0,0.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 16:11:00,

2015-03-22 09:16:00,64.8,46.3,30.16,West,260,0.0,0.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 16:16:00,

2015-03-22 09:21:00,64.9,45.3,30.16,WNW,301,1.0,1.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 16:21:00,

2015-03-22 09:26:00,65.2,47.2,30.16,WNW,294,1.0,1.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 16:26:00,

2015-03-22 09:31:00,65.0,45.9,30.16,West,264,1.0,2.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 16:31:00,

2015-03-22 09:36:00,65.2,47.2,30.16,NNE,23,2.0,3.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 16:36:00,

2015-03-22 09:41:00,65.5,48.0,30.17,WNW,300,1.1,3.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 16:41:00,

2015-03-22 09:46:00,66.0,47.9,30.17,WNW,296,1.0,3.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 16:46:00,

2015-03-22 09:47:00,66.0,47.9,30.16,WNW,288,1.0,3.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 16:47:00,

2015-03-22 09:52:00,66.1,47.4,30.16,West,281,1.0,3.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 16:52:00,

2015-03-22 09:57:00,66.3,47.6,30.16,SW,223,1.0,2.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 16:57:00,

2015-03-22 10:02:00,67.4,48.1,30.17,NE,53,1.0,2.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 17:02:00,

2015-03-22 10:07:00,68.1,48.2,30.17,NE,42,1.8,3.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 17:07:00,

2015-03-22 10:12:00,67.9,48.6,30.16,West,274,1.0,3.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 17:12:00,

2015-03-22 10:17:00,68.2,48.9,30.17,NNW,333,0.0,3.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 17:17:00,

2015-03-22 10:22:00,69.0,48.5,30.16,SW,225,1.2,3.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 17:22:00,

2015-03-22 10:27:00,69.0,48.5,30.16,SW,227,1.3,3.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 17:27:00,

2015-03-22 10:32:00,69.7,48.6,30.16,SSW,212,0.0,3.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 17:32:00,

2015-03-22 10:37:00,70.7,48.9,30.16,SSE,158,1.0,3.0,46,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 17:37:00,

2015-03-22 10:42:00,70.3,49.1,30.16,West,263,2.0,3.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 17:42:00,

2015-03-22 10:47:00,69.4,49.4,30.16,NW,308,1.0,3.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 17:47:00,

2015-03-22 10:52:00,69.5,49.5,30.17,West,272,1.6,3.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 17:52:00,

2015-03-22 10:57:00,69.5,49.5,30.17,SE,126,2.0,3.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 17:57:00,

2015-03-22 11:02:00,70.2,50.2,30.17,South,190,1.9,4.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 18:02:00,

2015-03-22 11:07:00,70.0,50.6,30.16,West,267,1.1,4.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 18:07:00,

2015-03-22 11:12:00,70.2,50.2,30.16,WNW,291,0.0,4.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 18:12:00,

2015-03-22 11:17:00,71.4,50.1,30.16,North,350,1.2,4.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 18:17:00,

2015-03-22 11:22:00,71.1,51.0,30.16,West,270,4.0,4.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 18:22:00,

2015-03-22 11:27:00,70.6,50.0,30.16,West,260,3.0,5.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 18:27:00,

2015-03-22 11:32:00,70.6,50.6,30.16,West,280,1.0,5.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 18:32:00,

2015-03-22 11:37:00,70.7,51.1,30.17,WNW,292,1.1,5.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 18:37:00,

2015-03-22 11:42:00,71.1,51.0,30.16,WSW,241,4.0,6.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 18:42:00,

2015-03-22 11:47:00,71.0,50.9,30.15,WSW,253,2.4,6.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 18:47:00,

2015-03-22 11:52:00,70.9,51.4,30.15,NW,326,3.0,6.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 18:52:00,

2015-03-22 11:57:00,71.5,51.9,30.15,ENE,74,2.0,5.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 18:57:00,

2015-03-22 12:02:00,72.2,52.0,30.15,WNW,285,1.0,4.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 19:02:00,

2015-03-22 12:07:00,72.4,52.8,30.15,NW,316,2.0,4.0,50,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 19:07:00,

2015-03-22 12:12:00,72.0,51.3,30.15,West,277,4.0,7.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 19:12:00,

2015-03-22 12:17:00,71.7,51.0,30.15,NW,311,1.4,7.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 19:17:00,

2015-03-22 12:22:00,71.7,51.5,30.15,NNW,344,2.0,8.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 19:22:00,

2015-03-22 12:27:00,72.4,51.6,30.15,WNW,295,2.0,8.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 19:27:00,

2015-03-22 12:32:00,72.9,52.1,30.14,WNW,287,1.0,8.0,48,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 19:32:00,

2015-03-22 12:37:00,73.7,52.2,30.14,WSW,256,2.0,8.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 19:37:00,

2015-03-22 12:42:00,74.6,53.1,30.14,SSW,207,2.0,5.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 19:42:00,

2015-03-22 12:47:00,73.9,51.8,30.14,West,273,1.6,6.0,46,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 19:47:00,

2015-03-22 12:52:00,73.9,51.8,30.14,WNW,287,3.0,6.0,46,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 19:52:00,

2015-03-22 12:57:00,74.2,52.1,30.13,West,269,2.0,6.0,46,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 19:57:00,

2015-03-22 13:02:00,74.4,52.3,30.13,WNW,293,1.3,5.0,46,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 20:02:00,

2015-03-22 13:07:00,74.7,51.9,30.13,SW,214,2.0,5.0,45,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 20:07:00,

2015-03-22 13:12:00,75.4,51.3,30.13,West,261,2.1,4.0,43,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 20:12:00,

2015-03-22 13:17:00,74.8,50.8,30.13,West,259,4.0,7.0,43,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 20:17:00,

2015-03-22 13:22:00,74.4,51.0,30.13,SSW,210,7.0,7.0,44,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 20:22:00,

2015-03-22 13:27:00,74.3,50.9,30.13,WNW,285,4.0,7.0,44,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 20:27:00,

2015-03-22 13:32:00,75.0,50.3,30.12,South,179,1.5,7.0,42,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 20:32:00,

2015-03-22 13:37:00,75.6,50.9,30.12,West,259,1.1,7.0,42,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 20:37:00,

2015-03-22 13:42:00,75.9,49.8,30.11,South,179,2.1,7.0,40,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 20:42:00,

2015-03-22 13:47:00,76.1,49.2,30.11,WSW,248,3.1,7.0,39,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 20:47:00,

2015-03-22 13:52:00,76.0,49.8,30.11,SW,226,4.0,7.0,40,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 20:52:00,

2015-03-22 13:57:00,76.0,49.8,30.10,SW,225,1.0,5.0,40,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 20:57:00,

2015-03-22 14:02:00,76.1,50.7,30.10,WSW,255,1.6,5.0,41,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 21:02:00,

2015-03-22 14:07:00,76.3,50.9,30.10,WNW,297,1.4,5.0,41,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 21:07:00,

2015-03-22 14:12:00,77.2,50.2,30.10,ESE,104,1.0,5.0,39,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 21:12:00,

2015-03-22 14:17:00,77.8,50.0,30.09,NNW,341,1.3,5.0,38,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 21:17:00,

2015-03-22 14:22:00,77.5,51.2,30.09,WNW,284,1.5,5.0,40,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 21:22:00,

2015-03-22 14:27:00,77.4,50.4,30.09,NW,318,2.0,3.0,39,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 21:27:00,

2015-03-22 14:32:00,77.4,49.8,30.09,WSW,255,4.0,4.0,38,0.00,,,0.00,WUHU216DAVISVP2,2015-03-22 21:32:00,

